current_rank,ticker,name,sector,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return
11,WBD,Warner Bros. Discovery,Communication Services,11,28.700001,,10,28.535,0.00578241,17,28.280001,0.00901694,,,,,,,24,27.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,COST,Costco,Consumer Staples,12,971.400024,,,,,,,,12,967.5,,,,,,,,,,,22,953.809998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,954.169983,,1,974.030029,-0.02038956,,,,,,
13,VRSN,Verisign,Information Technology,13,290.785004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,293.410004,,,,,1,298.890015,,3,290.019989,0.03058419,,,,29,290.920013,,7,281.149994,0.03475020,1,274.820007,0.02303321
14,MDLZ,Mondelez International,Consumer Staples,14,64.699997,,27,64.360001,0.00528272,20,64.324997,0.00054417,,,,,,,,,,25,63.665001,,30,63.290001,0.00592511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,SBAC,SBA Communications,Real Estate,15,185.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,187.899994,,,,,,,,,,,,,,,,,,,
16,ERIE,Erie Indemnity,Financials,16,268.640015,,,,,,,,,,,,,,,,,,,,,,,20,258.170013,,24,256.640015,0.00596165,,,,,,,,,,,,,,,,,,,,,,,,,37,248.550003,,,,,,,
17,NTRA,"Natera, Inc. - Common Stock",,17,327.720001,,,,,29,327.665009,,,,,,,,,,,,,,36,310.880005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SSNC,"SS&C Technologies Holdings, Inc. - Common Stock",,18,83.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,79.169998,,,,,17,79.379997,,11,77.050003,0.03024002,20,77.169998,-0.00155494,,,,,,,20,75.040001,
19,HTHT,H World Group Limited - American Depositary Shares,,19,48.639999,,,,,,,,,,,12,46.235001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,20,62.040001,,30,60.07,0.03279509,25,58.799999,0.02159866,16,60.509998,-0.02825978,11,58.91,0.02716004,28,58.139999,0.01324391,29,56.923698,0.02136722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Z,"Zillow Group, Inc. - Class C Capital Stock",,21,37.049999,,39,35.759998,0.03607386,34,35.669998,0.00252313,,,,,,,,,,39,34.810001,,,,,,,,,,,,,,,,,,,,14,36.099998,,27,36.279999,-0.00496144,,,,12,34.060001,,,,,42,34.0,,,,,,,
22,NDAQ,"Nasdaq, Inc.",Financials,22,98.790001,,1,97.970001,0.00836991,,,,,,,10,97.779999,,38,96.760002,0.01054151,43,97.07,-0.00319355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,95.160004,,39,95.550003,-0.00408162,29,95.959999,-0.00427257,,,
23,RPRX,Royalty Pharma plc - Class A Ordinary Shares,,23,61.330002,,42,61.470001,-0.00227752,35,60.849998,0.01018904,,,,17,59.880001,,,,,,,,,,,13,59.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,59.970001,,,,
24,MEDP,"Medpace Holdings, Inc. - Common Stock",,24,620.030029,,31,625.369995,-0.00853889,27,619.565002,0.00936947,28,606.265015,0.02193758,,,,,,,,,,,,,21,596.97998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,589.369995,
25,FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,,25,106.660004,,41,104.779999,0.01794240,,,,,,,,,,,,,49,104.510002,,,,,,,,25,102.379997,,19,102.730003,-0.00340705,9,102.849998,-0.00116670,,,,,,,,,,,,,,,,,,,46,101.889999,,35,101.199997,0.00681820,,,
26,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,,26,110.120003,,36,108.480003,0.01511799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,111.709999,,,,,,,,,,
27,CHEF,CHEFS WAREHOUSE INC,Consumer Staples,27,113.449997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,RELY,REMITLY GLOBAL,Financials,28,26.59,,,,,,,,,,,22,25.959999,,46,26.405001,-0.01685294,44,26.09,0.01207363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,TVTX,TRAVERE THERAPEUTICS,Health Care,29,65.220001,,,,,42,64.309998,,35,65.360001,-0.01606492,27,63.154999,0.03491413,42,64.120003,-0.01504997,,,,,,,,,,,,,,,,,,,18,62.450001,,,,,,,,,,,,,,,,,,,,,,,,,
30,SRRK,SCHOLAR ROCK HOLDING,Health Care,30,58.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,MCD,McDonald's,Consumer Discretionary,31,272.48999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,LEN,Lennar,Consumer Discretionary,32,88.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,88.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,AIZ,Assurant,Financials,33,287.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,296.424011,,,,,,,,,,,,,,,,,,,,,,,,,
34,AMT,American Tower,Real Estate,34,178.365005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,173.410004,,44,174.460007,-0.00601859,,,,,,,,,
35,DG,Dollar General,Consumer Staples,35,125.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,127.739998,,,,,,,,,,,,,,,,
36,ELV,Elevance Health,Health Care,36,402.470001,,,,,,,,46,401.7099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,TAP,Molson Coors Beverage Company,Consumer Staples,37,42.990002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,43.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,JNJ,Johnson & Johnson,Health Care,38,273.079987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,RSG,Republic Services,Industrials,39,223.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,GM,General Motors,Consumer Discretionary,40,86.980003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,OMC,Omnicom Group,Communication Services,41,88.949997,,,,,,,,,,,,,,,,,,,,,,,37,85.440002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,GDDY,GoDaddy,Information Technology,42,100.510002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,ALB,Albemarle Corporation,Materials,43,141.539993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,131.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,DGX,Quest Diagnostics,Health Care,44,243.869995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,BRO,Brown & Brown,Financials,45,74.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,69.669998,
46,HSY,Hershey Company (The),Consumer Staples,46,189.990005,,,,,,,,42,188.664993,,,,,,,,,,,,,,,,,34,181.979996,,37,182.804993,-0.00451299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,AMCR,Amcor,Materials,47,47.915001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,47.095001,,,,,,,,,,,,,,,,,,,,,,,,,
48,ECL,Ecolab,Materials,48,287.079987,,,,,,,,43,284.630005,,,,,,,,,,,,,,,,,,,,,,,,,,25,283.73999,,,,,,,,,,,,,,,,,,,,,,,,,
49,SJM,J.M. Smucker Company (The),Consumer Staples,49,125.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,UHS,Universal Health Services,Health Care,50,176.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,168.529999,,46,163.289993,0.03209018,,,,,,,42,159.25,
