ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
EMR,Emerson Electric,SPX,Industrials,Electrical Components & Equipment,0.0,137.755005,0.0,0.0,0.0,0.0,0.0,1.0,-0.945568371187322,-0.20624000538716314,2.828003236615614,,49.69,45.0,44.0,65,47.22,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
INCY,Incyte,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Biotechnology,0.0,118.519997,0.0,0.0,0.0,0.0,0.0,1.0,17.766293896723905,0.010657124460335066,3.107974501310766,,49.53,35.0,30.0,70,71.4,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
PODD,Insulet Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,158.289993,0.0,0.0,0.0,0.0,0.0,1.0,4.474950976006564,-0.24072176450938643,4.046822331790921,,49.44,35.0,44.0,70,53.44,50,0,0,0,macro resilience,No major Prism warning from provided data
ABT,Abbott Laboratories,SPX,Health Care,Health Care Equipment,0.0,94.364998,0.0,0.0,0.0,0.0,0.0,1.0,4.270716022099452,-0.23042665654884176,2.7052999188170554,,49.41,35.0,44.0,70,53.28,50,0,0,0,macro resilience,No major Prism warning from provided data
FFIV,"F5, Inc.",NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Communications Equipment,0.0,430.320007,0.0,0.0,0.0,0.0,0.0,1.0,8.614554841795318,-0.2967814341013938,3.16425500456521,,49.34,35.0,44.0,65,57.96,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
UAL,United Airlines Holdings,NASDAQ200+SPX,Industrials,Passenger Airlines,0.0,129.050003,0.0,0.0,0.0,0.0,0.0,1.0,22.531335928598573,-0.29543518374435795,3.990148299337895,,49.18,35.0,30.0,65,74.67,50,0,0,0,constructive momentum,No major Prism warning from provided data
STE,Steris,SPX,Health Care,Health Care Equipment,0.0,216.029999,0.0,0.0,0.0,0.0,0.0,1.0,2.8567347657798114,-0.19229358186397238,2.6676182002984534,,49.13,35.0,44.0,70,51.89,50,0,0,0,macro resilience,No major Prism warning from provided data
Q,Qnity Electronics,SPX,Information Technology,Semiconductor Materials & Equipment,0.0,143.350006,0.0,0.0,0.0,0.0,0.0,1.0,-0.761502958009741,0.06579612907284638,7.721561986839802,,49.07,47.0,44.0,65,41.61,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
AJG,Arthur J. Gallagher & Co.,SPX,Financials,Insurance Brokers,0.0,253.714996,0.0,0.0,0.0,0.0,0.0,1.0,19.384053841820936,0.045651527190691876,2.8600694424182023,,48.98,35.0,30.0,65,73.63,50,0,0,0,constructive momentum,No major Prism warning from provided data
ZBH,Zimmer Biomet,SPX,Health Care,Health Care Equipment,0.0,89.258499,0.0,0.0,0.0,0.0,0.0,1.0,2.278563158424296,-0.24436814860666178,3.2489889682261937,,48.91,35.0,44.0,70,50.78,50,0,0,0,macro resilience,No major Prism warning from provided data
ROP,Roper Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Electronic Equipment & Instruments,0.0,355.940002,0.0,0.0,0.0,0.0,0.0,1.0,6.648689737827707,-0.2821178658986727,3.0578482758691785,,48.89,35.0,44.0,65,55.72,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
PCAR,Paccar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,Construction Machinery & Heavy Transportation Equipment,0.0,123.279999,0.0,0.0,0.0,0.0,0.0,1.0,4.08645467601394,0.09463636235431916,2.7115970253327837,,48.88,35.0,44.0,65,55.66,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
MDT,Medtronic,SPX,Health Care,Health Care Equipment,0.0,82.379997,0.0,0.0,0.0,0.0,0.0,1.0,2.094429245397711,-0.24589058276199083,2.648007761259951,,48.86,35.0,44.0,70,50.55,50,0,0,0,macro resilience,No major Prism warning from provided data
CAH,Cardinal Health,SPX,Health Care,Health Care Distributors,0.0,233.860001,0.0,0.0,0.0,0.0,0.0,1.0,14.368156090926387,0.0567799738690713,2.5502130897292075,,48.79,35.0,30.0,70,67.7,50,0,0,0,macro resilience,No major Prism warning from provided data
JKHY,Jack Henry & Associates,NASDAQ+NASDAQ500+SPX,Financials,Transaction & Payment Processing Services,0.0,150.220001,0.0,0.0,0.0,0.0,0.0,1.0,18.873148242308744,-0.031829408715187024,3.2383204417632774,,48.73,35.0,30.0,65,72.39,50,0,0,0,constructive momentum,No major Prism warning from provided data
IDXX,Idexx Laboratories,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,558.599976,0.0,0.0,0.0,0.0,0.0,1.0,-0.45797299888722387,0.00763568631688738,3.279113216943128,,48.65,35.0,44.0,70,49.51,50,0,0,0,macro resilience,No major Prism warning from provided data
VRTX,Vertex Pharmaceuticals,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Biotechnology,0.0,496.5,0.0,0.0,0.0,0.0,0.0,1.0,12.08687242365416,0.30920706190135383,3.3780737160120826,,48.65,35.0,30.0,70,66.98,50,0,0,0,macro resilience,No major Prism warning from provided data
LUV,Southwest Airlines,SPX,Industrials,Passenger Airlines,0.0,49.215,0.0,0.0,0.0,0.0,0.0,1.0,19.978059483178946,-0.27855147695348104,3.71983019114382,,48.6,35.0,30.0,65,71.75,50,0,0,0,constructive momentum,No major Prism warning from provided data
EXPE,Expedia Group,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.0,267.779999,0.0,0.0,0.0,0.0,0.0,1.0,18.53917933260325,-0.19923682296309597,4.296704213521189,,48.38,35.0,30.0,65,70.65,50,0,0,0,constructive momentum,No major Prism warning from provided data
GEHC,GE HealthCare,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,64.699997,0.0,0.0,0.0,0.0,0.0,1.0,0.04638781649566326,-0.24169751194098166,2.778338062144177,,48.37,35.0,44.0,70,48.12,50,0,0,0,macro resilience,No major Prism warning from provided data
ISRG,Intuitive Surgical,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,411.549988,0.0,0.0,0.0,0.0,0.0,1.0,-1.686533349174657,0.013671325262214262,3.0711419574000454,,48.37,35.0,44.0,70,48.09,50,0,0,0,macro resilience,No major Prism warning from provided data
AXON,Axon Enterprise,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,Aerospace & Defense,0.0,582.0,0.0,0.0,0.0,0.0,0.0,1.0,23.55114050673435,0.023836203561190095,6.388194280805104,,48.34,35.0,30.0,65,70.45,50,0,0,0,constructive momentum,No major Prism warning from provided data
HCA,HCA Healthcare,SPX,Health Care,Health Care Facilities,0.0,409.123505,0.0,0.0,0.0,0.0,0.0,1.0,13.230238313374109,-0.0805361320639969,2.6418843340996223,,48.3,35.0,30.0,70,65.23,50,0,0,0,macro resilience,No major Prism warning from provided data
CMG,Chipotle Mexican Grill,SPX,Consumer Discretionary,Restaurants,0.0,34.595001,0.0,0.0,0.0,0.0,0.0,1.0,18.19269217628974,-0.20008657216579306,3.488325214550919,,48.3,35.0,30.0,65,70.23,50,0,0,0,constructive momentum,No major Prism warning from provided data
CAT,Caterpillar Inc.,SPX,Industrials,Construction Machinery & Heavy Transportation Equipment,0.0,938.320007,0.0,0.0,0.0,0.0,0.0,1.0,2.4769550946285523,-0.03245552882571412,5.150693853698404,,48.29,35.0,44.0,65,52.71,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
AES,AES Corporation,SPX,Utilities,Independent Power Producers & Energy Traders,0.0,14.745,0.0,0.0,0.0,0.0,0.0,1.0,0.23793337865396502,0.27970819798590707,0.5159133846824596,,48.25,45.0,30.0,70,52.52,50,0,0,0,macro resilience,No major Prism warning from provided data
BDX,Becton Dickinson,SPX,Health Care,Health Care Equipment,0.0,150.815002,0.0,0.0,0.0,0.0,0.0,1.0,0.5500346506422282,-0.40077484390993556,2.9546978167520557,,48.24,35.0,44.0,70,47.45,50,0,0,0,macro resilience,No major Prism warning from provided data
TDY,Teledyne Technologies,SPX,Information Technology,Electronic Equipment & Instruments,0.0,631.655029,0.0,0.0,0.0,0.0,0.0,1.0,3.14755933286881,-0.19606977256583713,3.2294988096829,,48.19,35.0,44.0,65,52.21,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
MCHP,Microchip Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,88.260002,0.0,0.0,0.0,0.0,0.0,1.0,-3.40374400556821,-0.10471632065558711,6.1126228746613585,,48.17,47.0,44.0,65,37.08,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
ABBV,AbbVie,SPX,Health Care,Biotechnology,0.0,249.804993,0.0,0.0,0.0,0.0,0.0,1.0,11.985020469381169,-0.016888168329735276,3.0543840193435567,,48.1,35.0,30.0,70,64.25,50,0,0,0,macro resilience,No major Prism warning from provided data
KMB,Kimberly-Clark,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Household Products,0.0,109.93,0.0,0.0,0.0,0.0,0.0,1.0,12.460358056265996,-0.14787974400696113,2.5203241673272605,,48.0,35.0,30.0,70,63.77,50,0,0,0,macro resilience,No major Prism warning from provided data
MTD,Mettler Toledo,SPX,Health Care,Life Sciences Tools & Services,0.0,1289.300049,0.0,0.0,0.0,0.0,0.0,1.0,13.207716646144817,-0.27372458686204726,2.810937622391819,,47.98,35.0,30.0,70,63.66,50,0,0,0,macro resilience,No major Prism warning from provided data
IQV,IQVIA,SPX,Health Care,Life Sciences Tools & Services,0.0,208.951004,0.0,0.0,0.0,0.0,0.0,1.0,13.75197437256277,-0.3602558529961838,3.586964988760169,,47.97,35.0,30.0,70,63.62,50,0,0,0,macro resilience,No major Prism warning from provided data
ALL,Allstate,SPX,Financials,Property & Casualty Insurance,0.0,248.649994,0.0,0.0,0.0,0.0,0.0,1.0,15.640400601983062,-0.02896487615605481,2.5000442130371736,,47.96,35.0,30.0,65,68.54,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
MSI,Motorola Solutions,SPX,Information Technology,Communications Equipment,0.0,417.23999,0.0,0.0,0.0,0.0,0.0,1.0,2.5663722487622165,-0.28043299975495717,2.442820548980866,,47.92,35.0,44.0,65,50.84,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
