current_rank,ticker,name,sector,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
110,HONA,Honeywell Aerospace,Industrials,110,218.360001,,117,224.350006,-0.026699375260992864,112,238.139999,-0.05790708431135916,119,237.699997,0.0018510812181458114,122,247.149994,-0.03823587792601768,111,227.289993,0.0873773664113755,118,221.080002,0.028089338446812606,,,,,,,,,,,,,,,,,,,,,
111,NDSN,Nordson Corporation,Industrials,111,287.535004,,114,283.890015,0.012839440654508483,107,286.029999,-0.007481676773351209,103,293.660004,-0.02598244533157479,109,290.380005,0.011295540131972981,84,295.640015,-0.017791942000814798,89,301.690002,-0.020053654280528632,92,302.160004,-0.0015554739005100293,88,301.470001,0.0022887948973735472,68,304.640015,-0.010405770233434253,81,296.1099853515625,0.02880696508765146,86,291.07000732421875,0.01731534640736787,58,295.05999755859375,-0.01352264294396166,,,
112,EA,Electronic Arts,Communication Services,112,205.259995,,111,204.889999,0.001805827526017989,99,205.440002,-0.0026771952620989747,112,205.210007,0.0011207786762563732,110,205.210007,0.0,97,205.449997,-0.0011681187807465188,104,205.039993,0.001999629408883097,98,205.050003,-4.881736090489586e-05,93,205.25,-0.0009744068209500689,82,204.729996,0.0025399502279088715,76,204.52000427246094,0.0010267553094709392,95,203.52000427246094,0.0049135219160079124,102,202.97000122070312,0.002709774830222278,,,
113,CHRW,C.H. Robinson,Industrials,113,193.229996,,106,189.949997,0.017267697035025398,95,190.949997,-0.00523697311186655,100,188.570007,0.012621254237955126,86,189.850006,-0.006742159386605495,79,191.270004,-0.0074240496173147985,85,188.339996,0.015557014241414757,82,184.75,0.019431642760487255,107,179.330002,0.030223598614580904,119,180.339996,-0.005600499181557028,115,177.27999877929688,0.017260813499891725,121,178.83999633789062,-0.008722864207623915,114,187.07000732421875,-0.04399428391532578,,,
114,SNY,Sanofi - American Depositary Shares,,114,44.0,,145,42.779999,0.028518023107013235,121,42.98,-0.004653350395532829,107,42.610001,0.008683383978329351,106,43.16,-0.012743257645968509,120,41.630001,0.036752317157042524,108,42.66,-0.02414437412095627,86,43.43,-0.01772967994473873,83,42.950001,0.011175762254347799,105,41.799999,0.027512010227560113,101,41.33000183105469,0.011371811692629574,118,41.599998474121094,-0.006490288773571606,137,41.779998779296875,-0.004308305512405575,,,
115,FAST,Fastenal,Industrials,115,46.189999,,119,46.509998,-0.006880219603535576,108,47.110001,-0.012736212847883288,92,48.310001,-0.024839577213008224,71,48.599998,-0.005967016706461603,63,47.75,0.01780100523560213,61,48.029999,-0.005829669078277422,78,47.400002,0.013291075388562223,75,47.099998,0.0063695119477500395,79,46.919998,0.003836317299075853,79,46.2599983215332,0.014267186090237027,84,45.599998474121094,0.014473684845337065,82,46.119998931884766,-0.011274956879335551,,,
116,TMUS,T-Mobile US,Communication Services,116,178.675003,,107,180.139999,-0.008132541401868143,80,184.729996,-0.024847058406259115,110,181.789993,0.01617252386384105,135,177.520004,0.02405356525341218,146,173.059998,0.02577144372785667,161,167.729996,0.03177727375609085,152,173.970001,-0.035868281681506686,138,182.679993,-0.04767895956729096,133,181.570007,0.006113267374605602,139,180.7899932861328,0.004314475525202255,123,184.57000732421875,-0.020480109750442788,140,180.05999755859375,0.02504725674827557,,,
117,MDLZ,Mondelez International,Consumer Staples,117,58.810001,,110,59.48,-0.011264273705447136,88,60.220001,-0.0122882927218817,102,59.169998,0.017745530429120526,88,60.91,-0.02856677064521418,90,59.349998,0.02628478605845941,110,57.84,0.02610646611341627,101,60.150002,-0.0384040219982037,90,60.790001,-0.010528030752952167,73,61.200001,-0.0066993462957624095,71,61.7400016784668,-0.008746371598756908,71,61.060001373291016,0.01113660315858822,98,59.5099983215332,0.026046093968949524,,,
118,MDB,"MongoDB, Inc. - Class A Common Stock",,118,358.339996,,113,359.399994,-0.002949354528926307,143,361.320007,-0.00531388509576769,140,357.910004,0.009527543130646743,167,354.880005,0.00853809444688225,168,359.380005,-0.012521564743147029,123,335.899994,0.06990179047160083,136,338.179993,-0.006741968913578034,127,314.01001,0.0769720143634911,167,294.100006,0.06769807410340545,179,302.44000244140625,-0.027575704089566777,151,320.9700012207031,-0.05773124884652392,174,319.1600036621094,0.005671127263176867,,,
119,MRVL,Marvell Technology,Information Technology,119,244.425003,,97,231.710007,0.05487460884673845,168,230.699997,0.00437802346395344,133,249.270004,-0.07449755968231142,124,245.289993,0.01622573734591759,6,272.049988,-0.0983642572334904,3,297.890015,-0.0867435150520236,4,277.75,0.07251130513051307,2,266.769989,0.04115909379896543,3,281.26001,-0.0515182410752244,1,276.70001220703125,0.016479934232890514,1,279.0400085449219,-0.008385883473792433,2,307.8599853515625,-0.09361390698437144,,,
120,EXE,Expand Energy,Energy,120,89.360001,,125,90.099998,-0.008213063445350999,125,89.559998,0.006029477579934772,122,88.889999,0.007537394617362914,112,90.720001,-0.02017197949545868,112,89.57,0.012839131405604665,116,91.190002,-0.017765127365607647,148,87.540001,0.04169523598703173,136,88.470001,-0.010512037860155421,140,88.440002,0.00033920171100843,154,88.5999984741211,-0.0018058239685286859,153,88.7300033569336,-0.0014651752012224684,169,88.44000244140625,0.0032790704821556993,,,
121,SNDK,Sandisk,Information Technology,121,1842.994995,,135,1727.180054,0.06705435297946072,186,1617.699951,0.06767639631337286,184,1744.430054,-0.07264842904386226,168,1745.0,-0.00032661661891120186,98,2032.219971,-0.14133311112904123,32,2273.72998,-0.10621754171530962,58,2050.389893,0.10892566714383434,38,2090.709961,-0.019285347442796197,9,2335.0,-0.1046210017130621,46,1914.4599609375,0.2196651001154053,53,1963.5999755859375,-0.025025471379410913,8,2273.72998046875,-0.13639702459304337,,,
122,NWSA,News Corp (Class A),Communication Services,122,27.030001,,129,26.719999,0.011601871691686805,92,26.92,-0.007429457652303184,90,26.639999,0.010510548442588252,97,26.639999,0.0,121,25.780001,0.033359114299491344,133,24.83,0.03826020942408381,134,25.26,-0.0170229612034839,132,25.41,-0.005903187721369441,104,25.030001,0.015181741303166518,90,25.229999542236328,-0.007927031311930288,100,24.979999542236328,0.010008006405124004,100,24.610000610351562,0.015034497560564963,,,
123,NTAP,NetApp,Information Technology,123,168.779999,,122,165.399994,0.020435339314462286,146,165.779999,-0.0022922246488854547,170,163.550003,0.01363494930660436,172,154.169998,0.060841960963118114,179,156.380005,-0.014132286285577389,174,154.759995,0.010467886096791501,70,155.059998,-0.0019347543136173373,73,152.449997,0.01712037422998458,53,154.589996,-0.013843062651997307,48,155.55999755859375,-0.0062355490644837586,14,157.82000732421875,-0.014320167911283876,20,158.30999755859375,-0.0030951361644260267,,,
124,WMT,Walmart,Consumer Staples,124,112.169998,,109,113.099998,-0.008222811816495312,105,111.540001,0.01398598696444342,114,110.650002,0.008043370844222908,90,111.839996,-0.010640147018603274,102,108.82,0.02775221466642175,102,113.260002,-0.039201853448669444,107,114.599998,-0.011692809977186913,101,115.690002,-0.009421764898923657,102,115.779999,-0.0007773104230204275,95,119.0,-0.02705883193277303,97,119.41999816894531,-0.003516982138954683,153,117.18000030517578,0.01911587301587292,,,
125,TRMB,Trimble Inc.,Information Technology,125,52.369999,,127,52.400002,-0.0005725763140238538,126,53.73,-0.024753359389540264,142,52.470001,0.024013702610754528,147,53.040001,-0.01074660613222822,150,52.580002,0.00874855425072063,154,51.18,0.027354474404064133,149,50.77,0.008075635217648092,152,50.700001,0.0013806508603422252,143,50.240002,0.009156030686463756,146,50.13999938964844,0.001994475508465765,154,49.189998626708984,0.019312868861818933,158,49.22999954223633,-0.0008125330083281757,,,
126,COST,Costco,Consumer Staples,126,913.304993,,99,953.130005,-0.041783399736744165,93,947.5,0.005941957783641039,94,950.25,-0.0028939752696658383,80,951.669983,-0.001492096026317613,80,924.669983,0.029199606882880813,84,935.469971,-0.011544986300794924,100,946.679993,-0.011841405842407005,109,952.539978,-0.0061519570152887,124,942.23999,0.010931384901207597,127,961.0900268554688,-0.01961318551898772,140,957.6799926757812,0.003560723858621939,159,951.3499755859375,0.006653720670299457,,,
127,FER,Ferrovial N.V. - Ordinary Shares,,127,64.625,,139,64.32,0.004741915422885601,118,65.849998,-0.023234594479410675,99,68.220001,-0.034740588760765245,108,67.720001,0.007383343068763315,104,67.260002,0.006839116656582878,109,68.610001,-0.01967641714507473,113,68.389999,0.0032168738589979373,124,68.360001,0.0004388238671910738,106,70.199997,-0.02621077035088759,89,69.52999877929688,0.009636099663973718,96,70.01000213623047,-0.006856206060385395,79,70.76000213623047,-0.01059920829284322,,,
128,FISV,Fiserv,Financials,128,51.259998,,155,50.599998,0.013043478776422202,139,52.709999,-0.04003037450256841,148,51.779999,0.017960602896110567,138,52.330002,-0.0105102805079198,173,50.73,0.031539562389119036,172,49.049999,0.03425078561163675,165,48.830002,0.0045053653694300255,163,49.450001,-0.012537896611973798,172,47.529999,0.04039558258774645,176,48.189998626708984,-0.013695787791985659,177,47.29999923706055,0.018816068051079604,170,47.18000030517578,0.0025434294192454576,,,
129,WDC,Western Digital,Information Technology,129,586.929993,,152,550.299988,0.06656370306880688,185,532.099976,0.03420412106915793,180,577.460022,-0.07855097196667926,178,539.0,0.07135440074211497,116,598.369995,-0.09921953890752833,58,638.719971,-0.06317318673600703,53,651.880005,-0.020187816621250687,104,586.450012,0.11156959955864054,28,675.390015,-0.13168687872887774,18,643.8300170898438,0.049019146617390374,7,670.75,-0.04013415281401411,10,732.6199951171875,-0.08445032270788622,,,
130,GEN,Gen Digital,Information Technology,130,25.879999,,140,25.809999,0.0027121271876067166,113,26.780001,-0.03622113382295977,125,26.6,0.006766954887218013,129,26.67,-0.002624671916010457,147,26.110001,0.02144768205868708,144,24.889999,0.04901575126620128,110,25.040001,-0.005990494968430737,122,24.450001,0.02413087835865535,137,23.309999,0.048906136804210076,135,23.559999465942383,-0.010611205883327868,144,23.260000228881836,0.012897635425623388,160,23.010000228881836,0.010864841373315892,,,
131,ORLY,O’Reilly Automotive,Consumer Discretionary,131,84.144997,,134,84.980003,-0.009825911632410644,101,86.650002,-0.019272925117762907,124,84.239998,0.02860878510467213,76,90.25,-0.06659281994459831,59,92.690002,-0.026324327838508466,64,92.089996,0.006515430840066561,91,90.160004,0.021406298961566206,92,89.550003,0.006811847901333934,120,86.900002,0.030494832439704744,123,87.81999969482422,-0.010475950808471746,129,87.54000091552734,0.003198526351398945,146,85.62999725341797,0.022305314339786886,,,
132,NWS,News Corp (Class B),Communication Services,132,30.4,,142,30.1,0.009966777408637828,96,30.469999,-0.012143059144832935,96,30.02,0.014989973351099417,102,30.17,-0.004971826317534012,124,29.25,0.03145299145299152,135,28.059999,0.04240916045649179,137,28.555,-0.01750700341411071,135,28.73,-0.006091193873999368,99,28.34,0.013761467889908285,94,28.530000686645508,-0.006659691319323757,105,28.299999237060547,0.0081272794391265,113,27.920000076293945,0.013610279369627332,,,
133,BIDU,"Baidu, Inc. - American Depositary Shares, each representing 8 ordinary share",,133,116.349998,,132,117.620003,-0.0107975256555638,178,112.089996,0.04933541972826894,173,114.389999,-0.02010667908127184,180,113.300003,0.009620441051532813,165,117.940002,-0.039342029178531024,184,114.290001,0.03193631085890014,183,112.18,0.01880906578712782,193,104.220001,0.0763768847018147,189,103.989998,0.002211780021382337,189,107.81999969482422,-0.0355221851233537,191,110.13999938964844,-0.021064091347958058,193,111.73999786376953,-0.014318946023249457,,,
134,WBD,Warner Bros. Discovery,Communication Services,134,26.285,,131,26.15,0.005162523900573701,136,26.120001,0.0011485068473007232,141,26.120001,0.0,130,26.48,-0.013595128398791623,128,26.809999,-0.012308803144677527,122,26.66,0.005626369092273098,108,27.129999,-0.017323959355840746,117,26.74,0.01458485415108468,103,26.98,-0.008895478131949686,99,27.200000762939453,-0.008088271761460541,111,26.8799991607666,0.01190483675241194,122,26.950000762939453,-0.0025974767125239717,,,
135,JBHT,J.B. Hunt,Industrials,135,283.769989,,143,276.450012,0.026478483205853554,131,275.0,0.005272770909090951,130,277.73999,-0.009865306036771937,95,285.829987,-0.02830352785902779,89,290.070007,-0.014617229970970258,93,289.429993,0.0022112912119649497,90,287.890015,0.005349188647616021,96,280.299988,0.02707822805900384,96,274.679993,0.02046015415472935,82,269.05999755859375,0.02088751595099625,76,269.239990234375,-0.0006685188184710755,76,273.4800109863281,-0.015503952133452348,,,
136,AMZN,Amazon,Consumer Discretionary,136,241.169998,,128,243.619995,-0.010056633487739775,130,245.979996,-0.009594280178783388,131,244.160004,0.007454095552849038,120,242.669998,0.006140050324638713,118,241.699997,0.004013243740338179,147,238.339996,0.01409751219430233,144,240.139999,-0.007495640074521637,160,232.690002,0.03201683328018534,163,227.009995,0.025020955575105752,166,234.27000427246094,-0.03098992135587275,178,234.11000061035156,0.0006834522203944537,175,232.7899932861328,0.005670381200621355,,,
137,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,137,67.544998,,47,84.459999,-0.20027233246829645,44,86.330002,-0.02166110224345874,50,83.18,0.03786970425583047,48,81.800003,0.016870378354387094,74,79.190002,0.03295871870289879,78,79.290001,-0.0012611804608250177,77,80.690002,-0.017350365166678317,64,81.18,-0.00603594481399361,86,78.339996,0.03625228676294556,103,76.5199966430664,0.023784619332904544,110,75.98999786376953,0.006974588945245275,110,75.88999938964844,0.0013176835066237569,,,
138,ON,ON Semiconductor,Information Technology,138,100.830002,,154,93.790001,0.07506131703740992,175,91.099998,0.029528024797541796,176,94.690002,-0.037913231853137,163,91.220001,0.038039914075423065,135,94.629997,-0.03603504288391779,143,94.540001,0.0009519356785283595,166,88.57,0.06740432426329468,166,90.650002,-0.022945415930603175,45,118.739998,-0.23656726017462115,25,115.73999786376953,0.025920166336965034,15,117.05999755859375,-0.011276268772873133,15,131.5500030517578,-0.11014826810760325,,,
139,TTD,Trade Desk (The),Communication Services,139,19.2626,,160,19.07,0.010099632931305669,160,19.18,-0.0057351407716370595,150,19.309999,-0.0067322116381259844,158,19.1,0.010994712041884735,186,19.15,-0.0026109660574411553,186,18.08,0.05918141592920345,171,18.65,-0.030563002680965123,187,18.370001,0.015242187520839057,192,17.33,0.06001159838430459,194,17.700000762939453,-0.020904010118417582,196,17.93000030517578,-0.0128276073619632,194,18.020000457763672,-0.004994450610432799,,,
140,CMCSA,Comcast,Communication Services,140,22.945,,126,23.190001,-0.010564941329670452,94,23.41,-0.009397650576676742,86,23.379999,0.0012831908162185268,114,23.790001,-0.017234215332735725,113,23.73,0.0025284871470712122,98,24.549999,-0.03340118262326608,112,24.219999,0.013625103783034831,154,23.17,0.04531717738454888,148,22.690001,0.02115464869305228,153,22.639999389648438,0.0022085690021451665,147,22.799999237060547,-0.007017544167436163,168,22.31999969482422,0.021505331541218586,,,
141,ROST,Ross Stores,Consumer Discretionary,141,221.205002,,158,217.720001,0.016006802241379736,155,214.669998,0.01420786802261964,164,211.360001,0.01566047021356698,125,213.429993,-0.009698693097928257,119,211.899994,0.0072203824602279365,137,212.850006,-0.0044632932732922015,129,208.830002,0.019250126713114657,149,213.259995,-0.020772733301433255,146,215.130005,-0.008692464819121892,129,228.58999633789062,-0.058882677437904984,79,229.0500030517578,-0.0020083256667758898,68,236.97000122070312,-0.03342194356491557,,,
142,GOOGL,Alphabet Inc. (Class A),Communication Services,142,354.359985,,138,361.920013,-0.020888670779308338,122,367.029999,-0.013922529531434802,108,366.459991,0.0015554440157150573,107,359.910004,0.018198957870590338,114,361.209991,-0.003598978523271179,126,357.369995,0.010745155031831821,142,353.649994,0.010518877599641652,161,337.390015,0.04819342089895562,157,343.709991,-0.01838752484794659,158,345.2900085449219,-0.0045759157775109305,171,346.1300048828125,-0.0024268222571457443,172,349.67999267578125,-0.010152104984742505,,,
143,GOOG,Alphabet Inc. (Class C),Communication Services,143,351.690002,,137,358.709991,-0.019570096111429458,127,363.619995,-0.01350311882601507,101,364.899994,-0.0035078076762039556,104,356.179993,0.024482006770099485,108,357.890015,-0.004778065685906219,130,353.329987,0.012905861850893485,141,351.279999,0.005835766356854455,162,334.690002,0.04956824793350112,158,342.190002,-0.02191764796214002,157,345.0400085449219,-0.008259931966324574,167,346.0799865722656,-0.003005022073119812,171,348.7799987792969,-0.007741303996047,,,
144,ULTA,Ulta Beauty,Consumer Discretionary,144,453.255005,,144,455.109985,-0.004075893874312619,128,453.779999,0.002930904850215743,139,452.48999,0.0028509116853612237,149,461.329987,-0.019161982201690297,159,454.779999,0.014402541920054857,165,450.980011,0.008426067469318399,164,459.119995,-0.017729534955235438,133,488.450012,-0.060047121055245234,139,485.519989,0.006034814356530971,144,478.92999267578125,0.013759831491697794,164,459.3299865722656,0.042670860938151645,148,465.05999755859375,-0.012321014545740416,,,
145,JD,"JD.com, Inc. - American Depositary Shares",,145,27.754999,,148,27.629999,0.0045240682057208215,162,26.49,0.04303506983767469,166,26.780001,-0.010829013785324415,169,26.620001,0.0060105181814231745,160,26.309999,0.01178266863484101,167,25.48,0.032574529042386224,169,25.25,0.009108910891089117,175,25.389999,-0.0055139427142159025,181,25.190001,0.007939578882906861,186,25.479999542236328,-0.011381436420722202,193,26.1200008392334,-0.024502334437123463,191,27.020000457763672,-0.03330862324204298,,,
146,TSLA,"Tesla, Inc.",Consumer Discretionary,146,393.859894,,115,393.929993,-0.0005078008450886129,133,402.899994,-0.022263591793451276,127,419.769989,-0.040188663892310794,152,393.450012,0.06689535188017737,105,425.299988,-0.07488825981344716,149,420.600006,0.011174469645632845,159,411.839996,0.02127042075825969,184,379.709991,0.08461722304273,178,375.119995,0.012236073952816007,174,375.5299987792969,-0.0010918009242717464,173,381.6099853515625,-0.015932460467458776,143,405.04998779296875,-0.05786940796057993,,,
147,TSCO,Tractor Supply,Consumer Discretionary,147,29.540001,,136,29.58,-0.001352231237322421,98,30.43,-0.027932960893854775,104,30.219999,0.006949073691233432,83,31.76,-0.048488696473551696,91,32.259998,-0.015499009020397359,106,31.610001,0.020563017381745707,106,31.200001,0.013141025219838953,89,31.209999,-0.0003203460531991942,85,30.75,0.014959317073170775,138,30.059999465942383,0.022954125846777362,143,29.68000030517578,0.012803200808625403,142,29.809999465942383,-0.004360919300936628,,,
148,LULU,Lululemon Athletica,Consumer Discretionary,148,114.0,,130,113.620003,0.0033444551132426614,156,115.07,-0.012600999391674583,161,115.639999,-0.004929081675277502,148,118.43,-0.023558228489403032,169,116.400002,0.017439845061171022,173,114.18,0.01944300227710616,172,114.290001,-0.0009624726488539626,159,117.57,-0.027898264863485456,161,112.059998,0.0491701061782992,164,113.08999633789062,-0.009107772892661625,179,108.91999816894531,0.038284962142580925,181,105.43000030517578,0.03310251351607696,,,
149,SSNC,"SS&C Technologies Holdings, Inc. - Common Stock",,149,66.540001,,166,65.419998,0.01712019312504398,141,66.300003,-0.0132730763224852,144,65.32,0.015003107777097568,134,65.519997,-0.003052457404721931,153,63.91,0.025191628853074688,158,62.049999,0.02997584254594421,150,62.939999,-0.014140451448052982,145,63.66,-0.01131010053408732,149,63.02,0.010155506188511465,137,65.97000122070312,-0.04471731022105019,132,66.18000030517578,-0.0031731489876096752,144,65.12999725341797,0.016121649752264045,,,
150,DPZ,Domino's,Consumer Discretionary,150,301.279999,,146,302.350006,-0.003538968013118038,102,313.140015,-0.03445745827150193,126,305.910004,0.02363443792442954,113,311.660004,-0.018449592267861248,131,304.179993,0.02459073960199598,140,296.040009,0.027496229403235928,135,294.049988,0.006767628230612388,131,298.179993,-0.01385071130510096,142,285.440002,0.04463281569063349,145,287.6199951171875,-0.007579420895268529,163,283.0299987792969,0.0162173480416119,149,295.1099853515625,-0.04093384369898567,,,
151,RGLD,"Royal Gold, Inc. - Common Stock",,151,195.979996,,159,191.929993,0.021101459634816022,163,196.610001,-0.023803509364714426,154,201.910004,-0.026249333341600956,153,204.130005,-0.01087542715731582,162,198.789993,0.02686257954644633,169,199.610001,-0.004108050678282349,162,202.119995,-0.012418335949394677,150,207.949997,-0.028035595499431576,156,204.619995,0.016274079177843737,149,202.24000549316406,0.011768146465384044,146,206.61000061035156,-0.02115094128478323,130,214.64999389648438,-0.037456292684545756,,,
152,MAR,Marriott International,Consumer Discretionary,152,369.959991,,147,371.160004,-0.0032331420063246297,115,380.75,-0.02518712015758373,109,379.75,0.0026333113890717463,116,372.950012,0.018232974342953012,122,368.320007,0.012570604126862062,119,370.589996,-0.006125338040695594,127,374.880005,-0.011443685826882155,125,377.309998,-0.006440309063848404,97,378.910004,-0.004222654411626503,80,383.55999755859375,-0.012123250662859797,72,386.8299865722656,-0.008453297598151277,83,384.19000244140625,0.006871560910635122,,,
153,CDNS,Cadence Design Systems,Information Technology,153,379.26001,,133,374.059998,0.0139015452809792,165,371.059998,0.00808494587444053,158,375.769989,-0.01253423939611098,162,373.140015,0.00704822290367324,158,377.730011,-0.012151525868565383,113,375.320007,0.006421197791355748,117,372.720001,0.006975761947371151,113,377.269989,-0.012060296691131733,126,368.230011,0.024549813241593776,108,372.3999938964844,-0.011197591480090141,68,379.05999755859375,-0.017569788516698104,52,389.0400085449219,-0.025652916844344342,,,
154,LECO,"Lincoln Electric Holdings, Inc. - Common Shares",,154,248.449997,,150,247.690002,0.0030683313571937543,132,255.809998,-0.03174229335633716,117,262.920013,-0.02704250208598602,99,258.429993,0.017374221729750783,86,257.970001,0.0017831220615454058,94,265.51001,-0.028398209920597717,97,264.149994,0.005148650504985586,102,266.559998,-0.009041131520416745,90,273.720001,-0.026158128649137358,97,268.9100036621094,0.017887013976616517,82,269.1099853515625,-0.0007431199552108136,71,274.75,-0.02052780709736124,,,
155,LITE,Lumentum,Information Technology,155,781.515015,,190,707.099976,0.10523977022451492,191,698.909973,0.011718251729682994,189,731.25,-0.0442256779487179,194,728.320007,0.004022947292178447,136,801.159973,-0.09091812928102938,75,858.059998,-0.06631240837776464,119,851.400024,0.007822379389549994,158,816.97998,0.042130829203428144,141,861.969971,-0.052194383231014,168,842.530029296875,0.02307329273838854,180,827.9199829101562,0.01764668844815165,90,893.9299926757812,-0.07384248265177062,,,
156,WDAY,"Workday, Inc.",Information Technology,156,135.360001,,149,137.880005,-0.018276790750043848,134,143.649994,-0.04016699784895206,156,137.990005,0.04101738383153175,160,135.399994,0.019128590212492913,187,130.270004,0.03937967177770241,190,122.419998,0.06412355928971669,145,123.580002,-0.009386664356907715,119,124.209999,-0.0050720312782548405,151,113.769997,0.09176410543458124,150,118.08999633789062,-0.03658226053289049,139,115.12999725341797,0.025710058865023644,186,113.04000091552734,0.018488994882439824,,,
157,VRSN,Verisign,Information Technology,157,267.220001,,172,267.579987,-0.0013453397768495856,161,266.779999,0.0029986805720021437,177,259.130005,0.029521837889826763,176,256.429993,0.010529236336250136,181,255.899994,0.002071117672632905,171,251.559998,0.017252329601306515,180,252.490005,-0.0036833418415909147,170,255.619995,-0.01224469940232964,180,250.850006,0.019015303511692894,184,252.0800018310547,-0.0048793874573199725,192,247.22000122070312,0.019658607638303627,188,247.69000244140625,-0.001897537228813917,,,
158,Z,"Zillow Group, Inc. - Class C Capital Stock",,158,32.709999,,162,32.299999,0.013634924078091082,151,32.779999,-0.014643075492467128,151,32.959999,-0.005461165214234565,154,33.43,-0.014059258151360998,151,33.02,0.012416717141126465,163,31.52,0.04758883248730972,168,31.379999,0.0044614724175102705,177,31.15,0.007383595505618068,186,29.41,0.05916354981298877,181,30.540000915527344,-0.037000686411241435,190,30.5,0.0013115081967212117,183,30.309999465942383,0.006268591430834469,,,
159,WYNN,Wynn Resorts,Consumer Discretionary,159,97.885002,,153,97.93,-0.00045949147350154984,145,96.349998,0.01639856806224338,157,95.885002,0.0047971530378261296,150,95.910004,-0.0002606818783992271,156,96.110001,-0.0020809176768190607,134,97.089996,-0.010093676386597084,123,99.419998,-0.023435948972761023,118,100.440002,-0.010155356229483159,112,99.379997,0.01066618063995306,77,103.75,-0.04212051084337343,85,104.1500015258789,-0.003840633627640311,84,103.62000274658203,0.00511483289572956,,,
160,ZG,"Zillow Group, Inc. - Class A Common Stock",,160,32.529999,,168,32.130001,0.012449361579540463,153,32.689999,-0.01713056032825211,152,32.950001,-0.0078908040093838,156,33.419998,-0.01406334614382676,163,32.650002,0.02358333699336379,164,31.370001,0.040803345846243344,163,31.389999,-0.0006370818935037548,169,31.18,0.006735054522129635,183,29.139999,0.07000690013750521,177,30.5,-0.04459019672131148,186,30.559999465942383,-0.0019633181270719557,185,30.459999084472656,0.003282994198391176,,,
161,PLTR,Palantir Technologies,Information Technology,161,125.82,,124,132.220001,-0.048404182057145806,135,134.369995,-0.01600055131355771,149,132.539993,0.013807168376717582,175,129.300003,0.02505792671946039,190,125.730003,0.028394177322973668,198,116.669998,0.07765496833213281,189,115.699997,0.008383759940806312,176,112.93,0.024528442397945494,191,107.269997,0.052764082765845544,187,113.5,-0.05488989427312774,188,116.69999694824219,-0.02742071193026674,178,119.5,-0.02343098744769878,,,
162,SYM,Symbotic Inc. - Class A Common Stock,,162,41.400002,,151,41.689999,-0.006956032788583144,172,41.32,0.008954477250725956,143,44.459999,-0.07062526024798166,171,42.740002,0.04024325969849052,145,44.959999,-0.04937715857155611,131,44.950001,0.00022242491162582922,175,42.139999,0.06668253599151708,194,41.240002,0.021823398553666662,195,40.77,0.011528133431444543,199,39.43000030517578,0.03398427593203146,201,38.56999969482422,0.02229712211563384,,,,,,
163,CPRT,Copart,Industrials,163,28.045,,156,28.59,-0.019062609303952316,124,29.27,-0.023231978134608755,120,29.24,0.0010259917920656392,103,30.01,-0.025658113962012785,144,28.790001,0.0423757887330396,162,28.190001,0.021284142558207098,173,28.1,0.0032028825622774093,153,30.549999,-0.08019636923719697,145,30.049999,0.016638935661861476,148,30.399999618530273,-0.01151319078947366,172,29.600000381469727,0.027027027027026973,155,29.479999542236328,0.004070556309362372,,,
164,STX,Seagate Technology,Information Technology,164,914.609985,,174,860.02002,0.0634752258441611,188,827.640015,0.03912329565167294,187,868.26001,-0.046783215318185634,188,820.159973,0.0586471402939337,170,915.190002,-0.10383639330885086,88,965.0,-0.05161657823834187,122,968.530029,-0.003644728500204364,155,899.900024,0.07626403285883221,36,1025.359985,-0.12235698957961583,35,993.25,0.0323282003523786,17,1038.5899658203125,-0.04365530910588444,9,1094.0400390625,-0.05068376935334451,,,
165,FANG,Diamondback Energy,Energy,165,182.429993,,141,186.600006,-0.022347335830203652,166,180.559998,0.03345152894828907,183,173.729996,0.039313890273732666,177,172.039993,0.009823314745194045,178,171.960007,0.0004651430375901544,155,175.779999,-0.021731664704355835,156,180.539993,-0.026365316187865417,157,179.910004,0.0035016896559016963,147,182.550003,-0.014461785574443553,162,183.47999572753906,-0.005068634294062235,158,187.91000366210938,-0.023575157818633175,167,187.8000030517578,0.0005857348149242991,,,
