rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,FFIV,"F5, Inc.",Information Technology,93.69,优先Call候选,419.815002,60.38,1.07,0.02075229,0.03966076,0.05629781,75.1,72.06,100.0,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 12.4%；量能 1.4x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 57.8；extension 1.2ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
2,QCOM,Qualcomm,Information Technology,92.74,优先Call候选,189.125,69.8,0.68,0.04993613,0.07892639,0.16945955,67.1,74.32,81.8,62.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -34.7%；低点后抬升 28.3%；10日反转 13.7%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 70.6；extension 2.2ATR；4H确认：翻转前空头/压缩混合；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
3,EWTX,EDGEWISE THERAPEUTICS,Health Care,91.17,优先Call候选,45.220001,58.25,1.22,0.01481149,0.03858521,0.04217566,65.2,66.49,100.0,81.0,100.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -18.2%；低点后抬升 37.4%；10日反转 7.0%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 58.1；extension 1.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
4,FTNT,Fortinet,Information Technology,90.44,优先Call候选,171.350006,65.05,0.81,0.00723026,0.08994338,0.09008209,75.1,64.24,90.2,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 13.2%；量能 1.0x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 60.7；extension 1.3ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
5,VRSN,Verisign,Information Technology,88.75,优先Call候选,299.920013,61.79,0.54,0.00398354,0.04516317,0.10131101,75.1,64.18,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 18.5%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 61.4；extension 1.5ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
6,PNTG,PENNANT GROUP,Health Care,88.64,优先Call候选,41.330002,68.03,6.87,0.03093046,0.05892911,0.06028738,67.1,61.99,100.0,62.75,36.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 15.4%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 2.6x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 66.2；extension 1.7ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
7,FNLC,FIRST BANCORP INC,Financials,88.58,优先Call候选,35.459999,58.47,0.77,0.00481717,0.02752828,0.00028203,75.1,60.41,88.8,80.75,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 6.2%；量能 1.4x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.7；extension 0.7ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
8,EBAY,eBay Inc.,Consumer Discretionary,88.48,优先Call候选,108.860001,58.74,0.5,-0.00137603,0.03028579,0.06381314,87.7,73.54,100.0,81.0,30.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -14.0%；低点后抬升 7.8%；10日反转 3.7%；处于60日中上修复区；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 55.4；extension 0.7ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
9,DGX,Quest Diagnostics,Health Care,88.41,优先Call候选,246.854996,66.56,0.61,0.03803456,0.05705904,0.04340930,92.8,57.55,91.6,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 18.4%；量能 0.2x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 64.2；extension 1.6ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA9/26 新多头交叉；MACD 新金叉
10,WST,West Pharmaceutical Services,Health Care,88.4,优先Call候选,363.380005,67.06,0.66,0.02320209,0.07373870,0.03785792,65.2,59.14,100.0,80.44,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 10.1%；量能 0.3x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 65.2；extension 1.9ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
11,ICLR,ICON plc - Ordinary Shares,,87.93,优先Call候选,174.149994,61.19,0.55,0.02901199,0.09673154,0.03255063,75.1,61.33,90.2,81.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 16.2%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 59.7；extension 1.2ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
12,KR,Kroger,Consumer Staples,87.92,优先Call候选,61.380001,65.39,0.63,0.00804733,0.08406927,0.09392265,75.1,76.57,100.0,80.44,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 8.3%；量能 1.6x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 63.1；extension 1.8ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
13,UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,87.79,优先Call候选,74.5,67.71,0.29,0.05084989,0.06573208,0.04210382,90.4,61.81,91.6,80.75,30.0,100.0,fresh_bullish_cross,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 14.0%；量能 0.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 63.4；extension 2.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA9/26 新多头交叉；MACD 保持多头
