current_rank,ticker,name,sector,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return
19,CMTV,COMMUNITY BANCORP VT,Financials,19,41.384998,,19,41.580002,-0.00468985,,,,,,,,,,3,41.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,NUE,Nucor,Materials,20,261.459991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,NTNX,"Nutanix, Inc. - Class A Common Stock",,21,69.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,AMN,AMN HEALTHCARE,Health Care,22,35.146599,,20,34.049999,0.03220558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,BOX,BOX INC CLASS A,Information Technology,23,35.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OABI,OMNIAB INC,Health Care,24,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,INFU,INFUSYSTEM HOLDINGS INC,Health Care,25,12.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CBLL,CERIBELL,Health Care,26,24.780001,,32,25.040001,-0.01038339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,GIC,GLOBAL INDUSTRIAL,Industrials,27,39.900002,,,,,,,,,,,,,,,,,18,39.75,,32,39.825001,-0.00188326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CURI,CURIOSITYSTREAM INC CLASS A,Communication,28,2.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,AMC,AMC ENTERTAINMENT HOLDINGS INC CLA,Communication,29,2.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,MDLZ,Mondelez International,Consumer Staples,30,62.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,ZBIO,ZENAS BIOPHARMA,Health Care,31,33.084999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,31.92,
32,GATX,GATX,Industrials,32,178.070007,,47,178.309998,-0.00134592,,,,35,178.520004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,ASAN,ASANA CLASS A,Information Technology,33,9.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,RGEN,Repligen Corporation - Common Stock,,34,175.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,CERT,CERTARA,Health Care,35,8.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,CLW,CLEARWATER PAPER CORP,Materials,36,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,AZTA,AZENTA,Health Care,37,33.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,RPAY,REPAY HOLDINGS CORP CLASS A,Financials,38,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,ENSG,"The Ensign Group, Inc. - Common Stock",,39,177.514999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,SONO,SONOS,Consumer Discretionary,40,15.74,,,,,,,,,,,,,,,,,,,,,,,49,15.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PRLB,PROTO LABS,Industrials,41,83.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,NODK,NI HOLDINGS INC,Financials,42,15.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,BATRA,ATLANTA BRAVES HOLDINGS SERIES A,Communication,43,56.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,KODK,EASTMAN KODAK,Information Technology,44,9.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,BBSI,BARRETT BUSINESS SERVICES INC,Industrials,45,34.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,CB,Chubb Limited,Financials,46,342.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,GRND,GRINDR INC,Communication,47,15.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,GL,Globe Life,Financials,48,174.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,LARK,LANDMARK BANCORP INC,Financials,49,32.950001,,,,,,,,,,,,,,,,,,,,24,32.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,NTCT,NETSCOUT SYSTEMS,Information Technology,50,38.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
