buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-28,2026-09-15,Early,S&P 500,TYL,Tyler Technologies,Information Technology,1,61,0.05937231,333.320007,353.109985,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,2,495,-0.32736272,21.215000,14.270000,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,FICO,Fair Isaac,Information Technology,3,345,-0.26083684,1335.949951,987.484985,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,RMD,ResMed|,Health Care,4,35,0.09869864,209.020004,229.649994,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,OTIS,Otis Worldwide,Industrials,5,284,-0.06907558,73.614998,68.529999,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,IDXX,Idexx Laboratories,Health Care,6,335,-0.10325872,569.539978,510.730011,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,NTAP,NetApp,Information Technology,7,96,0.08823695,174.529999,189.929993,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,CLX,Clorox,Consumer Staples,8,468,-0.13059515,100.309998,87.209999,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,GRMN,Garmin,Consumer Discretionary,9,229,0.09908184,253.779999,278.924988,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,FOXA,Fox Corporation (Class A),Communication Services,10,91,0.17065140,57.720001,67.570000,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,SYF,Synchrony Financial,Financials,11,349,-0.01387448,77.120003,76.050003,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,TEL,TE Connectivity,Information Technology,12,428,-0.05909531,214.229996,201.570007,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,MAS,Masco,Industrials,13,342,-0.15623085,81.610001,68.860001,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,ZBH,Zimmer Biomet,Health Care,14,126,0.02773278,95.735001,98.389999,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,CDW,CDW Corporation,Information Technology,15,17,0.06741655,144.029999,153.740005,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,CI,Cigna,Health Care,16,32,-0.04016343,301.019989,288.929993,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,FISV,Fiserv,Financials,17,373,-0.07729200,54.209999,50.020000,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,PSA,Public Storage,Real Estate,18,412,-0.10232054,330.529999,296.709991,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,PSX,Phillips 66,Energy,19,111,0.28751886,205.830002,265.010010,当日前50,连续至少3个快照收益为正
2026-07-28,2026-09-15,Early,S&P 500,INTU,Intuit,Information Technology,20,336,0.05201444,312.989990,329.269989,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,LHX,L3Harris,Industrials,21,456,-0.18180331,305.220001,249.729996,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,ARES,Ares Management,Financials,22,427,0.00954089,127.870003,129.089996,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,WDAY,"Workday, Inc.",Information Technology,23,210,0.19400085,159.690002,190.669998,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,TSN,Tyson Foods,Consumer Staples,24,378,-0.14070922,61.189999,52.580002,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,EFX,Equifax,Industrials,25,367,-0.10646598,187.054993,167.139999,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,SYY,Sysco,Consumer Staples,26,343,-0.06582962,85.220001,79.610001,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,PFE,Pfizer,Health Care,27,136,0.09026132,25.260000,27.540001,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,CRM,Salesforce,Information Technology,28,86,0.40957056,181.494995,255.830002,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,CME,CME Group,Financials,29,127,0.05803845,260.000000,275.089996,当日前50,连续至少3个快照收益为正
2026-07-28,2026-09-15,Early,S&P 500,ORLY,O'Reilly Automotive,Consumer Discretionary,30,358,-0.06592074,91.169998,85.160004,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,BLK,BlackRock,Financials,31,439,-0.03671834,1098.359985,1058.030029,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,PHM,PulteGroup,Consumer Discretionary,32,369,-0.11313195,134.710007,119.470001,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,TSCO,Tractor Supply,Consumer Discretionary,33,376,0.04990464,31.459999,33.029999,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,AVY,Avery Dennison,Materials,34,296,0.01317506,169.259995,171.490005,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,TJX,TJX Companies,Consumer Discretionary,35,478,-0.22497206,160.820007,124.639999,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,BG,Bunge Global,Consumer Staples,36,20,0.03669020,117.470001,121.779999,当日前50,
2026-07-28,2026-09-15,Early,S&P 500,COP,ConocoPhillips,Energy,37,49,0.23766536,114.110001,141.229996,当日前50,连续至少3个快照收益为正；连续至少3个快照排名改善
