current_rank,ticker,name,sector,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return
11,KRYS,KRYSTAL BIOTECH,Health Care,11,353.303986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,IBKR,Interactive Brokers,Financials,12,95.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,MELI,"MercadoLibre, Inc. - Common Stock",,13,1995.030029,,,,,43,1929.890015,,41,1913.525024,0.00855227,22,1900.829956,0.00667870,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1922.569946,,,,,24,1898.790039,,15,1877.949951,0.01109725,31,1885.72998,-0.00412574,47,1863.310059,0.01203231,38,1862.52002,0.00042418
14,BRZE,BRAZE INC CLASS A,Information Technology,14,31.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,SRRK,SCHOLAR ROCK HOLDING,Health Care,15,58.68,,30,58.200001,0.00824741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,FCFS,FIRSTCASH HOLDINGS INC,Financials,16,234.544998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,BXP,"BXP, Inc.",Real Estate,17,71.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SJM,J.M. Smucker Company (The),Consumer Staples,18,124.230003,,49,125.889999,-0.01318608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,BRO,Brown & Brown,Financials,19,73.389999,,45,74.610001,-0.01635172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,LLY,Lilly (Eli),Health Care,20,1256.900024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,1231.410645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,IFF,International Flavors & Fragrances,Materials,21,86.035004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,85.029999,,50,85.095001,-0.00076388,41,85.860001,-0.00890985,34,84.550003,0.01549377,,,,,,,,,,,,,,,,,,,,,
22,GPC,Genuine Parts Company,Consumer Discretionary,22,136.714996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,135.654999,,,,,,,,,,,,,,,,,,,,,,,,,
23,DE,Deere & Company,Industrials,23,632.76001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,620.919983,,,,,,,,,,,,,,,,,,,,,,,,,
24,AJG,Arthur J. Gallagher & Co.,Financials,24,268.375,,,,,,,,,,,39,259.570007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,BMY,Bristol Myers Squibb,Health Care,25,67.629997,,,,,,,,,,,,,,46,66.339996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CF,CF Industries,Materials,26,126.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,MCO,Moody's Corporation,Financials,27,511.01001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,ECL,Ecolab,Materials,28,286.825012,,48,287.079987,-0.00088817,,,,,,,43,284.630005,,,,,,,,,,,,,,,,,,,,,,,,,,25,283.73999,,,,,,,,,,,,,,,,,,,,,,
29,ABT,Abbott Laboratories,Health Care,29,115.370003,,,,,,,,,,,,,,,,,,,,,,,,,,49,110.940002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,ARE,Alexandria Real Estate Equities,Real Estate,30,53.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,EFX,Equifax,Industrials,31,193.164993,,,,,,,,,,,,,,,,,,,,,,,,,,45,180.460007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,MOS,Mosaic Company (The),Materials,32,24.101999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,23.455,,44,23.42,0.00149445,,,,,,,,,,42,22.77,,,,,,,
33,TYL,Tyler Technologies,Information Technology,33,349.320007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,IT,Gartner,Information Technology,34,200.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,RMD,ResMed|,Health Care,35,236.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,224.880005,,,,,,,,36,223.300003,,,,,,,,28,215.214996,,25,211.029999,0.01983129,41,208.559998,0.01184312,,,,,,
36,CRM,Salesforce,Information Technology,36,206.913101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,185.929993,,,,,,,,,,,,,
37,SCHW,Charles Schwab Corporation,Financials,37,112.910004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,UBER,Uber,Industrials,38,79.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,GPN,Global Payments,Financials,39,94.790001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,TGT,Target Corporation,Consumer Staples,40,163.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,144.470001,,,,,,,,,,
41,V,Visa Inc.,Financials,41,381.795013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,TMO,Thermo Fisher Scientific,Health Care,42,626.859985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,593.879883,,,,,,,,,,,,,,,,,,,,,,,,,
43,KO,Coca-Cola Company (The),Consumer Staples,43,91.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,LH,Labcorp,Health Care,44,334.420013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,308.940002,,,,,,,,,,
45,SOLV,Solventum,Health Care,45,90.959999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,85.43,,,,,,,,,,
46,MA,Mastercard,Financials,46,596.724976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,573.380005,,,,,,,,,,
47,CMG,Chipotle Mexican Grill,Consumer Discretionary,47,37.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,BSY,"Bentley Systems, Incorporated - Class B Common Stock",,48,37.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,FIVE,"Five Below, Inc. - Common Stock",,49,257.369995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,FUTU,Futu Holdings Limited - American Depositary Shares,,50,124.459999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
