buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-11,2026-08-12,Aster Research,v3 Quality Momentum,ASO,ACADEMY SPORTS AND OUTDOORS,Consumer Discretionary,1,37,-0.00645680,49.560001,49.240002,Research当日前50,
2026-08-11,2026-08-12,Aster Research,Deep v3 Daily CNN 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-08-11,2026-08-12,Aster Research,Deep v4 Shape Embedding 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-08-11,2026-08-12,Aster Research,单一信号 EMA Cross,EFC,ELLINGTON FINANCIAL,Financials,1,15,0.00257448,13.595000,13.630000,Research当日前50,
2026-08-11,2026-08-12,Aster Research,单一信号 EMA Candle Capture,GDOT,GREEN DOT CLASS A,Financials,1,25,0.00186289,13.420000,13.445000,Research当日前50,
2026-08-11,2026-08-12,Aster Research,Deep v3 Daily CNN 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-08-11,2026-08-12,Aster Research,Deep v4 Shape Embedding 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-08-11,2026-08-12,Aster Research,单一信号 EMA Candle Capture,VALU,VALUE LINE INC,Financials,2,24,-0.05449867,39.990002,37.810600,Research当日前50,
2026-08-11,2026-08-12,Aster Research,Deep v3 Daily CNN 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-08-11,2026-08-12,Aster Research,Deep v4 Shape Embedding 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-08-11,2026-08-12,Aster Research,单一信号 EMA Cross,HBAN,Huntington Bancshares,Financials,3,20,0.00506477,17.770000,17.860001,Research当日前50,
2026-08-11,2026-08-12,Aster Research,v4 Tactical Breakout,SBC,SBC MEDICAL GROUP HOLDINGS INC,Health Care,3,10,0.00000000,3.200000,3.200000,Research当日前50,
2026-08-11,2026-08-12,Aster Research,v3 Quality Momentum,VTS,VITESSE ENERGY INC,Energy,3,36,-0.00762660,16.389999,16.264999,Research当日前50,
2026-08-11,2026-08-12,Aster Research,Deep v3 Daily CNN 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-08-11,2026-08-12,Aster Research,Deep v4 Shape Embedding 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-08-11,2026-08-12,Aster Research,v5 Risk Adjusted,FLY,FIREFLY AEROSPACE,Industrials,4,4,0.00682853,26.360001,26.540001,Research当日前50,
2026-08-11,2026-08-12,Aster Research,单一信号 EMA Cross,WTI,W AND T OFFSHORE,Energy,4,45,-0.03412073,3.810000,3.680000,Research当日前50,
2026-08-11,2026-08-12,Aster Research,Deep v3 Daily CNN 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-08-11,2026-08-12,Aster Research,Deep v4 Shape Embedding 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-08-11,2026-08-12,Aster Research,v3 Quality Momentum,EQT,EQT Corporation,Energy,5,17,-0.00560920,54.375000,54.070000,Research当日前50,
2026-08-11,2026-08-12,Aster Research,单一信号 EMA Cross,POWW,OUTDOOR HOLDING,Consumer Discretionary,5,32,-0.00862069,2.320000,2.300000,Research当日前50,
2026-08-11,2026-08-12,Aster Research,v4 Tactical Breakout,UCB,UNITED COMMUNITY BANKS INC,Financials,5,37,0.00788709,36.134998,36.419998,Research当日前50,
2026-08-11,2026-08-12,Aster Research,单一趋势 Trend Relay,COO,Cooper Companies (The),Health Care,6,7,-0.00117153,76.820000,76.730003,Research当日前50,
2026-08-11,2026-08-12,Aster Research,Deep v3 Daily CNN 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-08-11,2026-08-12,Aster Research,Deep v4 Shape Embedding 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-08-11,2026-08-12,Aster Research,单一趋势 Trend Relay,CRWD,CrowdStrike,Information Technology,7,3,-0.00054076,221.899994,221.779999,Research当日前50,
2026-08-11,2026-08-12,Aster Research,单一信号 EMA Candle Capture,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,7,35,0.00173743,535.270020,536.200012,Research当日前50,
2026-08-11,2026-08-12,Aster Research,共识Agent 多榜单共振,TKO,TKO Group Holdings,Communication Services,7,5,0.00148883,194.789993,195.080002,Research当日前50,
2026-08-11,2026-08-12,Aster Research,Deep v3 Daily CNN 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-08-11,2026-08-12,Aster Research,Deep v4 Shape Embedding 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-08-11,2026-08-12,Aster Research,Deep v3 Daily CNN 确认层,FOXA,Fox Corporation (Class A),Communication Services,8,8,0.00000000,57.480000,57.480000,Research当日前50,
