current_rank,ticker,name,sector,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return
1,TRGP,Targa Resources,Energy,1,290.524994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,PFBC,PREFERRED BANK,Financials,2,105.760002,,,,,39,106.18,,33,105.809998,0.00349685,7,105.120003,0.00656388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ADI,Analog Devices,Information Technology,3,369.904999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,KMI,Kinder Morgan,Energy,4,31.785,,,,,,,,,,,,,,,,,,,,16,31.41,,1,31.98,-0.01782364,,,,,,,20,32.09,,10,32.25,-0.00496124,,,,,,,34,32.02,,,,,,,,,,
5,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,5,16.030001,,2,16.16,-0.00804449,,,,,,,,,,,,,,,,,,,,,,20,16.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,KROS,KEROS THERAPEUTICS,Health Care,6,11.17,,3,11.36,-0.01672535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WKC,WORLD KINECT,Energy,7,36.02,,31,35.810001,0.00586426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,NABL,N ABLE INC,Information Technology,8,3.985,,12,4.02,-0.00870647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,SCL,STEPAN,Materials,9,61.825001,,5,63.049999,-0.01942899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TBPH,THERAVANCE BIOPHARMA,Health Care,10,17.035,,6,17.040001,-0.00029349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,KINS,KINGSTONE COMPANIES INC,Financials,11,19.067699,,4,19.940001,-0.04374634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ENSG,"The Ensign Group, Inc. - Common Stock",,12,174.419998,,16,174.919998,-0.00285845,1,177.850006,-0.01647460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,CORT,Corcept Therapeutics Incorporated - Common Stock,,13,114.434998,,9,114.860001,-0.00370018,,,,,,,,,,,,,,,,,,,44,113.980003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,PLPC,PREFORMED LINE PRODUCTS,Industrials,14,410.350006,,11,413.029999,-0.00648862,,,,,,,,,,32,423.540009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,SRBK,SR BANCORP INC,Financials,15,19.4,,10,19.66,-0.01322482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WDAY,"Workday, Inc.",Information Technology,16,194.720001,,13,199.279999,-0.02288237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ARQT,ARCUTIS BIOTHERAPEUTICS,Health Care,17,25.965,,14,26.459999,-0.01870745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,CRSP,CRISPR THERAPEUTICS AG,Health Care,18,55.900002,,15,57.325001,-0.02485825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,VSTS,VESTIS,Industrials,19,13.88,,19,13.85,0.00216606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
