current_rank,ticker,name,sector,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return
1,MU,Micron Technology,Information Technology,1,994.359985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,GILD,Gilead Sciences,Health Care,2,150.559998,,13,150.889999,-0.00218703,36,147.679993,0.02173623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,CLFD,CLEARFIELD INC,Information Technology,3,30.184999,,14,30.639999,-0.01484987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,GRAL,GRAIL INC,Health Care,4,79.949997,,42,79.949997,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,WMK,WEIS MARKETS,Consumer Staples,5,73.370003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,VSTS,VESTIS,Industrials,6,13.88,,12,13.85,0.00216606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RGR,STURM RUGER,Consumer Discretionary,7,40.380001,,28,40.115002,0.00660598,,,,,,,,,,,,,,,,,,,,,,33,38.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,CXW,CORECIVIC REIT,Industrials,8,35.810001,,34,35.529999,0.00788072,,,,,,,,,,,,,,,,33,34.369999,,24,35.040001,-0.01912106,,,,,,,,,,,,,,,,,,,38,33.974998,,,,,,,,27,33.599998,
9,KR,Kroger,Consumer Staples,9,60.700001,,16,60.77,-0.00115187,46,61.150002,-0.00621426,,,,1,60.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,HALO,"Halozyme Therapeutics, Inc. - Common Stock",,10,109.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,SYM,Symbotic Inc. - Class A Common Stock,,11,43.325001,,46,44.610001,-0.02880520,,,,,,,,,,35,42.130001,,,,,22,42.619999,,,,,35,42.939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,TGTX,TG THERAPEUTICS,Health Care,12,56.275002,,50,56.470001,-0.00345314,10,55.849998,0.01110122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,EBAY,eBay Inc.,Consumer Discretionary,13,112.440002,,17,112.900002,-0.00407440,19,109.169998,0.03416693,10,108.029999,0.01055262,34,108.989998,-0.00880814,5,107.75,0.01150810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,PSX,Phillips 66,Energy,14,274.785004,,44,274.070007,0.00260881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,VIA,VIA TRANSPORTATION CLASS A,Information Technology,15,27.780001,,10,27.865999,-0.00308613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,MGNI,MAGNITE,Communication,16,25.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,DHR,Danaher Corporation,Health Care,17,214.559998,,31,212.509995,0.00964662,32,208.404999,0.01969721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,FFIV,"F5, Inc.",Information Technology,18,426.980011,,,,,5,423.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,410.220001,,,,,,,,,,,,,
19,GOOGL,Alphabet Inc. (Class A),Communication Services,19,350.390015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,TEAM,Atlassian Corporation  - Class A Common Stock,,20,191.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,SENS,SENSEONICS HOLDINGS INC,Health Care,21,9.295,,11,9.43,-0.01431601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,EXEL,"Exelixis, Inc. - Common Stock",,22,58.494999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,HNGE,HINGE HEALTH CLASS A,Health Care,23,93.603996,,,,,,,,,,,11,94.828003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,XZO,EXZEO GROUP INC,Financials,24,16.799999,,,,,,,,3,16.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CPRI,CAPRI HOLDINGS LTD,Consumer Discretionary,25,14.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,INTC,Intel,Information Technology,26,108.199997,,41,108.800003,-0.00551476,,,,,,,,,,,,,36,100.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,ESQ,ESQUIRE FINANCIAL HOLDINGS INC,Financials,27,122.574997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,NL,NLI HOLDINGS INC,Industrials,28,7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,6.77,,,,,,,,,,,,,,,,
29,FPI,FARMLAND PARTNERS INC,Real Estate,29,10.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,10.25,,,,,,,,,,,31,10.195,
30,IBEX,IBEX LTD,Industrials,30,40.424999,,,,,,,,,,,8,40.490002,,,,,,,,,,,,,,45,39.169998,,,,,50,38.25,,26,38.459999,-0.00546019,22,38.119999,0.00891920,,,,,,,,,,,,,,,
31,MTW,MANITOWOC INC,Industrials,31,21.870001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,SBLK,Star Bulk Carriers Corp. - Common Shares,,32,32.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,TDC,TERADATA,Information Technology,33,28.719999,,,,,3,29.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,VRSN,Verisign,Information Technology,34,301.309998,,,,,24,298.459991,,,,,14,298.600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,290.785004,,,,
35,NTNX,"Nutanix, Inc. - Class A Common Stock",,35,68.974998,,,,,25,68.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,FTNT,Fortinet,Information Technology,36,167.270004,,,,,,,,,,,27,170.179993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,HYLN,HYLIION HOLDINGS CORP,Industrials,37,4.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,OSPN,ONESPAN,Information Technology,38,17.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.459999,,,,,,,,,,,,,
