current_rank,ticker,name,sector,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return
1,VLGEA,VILLAGE SUPER MARKET INC CLASS A,Consumer Staples,1,44.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,43.654999,,,,,,,,,,,,,
2,KR,Kroger,Consumer Staples,2,60.794998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,58.529999,,,,,,,,,,,,,,,,,,,,,,
3,NRC,NRC HEALTH,Health Care,3,22.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CI,Cigna,Health Care,4,288.619995,,,,,,,,,,,,,,15,282.519989,,,,,38,283.049988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,5,78.050003,,,,,,,,,,,,,,43,76.565002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,6,139.449997,,,,,,,,,,,,,,,,,,,,,,,,,,6,138.320007,,1,133.229996,0.03820469,,,,,,,,,,,,,36,131.009995,,21,132.660004,-0.01243788,,,,,,
7,PDEX,PRO DEX INC,Health Care,7,66.044998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,BWIN,BALDWIN INSURANCE GROUP CLASS A,Financials,8,31.879999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,31.555,,,,,,,,,,
9,TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,9,40.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,10,16.08,,8,16.08,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
