buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-20,2026-08-05,Early,S&P 500,COP,ConocoPhillips,Energy,1,379,-0.00531706,115.665001,115.050003,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-20,2026-08-05,Early,S&P 500,OXY,Occidental Petroleum,Energy,2,251,-0.02490716,55.205002,53.830002,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-20,2026-08-05,Early,S&P 500,MSFT,Microsoft,Information Technology,3,296,0.21171289,402.290009,487.459991,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-20,2026-08-05,Early,S&P 500,BG,Bunge Global,Consumer Staples,4,451,-0.11599671,120.650002,106.654999,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-07-20,2026-08-05,Early,S&P 500,ULTA,Ulta Beauty,Consumer Discretionary,5,271,0.10529009,488.079987,539.469971,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-20,2026-08-05,Early,S&P 500,ARES,Ares Management,Financials,6,267,0.15253958,121.279999,139.779999,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-20,2026-08-05,Early,S&P 500,MDT,Medtronic,Health Care,7,137,0.03180128,83.330002,85.980003,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-20,2026-08-05,Early,S&P 500,NKE,"Nike, Inc.",Consumer Discretionary,8,316,-0.02335210,43.465000,42.450001,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H RSI 位于健康强势区间
2026-07-20,2026-08-05,Early,S&P 500,OTIS,Otis Worldwide,Industrials,9,20,-0.00523955,73.480003,73.095001,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-20,2026-08-05,Early,S&P 500,PLTR,Palantir Technologies,Information Technology,10,201,0.17486085,134.850006,158.429993,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-20,2026-08-05,Early,S&P 500,CLX,Clorox,Consumer Staples,11,249,0.09940819,96.320000,105.894997,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-20,2026-08-05,Early,S&P 500,IDXX,Idexx Laboratories,Health Care,12,91,0.03719344,563.809998,584.780029,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-20,2026-08-05,Early,S&P 500,TMUS,T-Mobile US,Communication Services,13,452,-0.11337146,195.639999,173.460007,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-20,2026-08-05,Early,S&P 500,SJM,J.M. Smucker Company (The),Consumer Staples,14,177,0.05967832,112.519997,119.235001,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
