current_rank,ticker,name,sector,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return
1,RAMP,LIVERAMP HOLDINGS INC,Information Technology,1,37.945,,23,37.869999,0.00198049,,,,,,,,,,,,,,,,,,,,,,26,37.794998,,10,37.810001,-0.00039680,,,,,,,,,,,,,,,,,,,,,,,,
2,PFBC,PREFERRED BANK,Financials,2,106.195,,19,106.18,0.00014127,7,105.809998,0.00349685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DMAC,DIAMEDICA THERAPEUTICS INC,Health Care,3,6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,4,10.325,,,,,,,,,,,18,10.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,MTRN,MATERION,Materials,5,256.747009,,,,,,,,,,,48,257.285004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EGBN,EAGLE BANCORP,Financials,6,28.51,,2,28.26,0.00884643,19,28.280001,-0.00070725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,CVBF,CVB FINANCIAL CORP,Financials,7,22.924999,,5,22.719999,0.00902289,25,22.91,-0.00829337,10,22.75,0.00703297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TBCH,TURTLE BEACH,Information Technology,8,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,12.98,,,,,,,,,,,,,,,,
9,PACB,PACIFIC BIOSCIENCES OF CALIFORNIA,Health Care,9,1.416,,49,1.34,0.05671642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1.4,,9,1.55,-0.09677419,,,,,,,,,,,,,,,
10,GOOG,Alphabet Inc. (Class C),Communication Services,10,341.950012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,GATX,GATX,Industrials,11,182.317505,,4,177.630005,0.02638912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,VOYG,VOYAGER TECHNOLOGIES CLASS A,Industrials,12,36.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,EAF,GRAFTECH INTERNATIONAL LTD,Industrials,13,7.93,,28,8.15,-0.02699387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,AMN,AMN HEALTHCARE,Health Care,14,34.445,,41,34.950001,-0.01444924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,15,79.260002,,9,79.330002,-0.00088239,46,81.010002,-0.02073818,25,80.43,0.00721126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ISRG,Intuitive Surgical,Health Care,16,382.0,,8,382.290009,-0.00075861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,RLGT,RADIANT LOGISTIC INC,Industrials,17,9.137,,7,9.125,0.00131507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,GOOGL,Alphabet Inc. (Class A),Communication Services,18,345.575012,,11,342.869995,0.00788934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WNEB,WESTERN NEW ENGLAND BANCORP INC,Financials,19,13.79,,12,13.79,0.00000000,2,14.03,-0.01710620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,NXDR,NEXTDOOR HOLDINGS CLASS A,Communication,20,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,PG,Procter & Gamble,Consumer Staples,21,146.884995,,10,147.039993,-0.00105412,26,146.660004,0.00259095,,,,,,,,,,,,,,,,,,,8,147.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,COHU,COHU,Information Technology,22,54.560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,PRTH,PRIORITY TECHNOLOGY HOLDINGS INC,Financials,23,5.945,,,,,,,,,,,49,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,ANGI,ANGI INC CLASS A,Communication,24,5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,OPBK,OP BANCORP,Financials,25,15.615,,14,15.4,0.01396104,33,15.48,-0.00516796,19,15.4,0.00519481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,SATL,SATELLOGIC CLASS A,Industrials,26,5.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,MCRI,MONARCH CASINO AND RESORT,Consumer Discretionary,27,123.389999,,17,123.43,-0.00032408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,TRMK,TRUSTMARK,Financials,28,47.169998,,16,47.169998,0.00000000,35,47.52,-0.00736536,20,47.130001,0.00827496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,TRAK,REPOSITRAK INC,Information Technology,29,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,WMK,WEIS MARKETS,Consumer Staples,30,73.099998,,20,73.050003,0.00068439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
