current_rank,ticker,name,sector,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return
1,PACB,PACIFIC BIOSCIENCES OF CALIFORNIA,Health Care,1,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,VTRS,Viatris,Health Care,2,16.8899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,WAY,WAYSTAR HOLDING,Health Care,3,26.65,,44,26.67,-0.00074991,,,,,,,,,,,,,,,,,,,,,,26,25.76,,,,,47,26.24,,,,,,,,,,,,,,,,,,,,,,
4,FFIV,"F5, Inc.",Information Technology,4,419.815002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,410.220001,,,,,,,,,,,,,,,,,,,
5,MO,Altria,Consumer Staples,5,70.519997,,26,69.809998,0.01017045,12,70.614998,-0.01139984,,,,,,,,,,,,,,,,46,69.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,6,40.299999,,21,39.917,0.00959488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,PGNY,PROGYNY,Health Care,7,27.705,,25,27.76,-0.00198127,,,,38,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EBAY,eBay Inc.,Consumer Discretionary,8,108.860001,,10,108.029999,0.00768307,34,108.989998,-0.00880814,5,107.75,0.01150810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,9,24.334999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23.775,,,,,,,,,,,,,,,,,,,,,,
10,PGEN,PRECIGEN,Health Care,10,7.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,GMAB,Genmab A/S - American Depositary Shares,,11,34.455002,,9,34.150002,0.00893119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,PSKY,Paramount Skydance Corporation,Communication Services,12,11.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,TDC,TERADATA,Information Technology,13,29.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,IBM,IBM,Information Technology,14,240.759995,,19,248.399994,-0.03075684,32,249.139999,-0.00297024,12,243.235001,0.02427693,,,,,,,,,,,,,,,,,,,,,,,,,38,238.735001,,,,,,,,,,,,,,,,,,,
15,CHRW,C.H. Robinson,Industrials,15,154.460007,,,,,,,,32,152.779999,,15,152.419998,0.00236190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,MDT,Medtronic,Health Care,16,94.440002,,14,93.809998,0.00671574,,,,,,,,,,,,,,,,11,94.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,NTNX,"Nutanix, Inc. - Class A Common Stock",,17,68.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,CXW,CORECIVIC REIT,Industrials,18,35.639999,,,,,,,,,,,,,,33,34.369999,,24,35.040001,-0.01912106,,,,,,,,,,,,,,,,,,,38,33.974998,,,,,,,,27,33.599998,,,,,,,
19,PLMR,PALOMAR HOLDINGS,Financials,19,138.940002,,22,138.440002,0.00361167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,RLGT,RADIANT LOGISTIC INC,Industrials,20,9.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,8.73,,,,,,,,,,,,,,,,,,,,,,
21,PLUS,EPLUS,Information Technology,21,93.269997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,CBLL,CERIBELL,Health Care,22,25.1,,47,25.040001,0.00239613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,LARK,LANDMARK BANCORP INC,Financials,23,32.84,,,,,,,,,,,,,,,,,,,,34,32.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,24,74.5,,1,74.629997,-0.00174189,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,72.769997,,,,,,,,,,,,,,,,,,,,,,
25,ARE,Alexandria Real Estate Equities,Real Estate,25,52.509998,,5,52.939999,-0.00812242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,53.555,,,,,,,
26,FIVN,FIVE9,Information Technology,26,33.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,DGX,Quest Diagnostics,Health Care,27,246.854996,,13,247.289993,-0.00175906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CNO,CNO FINANCIAL GROUP,Financials,28,56.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,55.165001,,,,,,,,,,,,,,,,,,,
29,APP,AppLovin,Communication Services,29,329.950012,,36,331.459991,-0.00455554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,NWSA,News Corp (Class A),Communication Services,30,30.32,,29,30.434999,-0.00377851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,EG,Everest Group,Financials,31,377.51001,,18,379.720001,-0.00582005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,32,11.06,,,,,,,,,,,,,,,,,,,,30,10.95,,8,10.88,0.00643382,,,,,,,,,,,,,34,10.68,,,,,,,,,,,11,10.625,,,,
33,EWTX,EDGEWISE THERAPEUTICS,Health Care,33,45.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,IQV,IQVIA,Health Care,34,271.904999,,38,269.5,0.00892393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,35,136.479996,,17,137.789993,-0.00950720,4,138.494995,-0.00509045,,,,,,,,,,,,,,,,,,,,,,46,138.910004,,6,138.320007,0.00426545,,,,,,,,,,,,,,,,,,,,,
36,GH,"Guardant Health, Inc. - Common Stock",,36,177.479996,,6,175.649994,0.01041846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,169.440002,,17,170.729996,-0.00755575,,,
37,XZO,EXZEO GROUP INC,Financials,37,16.389999,,3,16.65,-0.01561568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,KRRO,KORRO BIO,Health Care,38,13.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,RGEN,Repligen Corporation - Common Stock,,39,174.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,BLFS,BIOLIFE SOLUTIONS,Health Care,40,36.264999,,15,36.389999,-0.00343501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,HQI,HIREQUEST INC,Industrials,41,16.629999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,STRZ,STARZ ENTERTAINMENT,Communication,42,26.85,,2,27.209999,-0.01323039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,AMD,Advanced Micro Devices,Information Technology,43,523.800781,,,,,,,,,,,,,,,,,8,505.73999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,LFST,LIFESTANCE HEALTH GROUP,Health Care,44,13.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,DHR,Danaher Corporation,Health Care,45,208.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,TMO,Thermo Fisher Scientific,Health Care,46,646.690002,,7,641.47998,0.00812188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,TTD,Trade Desk (The),Communication Services,47,14.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,DAVE,DAVE CLASS A,Financials,48,372.399994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,GNK,GENCO SHIPPING AND TRADING,Industrials,49,27.934999,,20,28.129999,-0.00693210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,GCBC,GREENE COUNTY BANCORP INC,Financials,50,36.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
