current_rank,ticker,name,sector,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return
1,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,1,236.714996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,2,272.130096,,5,272.109985,0.00007391,,,,,,,,,,,,,46,284.480011,,,,,12,277.700012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,NXPI,NXP Semiconductors,Information Technology,3,231.139999,,,,,,,,,,,,,,,,,2,236.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,VSAT,VIASAT INC,Information Technology,4,77.334999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ECHO,EchoStar,Communication Services,5,95.529999,,,,,40,94.080002,,,,,,,,25,93.889999,,,,,,,,9,91.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TSLA,"Tesla, Inc.",Consumer Discretionary,6,374.089996,,,,,,,,,,,,,,,,,,,,,,,18,367.809998,,,,,,,,,,,,,,33,367.950012,,,,,,,,,,,30,350.25,,,,
7,PLPC,PREFORMED LINE PRODUCTS,Industrials,7,423.799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,NVDA,Nvidia,Information Technology,8,227.354996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,217.550003,,30,227.979996,-0.04574960,,,,,,,,,
9,ADI,Analog Devices,Information Technology,9,381.769989,,10,375.720001,0.01610238,,,,,,,,,,,,,17,378.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CGON,CG ONCOLOGY,Health Care,10,76.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,GLXY,Galaxy Digital Inc. - Class A common stock,,11,26.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,24.790001,,,,
12,AAMI,ACADIAN ASSET MANAGEMENT,Financials,12,93.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,BLLN,"BillionToOne, Inc. - Class A common stock",,13,105.099998,,4,105.919998,-0.00774169,42,110.669998,-0.04292039,48,103.610001,0.06814011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,TXN,Texas Instruments,Information Technology,14,269.510101,,7,266.640015,0.01076390,,,,,,,,,,,,,18,268.700012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,AVAV,"AeroVironment, Inc. - Common Stock",,15,162.945007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ETN,Eaton Corporation,Industrials,16,435.879913,,6,424.75,0.02620344,,,,,,,,,,,,,49,425.299988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,SANM,Sanmina Corporation - Common Stock,,17,205.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ARQT,ARCUTIS BIOTHERAPEUTICS,Health Care,18,25.334999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,OCTV,Octave Intelligence plc - Class B Ordinary Shares,,19,19.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,BIIB,Biogen,Health Care,20,221.804993,,,,,7,219.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,FORM,"FormFactor, Inc. - Common Stock",,21,119.660004,,45,118.379997,0.01081270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,MANE,VERADERMICS,Health Care,22,110.669998,,32,106.639999,0.03779069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,23,79.559998,,,,,,,,,,,,,,48,77.019997,,,,,,,,,,,,,,43,76.565002,,,,,,,,,,,,,,,,,,,,,,,,,
24,AME,Ametek,Industrials,24,242.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,ONC,BeOne Medicines Ltd. - American Depositary Shares,,25,365.119995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,LEGH,LEGACY HOUSING CORP,Consumer Discretionary,26,28.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CIFR,CIPHER DIGITAL INC,Information Technology,27,19.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,AVT,"Avnet, Inc. - Common Stock",,28,95.519997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,MIR,MIRION TECHNOLOGIES CLASS A,Information Technology,29,16.35,,,,,8,16.24,,,,,,,,,,,,,,,,,42,16.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,GNRC,Generac,Industrials,30,206.625,,8,207.619995,-0.00479239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,WMK,WEIS MARKETS,Consumer Staples,31,72.370003,,,,,,,,50,73.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,ZBIO,ZENAS BIOPHARMA,Health Care,32,32.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PDLB,PONCE FINANCIAL GROUP INC,Financials,33,20.469999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,COHR,Coherent Corp.,Information Technology,34,323.299011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,KE,KIMBALL ELECTRONICS INC,Information Technology,35,25.545,,,,,,,,,,,,,,,,,,,,13,24.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,APP,AppLovin,Communication Services,36,330.859985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,LMB,LIMBACH HOLDINGS INC,Industrials,37,52.240002,,,,,,,,,,,,,,29,51.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,SPNT,SIRIUSPOINT,Financials,38,25.030001,,47,24.73,0.01213106,,,,,,,33,24.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,24.190001,,,,,,,,,,,,,
39,MRK,Merck & Co.,Health Care,39,150.214996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,WTTR,SELECT WATER SOLUTIONS CLASS A,Energy,40,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,20.08,,,,,,,,,,,,,,,,,,,,,,,,,
41,XP,XP Inc. - Class A Common Stock,,41,20.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,17.07,
42,NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,42,30.65,,,,,31,29.280001,,,,,,,,,,,37,28.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,EW,Edwards Lifesciences,Health Care,43,88.449997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",,44,278.225006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,RVTY,Revvity,Health Care,45,143.360001,,50,143.460007,-0.00069710,,,,,,,,,,49,128.539993,,,,,,,,,,,,,,,,,,,,,,,29,128.710007,,,,,,,,,,,31,124.779999,,,,
46,CVEO,CIVEO CORP,Industrials,46,34.400002,,,,,,,,,,,,,,,,,,,,,,,37,33.994999,,,,,12,34.09,,,,,,,,,,,,,,,,,,,,,,,,,
47,ILMN,"Illumina, Inc.",Health Care,47,241.365005,,,,,,,,32,228.929993,,4,222.289993,0.02987089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,TEAM,Atlassian Corporation  - Class A Common Stock,,48,195.414993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,TWIN,TWIN DISC INC,Industrials,49,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,HVT,HAVERTY FURNITURE COMPANIES INC,Consumer Discretionary,50,28.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
