current_rank,ticker,name,sector,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return
19,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,19,269.665009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,NWBI,NORTHWEST BANCSHARES INC,Financials,20,15.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,AVBP,ARRIVENT BIOPHARMA,Health Care,21,30.879999,,,,,,,,,,,,,,,,,,,,43,31.139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,RIOT,RIOT PLATFORMS,Information Technology,22,22.7199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,23,47.060001,,1,46.939999,0.00255650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,SYM,Symbotic Inc. - Class A Common Stock,,24,43.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,IMAX,IMAX,Communication,25,52.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CXW,CORECIVIC REIT,Industrials,26,34.805,,,,,,,,,,,,,,,,,,,,38,33.974998,,,,,,,,24,33.599998,,,,,,,,,,,,,,,,,,,,,,,,,
27,GENC,GENCOR INDUSTRIES INC,Industrials,27,18.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,FCX,Freeport-McMoRan,Materials,28,77.349998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,70.68,,,,,,,,,,,,,,,,,,,,,,
29,ALAB,"Astera Labs, Inc. - Common Stock",,29,300.01001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,CZWI,CITIZENS COMMUNITY BANCORP INC,Financials,30,21.950001,,12,22.07,-0.00543720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,SFST,SOUTHERN FIRST BANCSHARES INC,Financials,31,63.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,CCI,Crown Castle,Real Estate,32,76.650002,,,,,,,,,,,28,76.160004,,47,76.169998,-0.00013121,,,,,,,33,76.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,ESP,ESPEY MANUFACTURING AND ELECTRONIC,Industrials,33,64.025002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,DK,DELEK US HOLDINGS INC,Energy,34,76.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,STAA,STAAR SURGICAL,Health Care,35,23.879999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,25.07,,,,,,,,,,,,,,,,,,,
36,TSBK,TIMBERLAND BANCORP INC,Financials,36,46.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,45.990002,,,,
37,WRB,W. R. Berkley Corporation,Financials,37,70.595001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,SOLS,Solstice Advanced Materials Inc. - Common Stock,,38,64.925003,,,,,,,,,,,17,63.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,62.525002,,,,,,,,,,,,,
39,MIRM,MIRUM PHARMACEUTICALS,Health Care,39,100.709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,LITE,Lumentum,Information Technology,40,986.255005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,AVT,"Avnet, Inc. - Common Stock",,41,92.989998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,IMMR,IMMERSION CORP,Information Technology,42,7.675,,29,7.71,-0.00453956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,SFNC,SIMMONS FIRST NATIONAL CLASS A,Financials,43,23.325001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,NBN,NORTHEAST BANK,Financials,44,132.095001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,ANDE,ANDERSONS INC,Consumer Staples,45,71.349998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,GYRE,GYRE THERAPEUTICS,Health Care,46,7.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,NEOG,NEOGEN,Health Care,47,11.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,WULF,TeraWulf Inc. - Common Stock,,48,17.5301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,WLTH,WEALTHFRONT,Financials,49,9.82,,39,9.58,0.02505219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,VRT,Vertiv,Industrials,50,295.129913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
