current_rank,ticker,name,sector,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return
1,NVDA,Nvidia,Information Technology,1,226.350006,,,,,,,,,,,,,,1,217.550003,,,,,,,,,,,,,,,,,,,,,,,,,,18,225.530106,,15,224.830093,0.00311352,15,225.809998,-0.00433951,,,,,,
2,META,Meta Platforms,Communication Services,2,615.800415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,SWKS,Skyworks Solutions,Information Technology,3,74.300003,,7,74.019997,0.00378284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,69.650002,,16,69.68,-0.00043051,,,
4,HOOD,Robinhood Markets,Financials,4,121.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,MARA,MARA HOLDINGS,Information Technology,5,11.8176,,11,11.31,0.04488064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,CLSK,CLEANSPARK,Information Technology,6,13.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,CELC,CELCUITY,Health Care,7,96.495003,,12,95.699997,0.00830727,,,,,,,,,,,,,,,,,,,,,,,,,35,94.269997,,,,,,,,13,92.949997,,31,92.160004,0.00857197,32,92.150002,0.00010854,,,,,,,,,
8,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,8,260.535004,,15,266.109985,-0.02094991,,,,8,246.110001,,11,240.690002,0.02251859,11,237.100006,0.01514127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,IBRX,IMMUNITYBIO,Health Care,9,8.3201,,,,,,,,,,,,,,,,,23,8.4,,15,8.25,0.01818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,NVAX,NOVAVAX,Health Care,10,10.195,,,,,,,,,,,23,9.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
