current_rank,ticker,name,sector,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return
1,UPST,UPSTART HOLDINGS,Financials,1,30.2889,,8,30.58,-0.00951929,,,,,,,,,,5,31.110001,,,,,,,,16,30.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,CNC,Centene Corporation,Health Care,2,66.809998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,URBN,URBAN OUTFITTERS,Consumer Discretionary,3,79.467499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,RHLD,RESOLUTE HOLDINGS MANAGEMENT INC,Industrials,4,134.470001,,6,144.130005,-0.06702285,,,,,,,,,,,,,,,,,,,,,,3,133.177505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,SBRA,SABRA HEALTH CARE REIT,Real Estate,5,20.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,IDR,IDAHO STRATEGIC RESOURCES INC,Materials,6,33.349998,,,,,,,,11,32.514999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,NEXT,NEXTDECADE,Energy,7,7.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,LAUR,LAUREATE EDUCATION,Consumer Discretionary,8,38.580002,,9,38.360001,0.00573517,,,,,,,,,,,,,18,38.130001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,38.41,
9,BNED,BARNES AND NOBLE EDUCATION INC,Consumer Discretionary,9,12.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,LEU,CENTRUS ENERGY CLASS A,Energy,10,187.350006,,10,193.5,-0.03178291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,176.75,,,,
11,CAH,Cardinal Health,Health Care,11,238.809998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WRLD,WORLD ACCEPTANCE CORP,Financials,12,194.5,,,,,,,,,,,,,,,,,24,190.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,LEE,LEE ENTERPRISES INC,Communication,13,8.3,,2,8.48,-0.02122642,,,,,,,4,8.59,,,,,,,,2,8.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,IVZ,Invesco,Financials,14,33.095001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,HNI,HNI,Industrials,15,49.709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CBIO,CRESCENT BIOPHARMA,Health Care,16,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,16,16.754999,,42,16.43,0.01978083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,UHS,Universal Health Services,Health Care,17,179.110001,,,,,39,176.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,HCI,HCI GROUP INC,Financials,18,189.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,188.990005,,21,180.964996,0.04434564,,,,,,,,,,,,,,,,,,
19,UUUU,ENERGY FUELS,Energy,19,15.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,DHI,D. R. Horton,Consumer Discretionary,20,150.175003,,1,150.779999,-0.00401244,,,,,,,,,,26,151.445007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CDW,CDW Corporation,Information Technology,21,140.820007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,SOFI,"SoFi Technologies, Inc.  - Common Stock",,22,18.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,CVNA,Carvana,Consumer Discretionary,23,74.010002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,69.474998,,,,,,,,,,,,,,,,
24,DK,DELEK US HOLDINGS INC,Energy,24,70.775002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,EQT,EQT Corporation,Energy,25,55.474998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,54.375,,7,54.09,0.00526900,,,,,,,,,,,,,,,,,,,,,,,,
26,UPB,UPSTREAM BIO,Health Care,26,7.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,NNE,NANO NUCLEAR ENERGY,Industrials,27,18.43,,14,19.24,-0.04209979,,,,,,,,,,,,,,,,,,,,,,45,20.039,,33,19.01,0.05412941,48,19.379999,-0.01909180,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,ALCO,ALICO INC,Consumer Staples,28,41.759998,,,,,24,41.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,PPTA,PERPETUA RESOURCES,Materials,29,26.049999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,DOC,Healthpeak Properties,Real Estate,30,21.684999,,,,,42,21.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,RMD,ResMed|,Health Care,31,235.229996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,224.880005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,CLPT,CLEARPOINT NEURO INC,Health Care,32,16.219999,,,,,,,,,,,,,,,,,34,15.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,BNY,BNY Mellon,Financials,33,163.994995,,47,163.660004,0.00204687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PLD,Prologis,Real Estate,34,142.975006,,43,143.330002,-0.00247677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,XMAX,XMAX INC,Consumer Discretionary,35,9.145,,15,9.21,-0.00705755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
