current_rank,ticker,name,sector,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return
11,AFRI,FORAFRIC GLOBAL PLC,Consumer Staples,11,10.98,,,,,,,,,,,,,,,,,,,,2,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,CCI,Crown Castle,Real Estate,12,76.32,,50,76.169998,0.00196931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,NVR,"NVR, Inc.",Consumer Discretionary,13,6353.825195,,,,,,,,,,,,,,,,,,,,,,,34,6398.450195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RES,RPC INC,Energy,14,6.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ZTS,Zoetis,Health Care,15,77.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,STEP,STEPSTONE GROUP CLASS A,Financials,16,51.5,,23,50.32,0.02344992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,AWK,American Water Works,Utilities,17,138.630005,,,,,,,,,,,,,,,,,,,,,,,39,138.945007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,BG,Bunge Global,Consumer Staples,18,113.259903,,1,115.449997,-0.01897007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,BRCB,BLACK ROCK COFFEE BAR CLASS A,Consumer Discretionary,19,9.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,8.52,,,,,,,
20,DUOL,"Duolingo, Inc. - Class A Common Stock",,20,148.399902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,SDRL,SEADRILL,Energy,21,48.490002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,46.735001,,3,43.314999,0.07895653,,,,,,,,,,,,
22,OKE,Oneok,Energy,22,95.660004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,91.510002,,,,,,,,,,,,,,,,,,,
23,APD,Air Products,Materials,23,308.230011,,31,307.98999,0.00077931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,HPQ,HP Inc.,Information Technology,24,30.434999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CRCT,CRICUT INC CLASS A,Consumer Discretionary,25,5.8499,,,,,,,,38,5.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,APO,Apollo Global Management,Financials,26,137.634705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,DHT,DHT HOLDINGS,Energy,27,19.674999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,19.285,,,,,,,,,,,,,,,,,,,,,,,,,
28,NBR,NABORS INDUSTRIES,Energy,28,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,LPLA,LPL Financial Holdings Inc. - Common Stock,,29,371.515015,,2,370.690002,0.00222561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,GNW,GENWORTH FINANCIAL INC,Financials,30,9.965,,5,9.97,-0.00050150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10.02,,,,,,,,,,,,,,,,,,,,,,
31,CNX,CNX RESOURCES,Energy,31,36.669998,,,,,,,,,,,,,,,,,24,36.404999,,,,,,,,,,,,,,,,,,,,,,,20,36.119999,,22,35.970001,0.00417009,,,,,,,,,,,,,,,
32,XRX,XEROX HOLDINGS CORP,Information Technology,32,3.229,,25,3.06,0.05522876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,ALG,ALAMO GROUP,Industrials,33,164.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,170.789993,,,,
34,FFIV,"F5, Inc.",Information Technology,34,406.350006,,,,,22,410.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,DFIN,DONNELLEY FINANCIAL SOLUTIONS,Financials,35,48.275002,,,,,,,,,,,,,,,,,,,,,,,,,,12,49.110001,,,,,24,48.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,ACCO,ACCO BRANDS CORP,Industrials,36,4.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,OVBC,OHIO VALLEY BANC CORP,Financials,37,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,43.73,,,,,,,,,,
38,QLYS,QUALYS,Information Technology,38,185.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,KMI,Kinder Morgan,Energy,39,32.345001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,32.275002,,,,,,,,,,,,,,,,,,,,,,,,,
40,NPCE,NEUROPACE,Health Care,40,14.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,TDC,TERADATA,Information Technology,41,29.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,WERN,WERNER ENTERPRISES,Industrials,42,38.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,ACN,Accenture,Information Technology,43,190.970001,,,,,,,,,,,,,,,,,,,,25,184.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,RAMP,LIVERAMP HOLDINGS INC,Information Technology,44,37.755001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,37.855,,,,,,,,,,,,,,,,,,,,,,,,,
45,CVLT,COMMVAULT SYSTEMS,Information Technology,45,137.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,139.429993,,,,,,,,,,,,,,,,
46,FMC,FMC CORP,Materials,46,11.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,LIVN,LIVANOVA PLC,Health Care,47,79.779999,,22,80.32,-0.00672312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,REPX,RILEY EXPLORATION PERMIAN INC,Energy,48,38.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PTEN,PATTERSON UTI ENERGY INC,Energy,49,12.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PLMR,PALOMAR HOLDINGS,Financials,50,131.479996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
