current_rank,ticker,name,sector,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return
1,MNSB,MAINSTREET BANCSHARES,Financials,1,25.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,HRMY,HARMONY BIOSCIENCES HLDG,Health Care,2,42.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,CBIO,CRESCENT BIOPHARMA,Health Care,3,20.844999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,MU,Micron Technology,Information Technology,4,1017.88501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,960.450012,,9,967.909973,-0.00770729,,,,,,
5,SMCI,Supermicro,Information Technology,5,40.595001,,2,39.59,0.02538522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,31.6,
6,CEG,Constellation Energy,Utilities,6,301.524994,,3,298.959991,0.00857975,5,290.040009,0.03075432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,283.560791,,25,277.640015,0.02132537,,,,12,278.359985,
7,JBHT,J.B. Hunt,Industrials,7,275.924988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ECHO,EchoStar,Communication Services,8,93.029999,,4,89.800003,0.03596877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,META,Meta Platforms,Communication Services,9,616.48999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,SWKS,Skyworks Solutions,Information Technology,10,74.900002,,7,74.019997,0.01188875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,69.650002,,16,69.68,-0.00043051,,,
11,HOOD,Robinhood Markets,Financials,11,120.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,SYM,Symbotic Inc. - Class A Common Stock,,12,43.740002,,9,42.939999,0.01863072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,SBAC,SBA Communications,Real Estate,13,190.755005,,,,,,,,6,188.809998,,15,189.660004,-0.00448174,14,190.949997,-0.00675566,,,,11,185.979996,,,,,15,185.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,14,264.700012,,15,266.109985,-0.00529846,,,,8,246.110001,,11,240.690002,0.02251859,11,237.100006,0.01514127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ASND,Ascendis Pharma A/S - Ordinary Share,,15,268.674988,,18,270.559998,-0.00696707,14,267.309998,0.01215817,12,260.25,0.02712775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,MMED,MINIMED INC,Health Care,16,23.18,,23,23.285,-0.00450934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,NVAX,NOVAVAX,Health Care,17,10.2577,,,,,,,,,,,23,9.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,MRX,MAREX GROUP LTD,Financials,18,77.639999,,22,78.269997,-0.00804904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,PLUG,PLUG POWER,Industrials,19,2.2716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,RIOT,RIOT PLATFORMS,Information Technology,20,22.52,,20,21.799999,0.03302757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CELC,CELCUITY,Health Care,21,94.834999,,12,95.699997,-0.00903864,,,,,,,,,,,,,,,,,,,,,,,,,35,94.269997,,,,,,,,13,92.949997,,31,92.160004,0.00857197,32,92.150002,0.00010854,,,,,,,,,
