current_rank,ticker,name,sector,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return
1,USCB,USCB FINANCIAL HOLDINGS INC CLASS,Financials,1,22.754999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,IRWD,IRONWOOD PHARMA CLASS A,Health Care,2,4.2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4.335,,,,,,,,45,4.32,,,,,,,,,,,,,,,,
3,GLNG,GOLAR LNG,Energy,3,52.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,WTI,W AND T OFFSHORE,Energy,4,3.79,,12,3.84,-0.01302083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,XOM,ExxonMobil,Energy,5,163.333298,,6,164.559998,-0.00745442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,159.800003,,,,,,,,,,,,,
6,QRVO,"Qorvo, Inc. - Common Stock",,6,98.900002,,5,96.400002,0.02593361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ASTH,ASTRANA HEALTH,Health Care,7,39.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,LNN,LINDSAY,Industrials,8,117.114998,,,,,,,,,,,,,,,,,,,,,,,,,,16,115.480003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,SBRA,SABRA HEALTH CARE REIT,Real Estate,9,20.610001,,2,20.940001,-0.01575931,,,,,,,,,,20,21.01,,21,20.82,0.00912584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,MVBF,MVB FINANCIAL CORP,Financials,10,30.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,30.815001,,35,30.725,0.00292924,,,,,,,,,,,,,,,,,,,,,,,,
11,WOR,WORTHINGTON ENTERPRISES,Industrials,11,58.424999,,,,,,,,,,,,,,14,58.0,,,,,,,,,,,,,,,,,,,,,,,46,58.525002,,,,,,,,,,,,,,,,,,,,,,
12,HLX,HELIX ENERGY SOLUTIONS GROUP INC,Energy,12,10.6,,16,10.61,-0.00094251,18,10.3,0.03009709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9.815,,,,
13,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,13,395.119995,,,,,,,,,,,,,,,,,,,,,,,37,391.859985,,14,390.880005,0.00250711,,,,2,394.98999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,SMHI,SEACOR MARINE HOLDINGS INC,Energy,14,9.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,CRC,CALIFORNIA RESOURCES,Energy,15,53.860001,,26,53.860001,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,54.139999,,,,,,,,,,,,,
16,RGR,STURM RUGER,Consumer Discretionary,16,38.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,VAL,VALARIS LTD,Energy,17,89.540001,,18,87.989998,0.01761567,,,,,,,,,,,,,,,,,,,38,88.455002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,FUBO,FUBOTV CLASS A,Communication,18,11.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9.695,,,,,,,,,,,,,,,,
19,CI,Cigna,Health Care,19,284.660004,,11,283.049988,0.00568810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,MNPR,MONOPAR THERAPEUTICS,Health Care,20,117.769997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,REI,RING ENERGY INC,Energy,21,1.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,1.27,,,,
22,MUR,MURPHY OIL CORP,Energy,22,37.439999,,33,37.610001,-0.00452013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,AMPY,AMPLIFY ENERGY,Energy,23,4.9602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,JPM,JPMorgan Chase,Financials,24,360.390015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,INVA,INNOVIVA,Health Care,25,21.370001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,FMAO,FARMERS AND MERCHANTS BANCORP INC,Financials,26,34.744999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,TMUS,T-Mobile US,Communication Services,27,187.039993,,1,182.160004,0.02678957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,SD,SANDRIDGE ENERGY INC,Energy,28,14.3225,,3,14.38,-0.00399861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ZTS,Zoetis,Health Care,29,77.785004,,37,77.239998,0.00705601,28,77.110001,0.00168586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,ZYME,ZYMEWORKS,Health Care,30,30.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,24.16,,43,23.540001,0.02633810,,,,,,
31,DHT,DHT HOLDINGS,Energy,31,19.714001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,19.285,,,,,,,,,,,,,,,,,,,
32,LYB,LyondellBasell,Materials,32,66.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,63.970001,,,,,,,,,,,,,
33,HCI,HCI GROUP INC,Financials,33,189.264999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,188.990005,,4,180.964996,0.04434564,,,
34,PNRG,PRIMEENERGY RESOURCES CORP,Energy,34,217.149994,,15,217.839996,-0.00316747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,KOS,KOSMOS ENERGY,Energy,35,2.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2.57,,,,,,,,48,2.555,,,,,,,,,,,,,
36,ZVRA,ZEVRA THERAPEUTICS INC,Health Care,36,12.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,GDDY,GoDaddy,Information Technology,37,100.839996,,14,100.599998,0.00238567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,38,27.549999,,13,27.655001,-0.00379685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,26.01,,,,,,,,,,
39,CHRD,Chord Energy Corporation - Common Stock,,39,149.610001,,28,150.410004,-0.00531882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,141.520004,,,,,,,,,,,,,,,,,,,,,,,,,
40,ELV,Elevance Health,Health Care,40,404.959991,,,,,,,,,,,,,,,,,,,,39,402.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,LTC,LTC PROPERTIES REIT,Real Estate,41,41.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,EQT,EQT Corporation,Energy,42,55.345001,,,,,,,,,,,,,,35,54.780998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,54.375,,13,54.09,0.00526900,,,,,,,,,
