current_rank,ticker,name,sector,2026-09-24__predicted_rank,2026-09-24__close,2026-09-24__next_snapshot_return,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return
1,EBF,ENNIS INC,Industrials,1,22.120001,,22,22.0,0.00545459,3,21.950001,0.00227786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,LAW,CS DISCO,Information Technology,2,4.25,,3,4.24,0.00235849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,IEX,IDEX Corporation,Industrials,3,228.994995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,AME,Ametek,Industrials,4,246.699997,,,,,8,245.539993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,VKTX,"Viking Therapeutics, Inc. - Common Stock",,5,35.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,34.869999,,,,,,,,,,,,,,,,
6,DIOD,DIODES,Information Technology,6,94.065002,,29,95.074997,-0.01062314,6,96.099998,-0.01066598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,LGND,LIGAND PHARMACEUTICALS,Health Care,7,298.899994,,36,297.170013,0.00582152,14,293.980011,0.01085108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ROST,Ross Stores,Consumer Discretionary,8,235.940002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,POWW,OUTDOOR HOLDING,Consumer Discretionary,9,2.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,GRMN,Garmin,Consumer Discretionary,10,287.23999,,7,285.480011,0.00616498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WAB,Wabtec,Industrials,11,291.149994,,9,292.779999,-0.00556734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,IPAR,INTERPARFUMS INC,Consumer Staples,12,117.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,AKAM,Akamai Technologies,Information Technology,13,113.660004,,42,117.029999,-0.02879599,17,117.754997,-0.00615683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,CLDT,CHATHAM LODGING TRUST REIT,Real Estate,14,13.125,,8,13.14,-0.00114155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,CYH,COMMUNITY HEALTH SYSTEMS INC,Health Care,15,3.015,,11,3.0436,-0.00939677,7,3.02,0.00781457,,,,,,,,,,13,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ORIC,ORIC PHARMACEUTICALS,Health Care,16,12.92,,6,13.215,-0.02232312,27,13.3,-0.00639098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ASPN,ASPEN AEROGELS,Materials,17,5.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,EMR,Emerson Electric,Industrials,18,155.190002,,10,155.429993,-0.00154405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,HELE,HELEN OF TROY LTD,Consumer Discretionary,19,29.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,GRND,GRINDR INC,Communication,20,15.715,,34,15.6,0.00737179,13,15.965,-0.02286251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,RDW,REDWIRE,Industrials,21,11.28,,4,11.1499,0.01166827,1,11.765,-0.05228219,11,11.6405,0.01069542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,BFLY,BUTTERFLY NETWORK CLASS A,Health Care,22,9.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,BETA,BETA TECHNOLOGIES CLASS A,Industrials,23,23.32,,14,23.73,-0.01727771,2,23.18,0.02372735,9,22.450001,0.03251666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,NHP,NATIONAL HEALTHCARE PROPERTIES CLA,Real Estate,24,16.32,,15,16.23,0.00554529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PEB,PEBBLEBROOK HOTEL TRUST REIT,Real Estate,25,18.379999,,12,18.280001,0.00547035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,WEST,WESTROCK COFFEE,Consumer Staples,26,8.12,,17,8.035,0.01057872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,WKC,WORLD KINECT,Energy,27,35.994999,,18,36.130001,-0.00373656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,NDAQ,"Nasdaq, Inc.",Financials,28,95.089996,,25,95.910004,-0.00854977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ENTG,"Entegris, Inc. - Common Stock",,29,145.809998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,ARHS,ARHAUS CLASS A,Consumer Discretionary,30,9.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GEF,GREIF INC CLASS A,Materials,31,84.239998,,28,84.305,-0.00077103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,DDOG,Datadog,Information Technology,32,249.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,RYAM,RAYONIER ADVANCED MATERIALS,Materials,33,9.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,MPWR,Monolithic Power Systems,Information Technology,34,1331.599976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,EQIX,Equinix,Real Estate,35,1037.400024,,20,1041.579956,-0.00401307,5,1061.23999,-0.01852553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,TRNS,TRANSCAT,Industrials,36,88.775002,,21,89.970001,-0.01328219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,CBRS,Cerebras Systems Inc. - Class A Common Stock,,37,203.610001,,,,,46,210.440002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,REX,REX AMERICAN RESOURCES,Energy,38,44.174999,,24,43.73,0.01017606,,,,22,44.009998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,SCL,STEPAN,Materials,39,65.129997,,23,64.879997,0.00385327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,MDB,"MongoDB, Inc. - Class A Common Stock",,40,422.3573,,19,430.380005,-0.01864098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,XERS,XERIS BIOPHARMA HOLDINGS,Health Care,41,8.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,SITM,SiTime Corporation - Common Stock,,42,611.909973,,,,,37,629.789978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,ENR,ENERGIZER HOLDINGS INC,Consumer Staples,43,21.98,,32,22.049999,-0.00317456,50,22.025,0.00113503,20,21.950001,0.00341681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,TER,Teradyne,Information Technology,44,381.075012,,16,387.790009,-0.01731606,,,,42,380.820007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,IRDM,Iridium Communications Inc - Common Stock,,45,48.244999,,27,48.314999,-0.00144883,9,48.75,-0.00892310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,DGII,DIGI INTERNATIONAL,Information Technology,46,75.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,QTRX,QUANTERIX,Health Care,47,3.16,,39,3.125,0.01120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CNK,CINEMARK HOLDINGS INC,Communication,48,35.98,,30,36.25,-0.00744828,20,36.099998,0.00415518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,CTS,CTS CORP,Information Technology,49,59.044998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,ADI,Analog Devices,Information Technology,50,380.515015,,26,383.625,-0.00810684,,,,7,381.769989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
