current_rank,ticker,name,sector,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return
13,OVLY,OAK VALLEY BANCORP,Financials,13,34.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,33.650002,,,,,,,,,,,,,,,,,,,
14,CWBC,COMMUNITY WEST BANCSHARES,Financials,14,26.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,SONO,SONOS,Consumer Discretionary,15,15.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,BVS,BIOVENTUS CLASS A,Health Care,16,14.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,VOR,VOR BIOPHARMA,Health Care,17,24.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ALXO,ALX ONCOLOGY HOLDINGS INC,Health Care,18,2.08,,,,,,,,,,,41,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,DMC,DEL MONTE,Consumer Staples,19,32.365002,,,,,,,,,,,,,,,,,28,31.9,,,,,25,31.629999,,4,31.4,0.00732481,18,31.540001,-0.00443884,,,,,,,,,,,,,,,,36,30.695601,,,,,37,30.735001,,,,,,,
20,MGNX,MACROGENICS INC,Health Care,20,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CHTR,Charter Communications,Communication Services,21,158.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,HUM,Humana,Health Care,22,401.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,GNE,GENIE ENERGY LTD CLASS B,Utilities,23,15.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14.74,,,,
24,NVGS,NAVIGATOR HOLDINGS,Energy,24,22.540001,,,,,,,,,,,,,,,,,,,,,,,,,,45,22.049999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,OBK,ORIGIN BANCORP INC,Financials,25,53.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,QRVO,"Qorvo, Inc. - Common Stock",,26,100.629997,,8,96.400002,0.04387962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,FANG,Diamondback Energy,Energy,27,203.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CEG,Constellation Energy,Utilities,28,290.040009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,283.560791,,,,,,,,27,278.359985,,,,,,,,,,,,,
29,PLGO,PELAGOS INSURANCE CAPITAL LTD,Financials,29,24.959999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,WFC,Wells Fargo,Financials,30,89.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CHMG,CHEMUNG FINANCIAL CORP,Financials,31,83.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BCRX,BIOCRYST PHARMACEUTICALS,Health Care,32,10.17,,18,9.92,0.02520161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,AMTB,AMERANT BANCORP CLASS A,Financials,33,29.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,FMAO,FARMERS AND MERCHANTS BANCORP INC,Financials,34,34.560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,SMC,SUMMIT MIDSTREAM CORP,Energy,35,34.799999,,40,35.025002,-0.00642407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,CZNC,CITIZENS AND NORTHERN CORP,Financials,36,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,CZFS,CITIZENS FINANCIAL SERVICES INC,Financials,37,82.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,INSW,INTERNATIONAL SEAWAYS,Energy,38,101.214996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,95.669998,,,,,,,,,,,,,,,,,,,
39,HNVR,HANOVER BANCORP INC,Financials,39,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CNXN,PC CONNECTION INC,Information Technology,40,80.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,RSG,Republic Services,Industrials,41,222.535004,,,,,,,,,,,,,,,,,,,,42,223.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,JNJ,Johnson & Johnson,Health Care,42,275.339996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,261.730011,,,,,,,,,,
43,ELV,Elevance Health,Health Care,43,405.709991,,,,,,,,,,,,,,,,,,,,39,402.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PAYO,PAYONEER GLOBAL INC,Financials,44,7.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,RRBI,RED RIVER BANCSHARES INC,Financials,45,102.809998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,46,27.377001,,3,27.655001,-0.01005243,31,26.844999,0.03017329,,,,,,,,,,,,,,,,,,,,,,,,,28,26.764999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,CI,Cigna,Health Care,47,282.76001,,28,283.049988,-0.00102448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,NBBK,NB BANCORP INC,Financials,48,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,DEC,DIVERSIFIED ENERGY COMPANY,Energy,49,15.245,,,,,,,,,,,31,15.08,,,,,,,,,,,,,,18,14.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,ASC,ARDMORE SHIPPING CORP,Energy,50,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,17.66,,2,17.370001,0.01669539,,,,,,,,,,,,,,,,,,
