current_rank,ticker,name,sector,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return
1,HELE,HELEN OF TROY LTD,Consumer Discretionary,1,29.620001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FISV,Fiserv,Financials,2,53.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,52.48,,10,54.189999,-0.03155562,,,,,,,,,,,,,42,52.41,,18,54.110001,-0.03141750,,,,,,,,,
3,COSO,COASTALSOUTH BANCSHARES INC,Financials,3,27.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DCOM,DIME COMMERCIAL BANCSHARES,Financials,4,40.509998,,,,,9,40.509998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,LNN,LINDSAY,Industrials,5,114.760002,,,,,,,,,,,,,,42,116.339996,,6,116.526199,-0.00159795,5,115.480003,0.00905954,,,,,,,,,,,,,50,113.989998,,13,115.849998,-0.01605524,,,,11,115.360001,,,,,,,,,,,,,,,,
6,PRTA,PROTHENA PLC,Health Care,6,9.17,,1,9.33,-0.01714898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,PIPR,PIPER SANDLER COMPANIES,Financials,7,75.495003,,2,75.529999,-0.00046334,,,,,,,,,,,,,,,,,,,,,,,,,44,75.150002,,18,77.440002,-0.02957128,,,,,,,,,,,,,,,,,,,8,76.18,,,,,,,
8,IDXX,Idexx Laboratories,Health Care,8,560.35498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TMUS,T-Mobile US,Communication Services,9,182.544998,,3,181.369995,0.00647849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CCI,Crown Castle,Real Estate,10,76.089996,,4,76.169998,-0.00105031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
