current_rank,ticker,name,sector,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return
1,COIN,Coinbase,Financials,1,181.080002,,11,191.449997,-0.05416555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TTGT,TECHTARGET INC,Communication,2,3.945,,,,,,,,,,,,,,45,4.05,,46,4.05,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,PBI,PITNEY BOWES,Industrials,3,17.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,17.280001,,,,,,,,,,,,,,,,,,,,,,
4,CTKB,CYTEK BIOSCIENCES,Health Care,4,4.93,,17,4.83,0.02070393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ASTH,ASTRANA HEALTH,Health Care,5,38.705002,,49,39.599998,-0.02260091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,CI,Cigna,Health Care,6,289.380005,,12,290.170013,-0.00272257,,,,,,,,,,,,,,,,30,282.76001,,11,283.049988,-0.00102448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ECBK,ECB BANCORP INC,Financials,7,21.08,,25,21.08,0.00000000,42,21.209999,-0.00612914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,20.889999,,,,,,,,,,,,,,,,
8,TMO,Thermo Fisher Scientific,Health Care,8,634.585022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,PGR,Progressive Corporation,Financials,9,221.130005,,6,221.050003,0.00036192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CHCO,CITY HOLDING,Financials,10,145.294998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,PUBM,PUBMATIC CLASS A,Communication,11,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,KRT,KARAT PACKAGING INC,Industrials,12,49.040001,,32,49.16,-0.00244099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,ABBV,AbbVie,Health Care,13,263.470001,,38,261.734985,0.00662890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
