buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-12,2026-09-17,Early,S&P 500,SWKS,Skyworks Solutions,Information Technology,1,39,0.31056257,69.680000,91.320000,当日前50,
2026-08-12,2026-09-17,Early,S&P 500,OKE,Oneok,Energy,2,183,0.00854425,92.459999,93.250000,当日前50,连续至少3个快照收益为正
2026-08-12,2026-09-17,Early,S&P 500,IT,Gartner,Information Technology,3,78,0.04658161,179.470001,187.830002,当日前50,
2026-08-12,2026-09-17,Early,S&P 500,MRK,Merck & Co.,Health Care,4,58,0.10673990,132.940002,147.130005,当日前50,连续至少3个快照收益为正
2026-08-12,2026-09-17,Early,S&P 500,BAX,Baxter International,Health Care,5,413,-0.14564011,26.950001,23.025000,当日前50,
2026-08-12,2026-09-17,Early,S&P 500,WDAY,"Workday, Inc.",Information Technology,6,63,0.13685896,175.289993,199.279999,当日前50,
2026-08-12,2026-09-17,Early,S&P 500,INTU,Intuit,Information Technology,7,462,-0.06447368,334.709991,313.130005,当日前50,
2026-08-12,2026-09-17,Early,S&P 500,HII,Huntington Ingalls Industries,Industrials,8,473,-0.15217522,326.859985,277.119995,当日前50,
2026-08-12,2026-09-17,Early,S&P 500,ORCL,Oracle Corporation,Information Technology,9,44,-0.01729422,153.229996,150.580002,当日前50,
2026-08-12,2026-09-17,Early,S&P 500,CHTR,Charter Communications,Communication Services,10,456,-0.11216886,150.220001,133.369995,当日前50,
2026-08-12,2026-09-17,Early,S&P 500,FANG,Diamondback Energy,Energy,11,121,-0.01941841,200.839996,196.940002,当日前50,
2026-08-12,2026-09-17,Early,S&P 500,RMD,ResMed|,Health Care,12,68,0.01101723,226.009995,228.500000,当日前50,
2026-08-12,2026-09-17,Early,S&P 500,EQIX,Equinix,Real Estate,13,299,-0.04043333,1069.170044,1025.939941,当日前50,
2026-08-12,2026-09-17,Early,S&P 500,T,AT&T,Communication Services,14,150,0.04594149,24.270000,25.385000,当日前50,
2026-08-12,2026-09-17,Early,S&P 500,HCA,HCA Healthcare,Health Care,15,23,0.03491929,414.670013,429.149994,当日前50,
