current_rank,ticker,name,sector,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return
1,PRLB,PROTO LABS,Industrials,1,84.695,,29,86.525002,-0.02114998,3,83.220001,0.03971402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RPAY,REPAY HOLDINGS CORP CLASS A,Financials,2,3.915,,15,3.95,-0.00886076,,,,,,,,,,,,,,,,,,,,,,31,3.88,,,,,,,,,,,,,,,,,,,,34,3.84,,,,,,,
3,KEYS,Keysight Technologies,Information Technology,3,332.829987,,,,,,,,,,,,,,47,338.720001,,,,,8,331.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,COHU,COHU,Information Technology,4,56.240002,,4,55.0,0.02254549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ISRG,Intuitive Surgical,Health Care,5,391.695007,,22,383.540009,0.02126244,8,382.290009,0.00326977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,AMRX,AMNEAL PHARMACEUTICALS INC CLASS A,Health Care,6,18.375,,2,18.280001,0.00519688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,7,10.145,,3,10.29,-0.01409135,,,,,,,,,,18,10.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,NXDR,NEXTDOOR HOLDINGS CLASS A,Communication,8,2.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ANGI,ANGI INC CLASS A,Communication,9,5.215,,36,5.3,-0.01603774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,EAF,GRAFTECH INTERNATIONAL LTD,Industrials,10,7.645,,7,8.01,-0.04556804,28,8.15,-0.01717791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,MTRN,MATERION,Materials,11,249.199997,,8,250.880005,-0.00669646,,,,,,,,,,48,257.285004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,VUZI,VUZIX CORP,Information Technology,12,2.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,MU,Micron Technology,Information Technology,13,994.359985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,958.72998,,,,,,,,,,,,,,,,,,,
14,DMAC,DIAMEDICA THERAPEUTICS INC,Health Care,14,6.79,,9,6.85,-0.00875912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,TBCH,TURTLE BEACH,Information Technology,15,12.54,,14,12.57,-0.00238663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,12.98,,,,,,,,,,,,,
16,FTRE,FORTREA HOLDINGS INC,Health Care,16,19.870001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,18.809999,,50,18.860001,-0.00265122,17,18.530001,0.01780896,,,,,,,,,
17,PFBC,PREFERRED BANK,Financials,17,105.760002,,10,105.849998,-0.00085022,19,106.18,-0.00310795,7,105.809998,0.00349685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,PACB,PACIFIC BIOSCIENCES OF CALIFORNIA,Health Care,18,1.365,,21,1.38,-0.01086957,49,1.34,0.02985075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1.4,,9,1.55,-0.09677419,,,,,,,,,,,,
19,MTD,Mettler Toledo,Health Care,19,1406.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,VOYG,VOYAGER TECHNOLOGIES CLASS A,Industrials,20,34.845001,,17,36.610001,-0.04821087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,TENB,TENABLE HOLDINGS,Information Technology,21,35.18,,12,36.060001,-0.02440380,25,36.369999,-0.00852345,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,38.150002,,21,37.669998,0.01274234,,,,,,,,,,,,,,,
22,MYGN,MYRIAD GENETICS,Health Care,22,3.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,GOOG,Alphabet Inc. (Class C),Communication Services,23,346.429993,,18,343.679993,0.00800163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,VERI,VERITONE INC,Information Technology,24,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,EGBN,EAGLE BANCORP,Financials,25,28.035,,19,28.209999,-0.00620344,2,28.26,-0.00176932,19,28.280001,-0.00070725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CVLT,COMMVAULT SYSTEMS,Information Technology,26,141.970001,,,,,,,,49,143.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,ALNT,ALLIENT INC,Industrials,27,99.459999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PRTH,PRIORITY TECHNOLOGY HOLDINGS INC,Financials,28,5.845,,24,5.95,-0.01764706,,,,,,,,,,49,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,29,16.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,NTGR,NETGEAR,Information Technology,30,22.02,,28,22.9,-0.03842795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GATX,GATX,Industrials,31,177.309998,,1,180.279999,-0.01647438,4,177.630005,0.01491862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,GOOGL,Alphabet Inc. (Class A),Communication Services,32,350.390015,,26,347.329987,0.00881015,11,342.869995,0.01300782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,LOGI,Logitech International S.A. - Registered Shares,,33,102.735001,,,,,,,,50,101.139999,,27,100.360001,0.00777200,5,102.699997,-0.02278477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,AMN,AMN HEALTHCARE,Health Care,34,34.27,,25,34.527,-0.00744345,41,34.950001,-0.01210303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,KOPN,KOPIN CORP,Information Technology,35,4.635,,23,4.73,-0.02008457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,RLGT,RADIANT LOGISTIC INC,Industrials,36,8.755,,31,8.91,-0.01739618,7,9.125,-0.02356164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,WMK,WEIS MARKETS,Consumer Staples,37,73.370003,,41,72.779999,0.00810668,20,73.050003,-0.00369615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,BRCC,BRC INC CLASS A,Consumer Staples,38,9.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,RIOT,RIOT PLATFORMS,Information Technology,39,22.549999,,11,21.879999,0.03062157,,,,,,,,,,,,,20,20.950001,,38,22.07,-0.05074758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,AXTI,AXT,Information Technology,40,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
