current_rank,ticker,name,sector,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return
1,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,1,79.309998,,,,,,,,,,,25,80.43,,4,79.379997,0.01322755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ADI,Analog Devices,Information Technology,2,369.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,KMI,Kinder Morgan,Energy,3,32.084999,,,,,,,,,,,,,,,,,,,,16,31.41,,1,31.98,-0.01782364,,,,,,,20,32.09,,10,32.25,-0.00496124,,,,,,,34,32.02,,,,,,,,,,
4,TRGP,Targa Resources,Energy,4,294.540009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,XZO,EXZEO GROUP INC,Financials,5,16.99,,30,16.565001,0.02565644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WKC,WORLD KINECT,Energy,6,35.639999,,31,35.810001,-0.00474733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,7,16.190001,,2,16.16,0.00185650,,,,,,,,,,,,,,,,,,,,,,20,16.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,PFBC,PREFERRED BANK,Financials,8,105.654999,,,,,39,106.18,,33,105.809998,0.00349685,7,105.120003,0.00656388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,IRWD,IRONWOOD PHARMA CLASS A,Health Care,9,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4.27,,,,,,,,,,,,,,,,,,,,,,
10,NABL,N ABLE INC,Information Technology,10,3.945,,12,4.02,-0.01865672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,CLMB,CLIMB GLOBAL SOLUTIONS INC,Information Technology,11,27.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,FCFS,FIRSTCASH HOLDINGS INC,Financials,12,221.384995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,220.100006,,,,,,,,,,,,,,,,,,,,38,236.429993,,,,
13,TEL,TE Connectivity,Information Technology,13,205.770004,,8,206.542496,-0.00374011,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,207.979996,,,,,,,,,,,,,,,,,,,,,,
14,CV,CAPSOVISION INC,Health Care,14,6.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,CRSP,CRISPR THERAPEUTICS AG,Health Care,15,56.235001,,15,57.325001,-0.01901439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ENSG,"The Ensign Group, Inc. - Common Stock",,16,174.589996,,16,174.919998,-0.00188659,1,177.850006,-0.01647460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,VSTS,VESTIS,Industrials,17,13.825,,19,13.85,-0.00180505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SPCE,VIRGIN GALACTIC HOLDINGS INC SHS C,Industrials,18,3.055,,1,3.115,-0.01926164,,,,28,3.035,,,,,,,,,,,,,,,,,31,3.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,KROS,KEROS THERAPEUTICS,Health Care,19,11.21,,3,11.36,-0.01320423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,BKKT,BAKKT INC CLASS A,Financials,20,8.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
