rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,GILD,Gilead Sciences,Health Care,92.82,优先Call候选,149.960007,60.23,2.31,0.01516386,0.04312752,0.01678141,82.9,63.87,88.8,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 14.5%；量能 1.5x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 60.9；extension 1.4ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 新金叉
2,FTNT,Fortinet,Information Technology,92.46,优先Call候选,168.490005,57.08,1.27,-0.01886677,0.08350214,0.09815559,65.2,64.35,83.8,80.0,100.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 13.2%；量能 1.3x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.5；extension 0.8ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
3,XMTR,XOMETRY CLASS A,Industrials,92.13,优先Call候选,96.665001,62.79,0.72,0.03662199,0.11777287,0.15946980,90.4,60.46,81.8,81.16,30.0,100.0,fresh_bullish_cross,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -15.4%；低点后抬升 19.7%；10日反转 3.8%；处于60日中上修复区；近期量能抬升 1.4x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 60.4；extension 1.4ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA9/26 新多头交叉；MACD 保持多头
4,ARQT,ARCUTIS BIOTHERAPEUTICS,Health Care,91.95,优先Call候选,25.9,58.54,0.79,-0.00993884,0.08640940,-0.02356268,87.7,72.03,55.1,81.16,68.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -13.5%；低点后抬升 22.0%；10日反转 9.4%；处于60日中上修复区；近期量能抬升 2.0x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 55.8；extension 0.8ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
5,TENB,TENABLE HOLDINGS,Information Technology,91.62,优先Call候选,35.349998,51.09,0.3,-0.02857931,0.14996740,0.01522108,65.2,57.9,62.8,67.96,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -14.8%；低点后抬升 34.0%；10日反转 2.3%；处于60日中上修复区；近期量能抬升 1.6x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 50.7；extension 0.1ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
6,EWTX,EDGEWISE THERAPEUTICS,Health Care,90.71,优先Call候选,45.860001,58.54,0.57,0.00879899,0.03920236,-0.00725185,75.1,61.04,81.1,81.16,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -18.2%；低点后抬升 39.2%；10日反转 9.2%；处于60日中上修复区；近期量能抬升 1.3x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 58.2；extension 1.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
7,ISRG,Intuitive Surgical,Health Care,90.07,优先Call候选,392.184998,67.66,1.58,0.02572248,0.06695228,-0.01974579,65.2,73.05,81.1,81.16,100.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -23.3%；低点后抬升 18.2%；10日反转 6.1%；处于60日中上修复区；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 60.8；extension 1.4ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
8,FFIV,"F5, Inc.",Information Technology,89.82,优先Call候选,428.019989,62.12,0.56,0.01007667,0.03805205,0.10149777,75.1,72.66,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 12.2%；量能 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 59.7；extension 1.5ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
9,BRKR,Bruker Corporation - Common Stock,,89.77,优先Call候选,60.990002,59.59,0.57,0.00560594,0.13585999,0.03724495,65.2,59.17,90.2,81.16,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -21.8%；低点后抬升 21.4%；10日反转 2.8%；处于60日中上修复区；近期量能抬升 1.2x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.9；extension 1.2ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
10,PANW,Palo Alto Networks,Information Technology,89.55,优先Call候选,361.529999,51.7,1.29,-0.03761381,0.09740771,0.01063664,65.2,56.74,62.8,66.8,100.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -13.3%；低点后抬升 38.4%；10日反转 8.6%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：日线价格站回EMA26；MACD水上/柱体改善；RSI可交易区 52.0；extension 0.3ATR；4H确认：4H三线翻转确认；MACD 保持多头
