buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-09-16,2026-09-17,Aster Research,单一信号 EMA Candle Capture,ENSG,"The Ensign Group, Inc. - Common Stock",,1,16,-0.01647460,177.850006,174.919998,Research当日前50,
2026-09-16,2026-09-17,Aster Research,单一趋势 Trend Relay,FFIV,"F5, Inc.",Information Technology,1,2,0.02603933,423.589996,434.619995,Research当日前50,
2026-09-16,2026-09-17,Aster Research,缠论K线 洗盘反转,FFIV,"F5, Inc.",Information Technology,1,9,0.02603933,423.589996,434.619995,Research当日前50,
2026-09-16,2026-09-17,Aster Research,Deep v4 Shape Embedding 确认层,HONA,Honeywell Aerospace,Industrials,1,6,0.01796816,164.179993,167.130005,Research当日前50,
2026-09-16,2026-09-17,Aster Research,单一信号 EMA Cross,EGBN,EAGLE BANCORP,Financials,2,19,-0.00176932,28.260000,28.209999,Research当日前50,
2026-09-16,2026-09-17,Aster Research,单一信号 EMA Candle Capture,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,2,44,-0.01623084,33.270000,32.730000,Research当日前50,
2026-09-16,2026-09-17,Aster Research,缠论K线 洗盘反转,QCOM,Qualcomm,Information Technology,2,4,0.02093709,184.839996,188.710007,Research当日前50,
2026-09-16,2026-09-17,Aster Research,Deep v3 Daily CNN 确认层,HONA,Honeywell Aerospace,Industrials,3,33,0.01796816,164.179993,167.130005,Research当日前50,
2026-09-16,2026-09-17,Aster Research,单一信号 EMA Cross,PRLB,PROTO LABS,Industrials,3,29,0.03971402,83.220001,86.525002,Research当日前50,
2026-09-16,2026-09-17,Aster Research,单一信号 EMA Candle Capture,PRLB,PROTO LABS,Industrials,3,39,0.03971402,83.220001,86.525002,Research当日前50,
2026-09-16,2026-09-17,Aster Research,Deep v4 Shape Embedding 确认层,PRLB,PROTO LABS,Industrials,3,2,0.03971402,83.220001,86.525002,Research当日前50,
2026-09-16,2026-09-17,Aster Research,v5 Risk Adjusted,RAMP,LIVERAMP HOLDINGS INC,Information Technology,3,12,0.00026411,37.869999,37.880001,Research当日前50,
2026-09-16,2026-09-17,Aster Research,缠论K线 洗盘反转,VRSN,Verisign,Information Technology,3,2,0.01202840,298.459991,302.049988,Research当日前50,
2026-09-16,2026-09-17,Aster Research,单一趋势 Trend Relay,CHRW,C.H. Robinson,Industrials,4,5,0.00228062,153.470001,153.820007,Research当日前50,
2026-09-16,2026-09-17,Aster Research,Deep v4 Shape Embedding 确认层,ESQ,ESQUIRE FINANCIAL HOLDINGS INC,Financials,4,1,0.02097095,121.120003,123.660004,Research当日前50,
2026-09-16,2026-09-17,Aster Research,单一信号 EMA Cross,GATX,GATX,Industrials,4,1,0.01491862,177.630005,180.279999,Research当日前50,
2026-09-16,2026-09-17,Aster Research,单一信号 EMA Candle Capture,HG,HAMILTON INSURANCE GROUP CLASS B,Financials,4,43,0.00000000,35.169998,35.169998,Research当日前50,
2026-09-16,2026-09-17,Aster Research,Deep v3 Daily CNN 确认层,PRLB,PROTO LABS,Industrials,4,9,0.03971402,83.220001,86.525002,Research当日前50,
2026-09-16,2026-09-17,Aster Research,v2 Balanced,RAMP,LIVERAMP HOLDINGS INC,Information Technology,4,19,0.00026411,37.869999,37.880001,Research当日前50,
