current_rank,ticker,name,sector,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return
1,SBAC,SBA Communications,Real Estate,1,184.929993,,42,182.755005,0.01190111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,186.289993,,,,,,,
2,TRV,Travelers Companies (The),Financials,2,370.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,HIFS,HINGHAM INSTITUTION FOR SAVINGS,Financials,3,305.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,LOCO,EL POLLO LOCO INC,Consumer Discretionary,4,16.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,AKTS,AKTIS ONCOLOGY INC,Health Care,5,25.887199,,,,,,,,,,,34,24.645,,11,24.35,0.01211499,22,24.834999,-0.01952885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,DGICA,DONEGAL GROUP INC CLASS A,Financials,6,19.049999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ASUR,ASURE SOFTWARE INC,Industrials,7,8.805,,35,8.69,0.01323360,48,8.45,0.02840237,,,,,,,46,8.23,,21,8.535,-0.03573521,,,,,,,,,,,,,,,,,,,,,,,,,34,8.76,,20,8.03,0.09090909,,,,,,,,,,,,
8,CASS,CASS INFORMATION SYSTEMS INC,Financials,8,57.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,DPZ,Domino's,Consumer Discretionary,9,345.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,BNY,BNY Mellon,Financials,10,161.945007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,AWK,American Water Works,Utilities,11,139.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,CNC,Centene Corporation,Health Care,12,65.425003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,66.989998,,,,,,,,,,,,,,,,,,,,,,
13,NXST,"Nexstar Media Group, Inc. - Common Stock",,13,186.585007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RGR,STURM RUGER,Consumer Discretionary,14,38.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,SAM,BOSTON BEER CLASS A,Consumer Staples,15,188.339996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CBIO,CRESCENT BIOPHARMA,Health Care,16,17.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WLTH,WEALTHFRONT,Financials,17,9.465,,,,,,,,,,,,,,,,,,,,,,,,,,19,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,BOC,BOSTON OMAHA CORP CLASS A,Communication,18,14.04,,43,14.12,-0.00566572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,NEXT,NEXTDECADE,Energy,19,7.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,MBWM,MERCANTILE BANK CORP,Financials,20,60.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GOOGL,Alphabet Inc. (Class A),Communication Services,21,348.790009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,FCFS,FIRSTCASH HOLDINGS INC,Financials,22,230.264999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,BXP,"BXP, Inc.",Real Estate,23,69.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,LKQ,LKQ Corporation - Common Stock,,24,25.6,,2,25.92,-0.01234568,11,25.825001,0.00367857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CWBC,COMMUNITY WEST BANCSHARES,Financials,25,26.094999,,5,26.049999,0.00172745,14,26.1,-0.00191575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,LNN,LINDSAY,Industrials,26,116.110001,,6,116.526199,-0.00357171,5,115.480003,0.00905954,,,,,,,,,,,,,50,113.989998,,13,115.849998,-0.01605524,,,,11,115.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,BRT,BRT APARTMENTS CORP,Real Estate,27,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,15.1,,,,,,,,,,
28,ANAB,ANAPTYSBIO,Health Care,28,58.16,,,,,,,,,,,,,,,,,41,58.064999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,NECB,NORTHEAST COMMUNITY BANCORP INC,Financials,29,26.620001,,,,,,,,,,,,,,,,,,,,,,,40,26.959999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,BDN,BRANDYWINE REALTY TRUST REIT,Real Estate,30,3.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,FVCB,FVCBANKCORP INC,Financials,31,18.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,VLGEA,VILLAGE SUPER MARKET INC CLASS A,Consumer Staples,32,44.639999,,18,43.654999,0.02256328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,EIX,Edison International,Utilities,33,73.57,,,,,37,75.443298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,VNDA,VANDA PHARMACEUTICALS INC,Health Care,34,5.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,SR,SPIRE INC,Utilities,35,82.459999,,,,,,,,,,,,,,,,,,,,48,82.839996,,39,82.720001,0.00145062,,,,41,81.040001,,35,81.949997,-0.01110428,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,OFRM,ONCE UPON A FARM PBC,Consumer Staples,36,17.834999,,,,,,,,,,,,,,,,,26,17.530001,,6,17.450001,0.00458453,19,17.450001,0.00000000,,,,47,17.93,,22,17.879999,0.00279648,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,CENTA,CENTRAL GARDEN AND PET CLASS A,Consumer Staples,37,38.419899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,DEA,EASTERLY GOVERNMENT PROPERTIES INC,Real Estate,38,24.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,LGIH,LGI HOMES,Consumer Discretionary,39,58.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,61.48,,,,,,,,,,,,,,,,,,,,,,
40,UPST,UPSTART HOLDINGS,Financials,40,29.889999,,,,,,,,1,31.110001,,,,,38,29.375,,11,30.59,-0.03971886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,RGTI,RIGETTI COMPUTING,Information Technology,41,16.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,BALL,Ball Corporation,Materials,42,64.080002,,13,63.450001,0.00992909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,TW,Tradeweb Markets Inc. - Class A Common Stock,,43,107.769997,,17,106.860001,0.00851578,42,106.690002,0.00159339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,TG,TREDEGAR CORP,Materials,44,7.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CHPT,CHARGEPOINT HOLDINGS INC CLASS A,Industrials,45,5.98,,30,6.13,-0.02446982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,BNED,BARNES AND NOBLE EDUCATION INC,Consumer Discretionary,46,12.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,ABG,ASBURY AUTOMOTIVE GROUP INC,Consumer Discretionary,47,212.544998,,21,215.095001,-0.01185524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,OSW,ONESPAWORLD HOLDINGS LTD,Consumer Discretionary,48,26.309999,,44,26.440001,-0.00491687,,,,46,26.52,,,,,,,,,,,,,,,,,,,,,,,,,,3,26.535,,,,,,,,,,,,,,,,,,,,,,,,,
49,REX,REX AMERICAN RESOURCES,Energy,49,42.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,TGTX,TG THERAPEUTICS,Health Care,50,55.57,,26,55.259998,0.00560988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
