current_rank,ticker,name,sector,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return
1,TMUS,T-Mobile US,Communication Services,1,182.820007,,,,,,,,,,,,,,,,,43,182.619995,,19,182.979996,-0.00196743,48,181.380005,0.00882121,40,184.630005,-0.01760277,5,184.089996,0.00293340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,KHC,Kraft Heinz,Consumer Staples,2,26.115,,1,25.67,0.01733541,,,,,,,,,,,,,20,25.67,,45,25.584999,0.00332230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,MUR,MURPHY OIL CORP,Energy,3,36.974998,,,,,,,,,,,,,,,,,,,,8,37.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TITN,TITAN MACHINERY INC,Industrials,4,20.43,,12,20.57,-0.00680603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ASND,Ascendis Pharma A/S - Ordinary Share,,5,262.799988,,23,263.040009,-0.00091249,,,,,,,,,,,,,,,,10,255.470001,,1,256.279999,-0.00316060,9,257.660004,-0.00535591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ALX,ALEXANDERS REIT INC,Real Estate,6,271.660004,,29,271.850006,-0.00069892,39,269.869995,0.00733691,,,,,,,,,,,,,,,,5,273.950012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ADM,Archer Daniels Midland,Consumer Staples,7,82.504997,,,,,,,,,,,,,,,,,,,,,,,31,82.459999,,20,81.5,0.01177913,10,83.040001,-0.01854529,12,81.589996,0.01777185,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,BG,Bunge Global,Consumer Staples,8,118.529999,,17,116.220001,0.01987608,4,115.449997,0.00666959,,,,,,,,,,,,,,,,,,,,,,22,115.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,PLMR,PALOMAR HOLDINGS,Financials,9,131.779999,,3,132.570007,-0.00595918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,EIG,EMPLOYERS HOLDINGS,Financials,10,49.619999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,TLS,TELOS CORPORATION CORP,Information Technology,11,4.7449,,2,4.82,-0.01558091,1,4.79,0.00626305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4.68,,,,
12,UPWK,UPWORK,Industrials,12,9.0,,36,9.03,-0.00332226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,TXNM,TXNM ENERGY INC,Utilities,13,57.529999,,7,57.630001,-0.00173524,2,57.639999,-0.00017346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,AAPL,Apple Inc.,Information Technology,14,322.720001,,4,316.850006,0.01852610,5,319.700012,-0.00891463,5,314.579987,0.01627575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,KMI,Kinder Morgan,Energy,15,32.23,,6,32.25,-0.00062016,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,32.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,VRSK,Verisk Analytics,Industrials,16,194.740005,,9,193.779999,0.00495410,20,191.770004,0.01048128,19,191.020004,0.00392629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,STNG,SCORPIO TANKERS,Energy,17,79.480003,,8,78.875,0.00767040,,,,,,,,,,,,,,,,,,,,,,,,,47,79.915001,,14,80.919998,-0.01241964,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,LULU,Lululemon Athletica,Consumer Discretionary,18,120.790001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,NVRI,ENVIRI CORP,Industrials,19,22.355,,10,22.309999,0.00201708,17,22.325001,-0.00067198,10,22.52,-0.00865893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,PLGO,PELAGOS INSURANCE CAPITAL LTD,Financials,20,24.68,,13,24.41,0.01106104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,XMTR,XOMETRY CLASS A,Industrials,21,90.449997,,14,92.690002,-0.02416663,18,94.110001,-0.01508872,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,96.570099,,,,,,,,,,,,,,,,,,,,,,,,,
22,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,22,23.530001,,15,23.42,0.00469688,27,23.775,-0.01493165,12,23.43,0.01472471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,WBTN,WEBTOON ENTERTAINMENT INC,Communication,23,9.98,,16,10.54,-0.05313093,30,10.24,0.02929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,SPNT,SIRIUSPOINT,Financials,24,24.295,,18,24.200001,0.00392558,43,24.190001,0.00041339,29,24.08,0.00456815,18,23.959999,0.00500839,9,23.969999,-0.00041719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,MO,Altria,Consumer Staples,25,69.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PCRX,PACIRA BIOSCIENCES,Health Care,26,26.16,,21,25.9,0.01003861,14,25.76,0.00543478,27,25.83,-0.00271003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,METCB,RAMACO RESOURCES CLASS B,Materials,27,7.525,,,,,,,,40,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,28,38.014999,,25,38.34,-0.00847681,8,38.334999,0.00013046,39,38.240002,0.00248423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ODD,ODDITY TECH CLASS A,Consumer Staples,29,14.785,,,,,,,,,,,45,14.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,KMPR,KEMPER,Financials,30,27.98,,31,28.17,-0.00674476,26,27.940001,0.00823189,17,27.68,0.00939310,7,28.41,-0.02569518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,WNC,WABASH NATIONAL,Industrials,31,13.06,,,,,48,13.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,32,137.789993,,,,,,,,1,133.229996,,,,,,,,,,,,,,45,131.009995,,42,132.660004,-0.01243788,6,131.914993,0.00564766,,,,36,132.419998,,,,,,,,,,,,,,,,,,,,,,,,,
33,FTNT,Fortinet,Information Technology,33,164.904999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,ARMP,ARMATA PHARMACEUTICALS,Health Care,34,5.34,,34,5.47,-0.02376600,29,5.295,0.03305005,16,5.38,-0.01579926,3,5.415,-0.00646353,,,,50,5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,XRX,XEROX HOLDINGS CORP,Information Technology,35,3.2787,,26,3.23,0.01507740,46,3.06,0.05555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PBI,PITNEY BOWES,Industrials,36,17.344999,,32,17.129999,0.01255108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,LIVN,LIVANOVA PLC,Health Care,37,79.519997,,11,79.809998,-0.00363364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,82.040001,,,,,,,,,,,,,,,,,,,,,,
38,DJT,TRUMP MEDIA TECHNOLOGY GROUP,Communication,38,9.4801,,41,9.77,-0.02967247,31,9.635,0.01401142,13,9.77,-0.01381781,35,9.5,0.02842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,SNPS,Synopsys,Information Technology,39,425.26001,,27,439.589996,-0.03259853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,SOLS,Solstice Advanced Materials Inc. - Common Stock,,40,61.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,SNDK,Sandisk,Information Technology,41,1541.025024,,5,1566.699951,-0.01638790,,,,,,,,,,,,,,,,,,,32,1567.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,ADCT,ADC THERAPEUTICS SA,Health Care,42,1.17,,33,1.17,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,CHRS,COHERUS ONCOLOGY INC,Health Care,43,1.36,,,,,35,1.41,,26,1.46,-0.03424658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,NABL,N ABLE INC,Information Technology,44,3.94,,43,3.99,-0.01253133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,VYX,NCR VOYIX,Information Technology,45,8.58,,48,8.385,0.02325581,24,8.795,-0.04661740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,LRN,STRIDE INC,Consumer Discretionary,46,86.5,,47,86.660004,-0.00184634,,,,46,85.370003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,DPZ,Domino's,Consumer Discretionary,47,345.308502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,OIS,OIL STATES INTERNATIONAL,Energy,48,8.86,,44,8.83,0.00339751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
