current_rank,ticker,name,sector,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return
19,TRI,Thomson Reuters Corp - Common Shares,,19,107.209999,,,,,,,,,,,,,,,,,,,,,,,30,105.980003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,MUR,MURPHY OIL CORP,Energy,20,36.974998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,SFL,SFL,Energy,21,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,NWFL,NORWOOD FINANCIAL CORP,Financials,22,34.115002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ALX,ALEXANDERS REIT INC,Real Estate,23,271.660004,,34,271.850006,-0.00069892,,,,,,,,,,,,,,,,,,,10,273.950012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,NWL,NEWELL BRANDS INC,Consumer Discretionary,24,6.215,,17,6.25,-0.00560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,GSM,FERROGLOBE PLC,Materials,25,4.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ADM,Archer Daniels Midland,Consumer Staples,26,82.504997,,6,81.300003,0.01482157,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,81.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,KMI,Kinder Morgan,Energy,27,32.23,,44,32.25,-0.00062016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,32.275002,,,,,,,,,,,,,,,,,,,,,,
28,ZTS,Zoetis,Health Care,28,77.080002,,28,77.110001,-0.00038904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,TSLA,"Tesla, Inc.",Consumer Discretionary,29,359.369995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,NATH,NATHANS FAMOUS INC,Consumer Discretionary,30,97.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CLVT,CLARIVATE PLC,Industrials,31,2.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,COR,Cencora,Health Care,32,328.799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,320.640015,,,,,,,,,,
33,CNX,CNX RESOURCES,Energy,33,37.014999,,,,,,,,,,,,,,,,,,,,24,36.404999,,,,,,,,,,,,,,,,,,,,,,,20,36.119999,,22,35.970001,0.00417009,,,,,,,,,,,,
34,REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,34,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,SMPL,THE SIMPLY GOOD FOODS COMPANY,Consumer Staples,35,11.44,,45,11.45,-0.00087336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,LULU,Lululemon Athletica,Consumer Discretionary,36,120.790001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,CRCT,CRICUT INC CLASS A,Consumer Discretionary,37,5.845,,42,5.9,-0.00932203,,,,,,,38,5.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,HRMY,HARMONY BIOSCIENCES HLDG,Health Care,38,39.990002,,,,,,,,38,39.869999,,15,39.66,0.00529498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,ACN,Accenture,Information Technology,39,189.039001,,,,,,,,,,,,,,,,,,,,,,,25,184.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,JXN,JACKSON FINANCIAL CLASS A,Financials,40,134.300003,,,,,35,134.154999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,LILAK,LIBERTY LATIN AMERICA CLASS C,Communication,41,8.48,,20,8.55,-0.00818713,,,,,,,,,,36,8.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PHAT,PHATHOM PHARMACEUTICALS,Health Care,42,9.43,,50,9.57,-0.01462905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,DFIN,DONNELLEY FINANCIAL SOLUTIONS,Financials,43,48.259998,,24,48.264,-0.00008292,,,,,,,,,,,,,,,,,,,,,,,,,12,49.110001,,,,,24,48.91,,,,,,,,,,,,,,,,,,,,,,,,,
44,NPCE,NEUROPACE,Health Care,44,14.685,,47,14.65,0.00238908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CDXS,CODEXIS,Health Care,45,1.685,,41,1.7,-0.00882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,46,82.900002,,14,81.970001,0.01134563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,RAMP,LIVERAMP HOLDINGS INC,Information Technology,47,37.755001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,37.855,,,,,,,,,,,,,,,,,,,,,,
48,HG,HAMILTON INSURANCE GROUP CLASS B,Financials,48,35.345001,,31,35.16,0.00526169,,,,,,,,,,,,,,,,,,,,,,,,,8,35.415001,,,,,3,35.740002,,,,,,,,,,,,,,,,,,,,,,,,,
49,MMED,MINIMED INC,Health Care,49,21.535,,16,20.26,0.06293189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,SOC,SABLE OFFSHORE CLASS A,Energy,50,4.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
