current_rank,ticker,name,sector,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return
1,BKR,Baker Hughes,Energy,1,63.939999,,3,63.549999,0.00613690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TMUS,T-Mobile US,Communication Services,2,182.820007,,,,,,,,,,,,,,,,,,,,,,,,,,50,184.630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,OIS,OIL STATES INTERNATIONAL,Energy,3,8.86,,4,8.83,0.00339751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TITN,TITAN MACHINERY INC,Industrials,4,20.43,,5,20.57,-0.00680603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,19.66,,,,
5,STNG,SCORPIO TANKERS,Energy,5,79.480003,,9,78.875,0.00767040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,79.620003,,,,,,,,,,,,,,,,,,,,,,,,,
6,OII,OCEANEERING INTERNATIONAL INC,Energy,6,51.959999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ADM,Archer Daniels Midland,Consumer Staples,7,82.504997,,6,81.300003,0.01482157,,,,,,,,,,,,,,,,,,,,,,,,,17,83.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,KMI,Kinder Morgan,Energy,8,32.23,,43,32.25,-0.00062016,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,32.465,,,,,14,32.275002,,,,,,,,,,,,,,,,,,,,,,
9,VALU,VALUE LINE INC,Financials,9,37.630001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WFC,Wells Fargo,Financials,10,87.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,MUR,MURPHY OIL CORP,Energy,11,36.974998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,PG,Procter & Gamble,Consumer Staples,12,147.815002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,VNOM,"Viper Energy, Inc.  - Class A Common Stock",,13,45.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,LXU,LSB INDUSTRIES,Materials,14,10.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,TSLA,"Tesla, Inc.",Consumer Discretionary,15,359.369995,,,,,,,,,,,,,,48,350.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ALX,ALEXANDERS REIT INC,Real Estate,16,271.660004,,19,271.850006,-0.00069892,,,,,,,,,,,,,,,,,,,7,273.950012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,DHT,DHT HOLDINGS,Energy,17,19.780001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,19.285,,,,,,,,,,,,,,,,,,,,,,
18,CNX,CNX RESOURCES,Energy,18,37.014999,,,,,,,,,,,,,,,,,,,,38,36.404999,,,,,,,,,,,,,,,,,,,,,,,32,36.119999,,,,,,,,,,,,,,,,
19,QCOM,Qualcomm,Information Technology,19,163.029999,,7,170.479996,-0.04370012,30,164.190002,0.03830924,23,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,METCB,RAMACO RESOURCES CLASS B,Materials,20,7.525,,21,7.56,-0.00462963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,NBR,NABORS INDUSTRIES,Energy,21,94.885002,,10,93.459999,0.01524720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,88.290001,,,,,,,,49,83.110001,,,,,,,
22,REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,22,10.9,,,,,,,,,,,,,,,,,,,,,,,20,10.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,OKE,Oneok,Energy,23,96.029999,,12,96.019997,0.00010417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,92.459999,,,,,,,,,,,,,,,,,,,
24,CHRD,Chord Energy Corporation - Common Stock,,24,149.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,141.520004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,KHC,Kraft Heinz,Consumer Staples,25,26.115,,8,25.67,0.01733541,,,,,,,,,,,,,,,,31,25.584999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,26,33.634998,,,,,44,33.57,,,,,,,,,,,36,33.009998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,MO,Altria,Consumer Staples,27,69.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,28,38.014999,,14,38.34,-0.00847681,38,38.334999,0.00013046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,29,240.009995,,24,240.690002,-0.00282524,29,237.100006,0.01514127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,KMPR,KEMPER,Financials,30,27.98,,42,28.17,-0.00674476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,WERN,WERNER ENTERPRISES,Industrials,31,38.939999,,37,39.18,-0.00612560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,COR,Cencora,Health Care,32,328.799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,320.640015,,,,,,,,,,
33,NESR,NATIONAL ENERGY SERVICES REUNITED,Energy,33,35.150002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,HRMY,HARMONY BIOSCIENCES HLDG,Health Care,34,39.990002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,SDRL,SEADRILL,Energy,35,49.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,46.735001,,6,43.314999,0.07895653,,,,,,,,,
36,WHD,CACTUS CLASS A,Energy,36,69.830002,,18,70.376999,-0.00777238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,PBF,PBF ENERGY CLASS A,Energy,37,73.190002,,33,72.949997,0.00328999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,LYB,LyondellBasell,Materials,38,64.834999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,62.639999,,,,,,,,,,,,,
39,CF,CF Industries,Materials,39,130.460007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
