current_rank,ticker,name,sector,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return
1,FFIV,"F5, Inc.",Information Technology,1,397.440002,,1,407.130005,-0.02380076,,,,,,,17,399.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,SNDK,Sandisk,Information Technology,2,1541.025024,,2,1566.699951,-0.01638790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ASND,Ascendis Pharma A/S - Ordinary Share,,3,262.799988,,4,263.040009,-0.00091249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,GLNG,GOLAR LNG,Energy,4,51.615002,,5,51.490002,0.00242766,,,,,,,,,,49,52.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,KMI,Kinder Morgan,Energy,5,32.23,,10,32.25,-0.00062016,,,,,,,34,32.02,,,,,,,,,,,,,,,,,,,,,,,,,,16,32.275002,,,,,,,,,,,,,,,,,,,,,,
6,ADM,Archer Daniels Midland,Consumer Staples,6,82.504997,,22,81.300003,0.01482157,26,81.525002,-0.00275988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ALX,ALEXANDERS REIT INC,Real Estate,7,271.660004,,7,271.850006,-0.00069892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,274.279999,
8,HG,HAMILTON INSURANCE GROUP CLASS B,Financials,8,35.345001,,11,35.16,0.00526169,33,35.334999,-0.00495257,11,35.259998,0.00212708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,EIG,EMPLOYERS HOLDINGS,Financials,9,49.619999,,8,49.080002,0.01100238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,FA,FIRST ADVANTAGE,Industrials,10,20.76,,12,21.02,-0.01236917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,TBCH,TURTLE BEACH,Information Technology,11,12.26,,9,12.81,-0.04293521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,OFRM,ONCE UPON A FARM PBC,Consumer Staples,12,17.245001,,15,17.34,-0.00547860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,17.530001,,6,17.450001,0.00458453,19,17.450001,0.00000000,,,,47,17.93,,22,17.879999,0.00279648,,,,,,,,,
13,SWKS,Skyworks Solutions,Information Technology,13,65.07,,3,67.010002,-0.02895093,29,65.790001,0.01854387,4,67.360001,-0.02330760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,QRVO,"Qorvo, Inc. - Common Stock",,14,94.120003,,16,96.080002,-0.02039966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,LCUT,LIFETIME BRANDS INC,Consumer Discretionary,15,9.36,,17,9.45,-0.00952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,HELE,HELEN OF TROY LTD,Consumer Discretionary,16,29.620001,,19,30.1,-0.01594681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,PRTA,PROTHENA PLC,Health Care,17,9.38,,18,9.35,0.00320856,1,9.33,0.00214362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,LNN,LINDSAY,Industrials,18,114.584999,,20,114.959999,-0.00326200,,,,,,,,,,,,,42,116.339996,,6,116.526199,-0.00159795,5,115.480003,0.00905954,,,,,,,,,,,,,50,113.989998,,13,115.849998,-0.01605524,,,,11,115.360001,,,,,,,,,,,,,
19,BG,Bunge Global,Consumer Staples,19,118.529999,,21,116.220001,0.01987608,12,115.449997,0.00666959,,,,11,113.239998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,XE,"X-Energy, Inc. - Class A Common Stock",,20,18.85,,,,,,,,,,,,,,32,19.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,DPZ,Domino's,Consumer Discretionary,21,345.308502,,,,,9,350.0,,,,,,,,,,,24,349.01001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,PG,Procter & Gamble,Consumer Staples,22,147.815002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,23,74.940002,,36,75.419998,-0.00636431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,PIPR,PIPER SANDLER COMPANIES,Financials,24,76.25,,40,75.0,0.01666667,2,75.529999,-0.00701707,,,,,,,,,,,,,,,,,,,,,,,,,44,75.150002,,18,77.440002,-0.02957128,,,,,,,,,,,,,,,,,,,8,76.18,,,,
25,PWP,PERELLA WEINBERG PARTNERS CLASS A,Financials,25,16.9,,50,16.629999,0.01623578,14,16.98,-0.02061254,16,16.950001,0.00176985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,EAF,GRAFTECH INTERNATIONAL LTD,Industrials,26,7.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CLVT,CLARIVATE PLC,Industrials,27,2.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,OFG,OFG BANCORP,Financials,28,52.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,SONO,SONOS,Consumer Discretionary,29,15.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,OBK,ORIGIN BANCORP INC,Financials,30,53.310001,,,,,,,,,,,47,53.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,ALG,ALAMO GROUP,Industrials,31,164.600006,,,,,27,165.266998,,,,,46,164.789993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,ZVRA,ZEVRA THERAPEUTICS INC,Health Care,32,11.8,,37,11.74,0.00511073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,TDS,TELEPHONE AND DATA SYSTEMS,Communication,33,34.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,USPH,US PHYSICAL THERAPY INC,Health Care,34,79.279999,,,,,,,,34,79.245003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,NECB,NORTHEAST COMMUNITY BANCORP INC,Financials,35,26.950001,,,,,,,,,,,,,,,,,45,26.49,,,,,,,,,,,,,,,,,,,,,,,40,26.959999,,,,,,,,,,,,,,,,,,,
