current_rank,ticker,name,sector,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return
11,TGTX,TG THERAPEUTICS,Health Care,11,56.869999,,50,56.470001,0.00708337,10,55.849998,0.01110122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,NATH,NATHANS FAMOUS INC,Consumer Discretionary,12,98.980003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,MGNI,MAGNITE,Communication,13,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,CZWI,CITIZENS COMMUNITY BANCORP INC,Financials,14,21.870001,,,,,,,,,,,,,,,,,17,22.049999,,13,22.059999,-0.00045331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ALAB,"Astera Labs, Inc. - Common Stock",,15,303.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,AVBC,AVIDIA BANCORP INC,Financials,16,22.559999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,CV,CAPSOVISION INC,Health Care,17,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,AMRX,AMNEAL PHARMACEUTICALS INC CLASS A,Health Care,18,18.709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,HTFL,HEARTFLOW,Health Care,19,50.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,HYLN,HYLIION HOLDINGS CORP,Industrials,20,4.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,VRSN,Verisign,Information Technology,21,303.119995,,,,,24,298.459991,,,,,14,298.600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,290.785004,,,,
22,BLLN,"BillionToOne, Inc. - Class A common stock",,22,105.919998,,,,,41,103.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,NTNX,"Nutanix, Inc. - Class A Common Stock",,23,69.800003,,,,,25,68.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,EXEL,"Exelixis, Inc. - Common Stock",,24,58.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,WABC,WESTAMERICA BANCORPORATION,Financials,25,60.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,AII,AMERICAN INTEGRITY INSURANCE GROUP,Financials,26,26.530001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,AUGO,Aura Minerals Inc. - Common Shares,,27,88.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,OPCH,OPTION CARE HEALTH INC,Health Care,28,24.299999,,19,24.5,-0.00816331,12,24.469999,0.00122603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,HAFC,HANMI FINANCIAL CORP,Financials,29,32.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,NVDA,Nvidia,Information Technology,30,222.270004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,217.550003,,41,227.979996,-0.04574960,,,,,,,,,,,,
31,AUPH,AURINIA PHARMACEUTICALS,Health Care,31,16.9,,,,,16,16.959999,,,,,26,16.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,KR,Kroger,Consumer Staples,32,60.040001,,16,60.77,-0.01201249,46,61.150002,-0.00621426,,,,1,60.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CLSK,CLEANSPARK,Information Technology,33,14.47,,,,,,,,,,,,,,20,13.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,KEYS,Keysight Technologies,Information Technology,34,335.02301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,HNGE,HINGE HEALTH CLASS A,Health Care,35,94.885002,,,,,,,,,,,11,94.828003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,SPNT,SIRIUSPOINT,Financials,36,24.73,,,,,,,,23,24.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,24.190001,,,,,,,,,,,,,,,,
37,MG,MISTRAS GROUP INC,Industrials,37,20.75,,,,,,,,,,,,,,30,19.799999,,,,,47,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,FORM,"FormFactor, Inc. - Common Stock",,38,118.379997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,AMTB,AMERANT BANCORP CLASS A,Financials,39,29.780001,,,,,,,,34,29.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,BMRC,BANK OF MARIN BANCORP,Financials,40,28.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PRLB,PROTO LABS,Industrials,41,87.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PSX,Phillips 66,Energy,42,273.0,,44,274.070007,-0.00390414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,BWIN,BALDWIN INSURANCE GROUP CLASS A,Financials,43,31.93,,,,,,,,,,,24,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,44,40.369999,,,,,,,,21,39.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,45,272.109985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,MRVL,Marvell Technology,Information Technology,46,244.25,,24,240.759995,0.01449578,,,,,,,,,,,,,,,,35,235.009995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,SBLK,Star Bulk Carriers Corp. - Common Shares,,47,32.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,TDC,TERADATA,Information Technology,48,28.9,,,,,3,29.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,SGMT,SAGIMET BIOSCIENCES SERIES A,Health Care,49,11.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,WULF,TeraWulf Inc. - Common Stock,,50,17.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
