current_rank,ticker,name,sector,2026-09-24__predicted_rank,2026-09-24__close,2026-09-24__next_snapshot_return,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return
1,RGTI,RIGETTI COMPUTING,Information Technology,1,16.434999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,LUNR,INTUITIVE MACHINES INC CLASS A,Industrials,2,15.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,LLY,Lilly (Eli),Health Care,3,1188.834961,,,,,5,1172.14502,,3,1167.950073,0.00359172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PWR,Quanta Services,Industrials,4,643.900024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,APH,Amphenol,Information Technology,5,82.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,160.089996,,5,163.164993,-0.01884594,,,,,,,,,
6,AVO,MISSION PRODUCE INC,Consumer Staples,6,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,13.42,,3,12.87,0.04273504,,,,,,,,,,,,,,,,,,
7,ORMP,ORAMED PHARMACEUTICALS INC,Health Care,7,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,PK,PARK HOTELS RESORTS INC,Real Estate,8,15.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESP,ESPEY MANUFACTURING AND ELECTRONIC,Industrials,9,64.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,63.330002,,,,,,,,,,,,,,,,
10,LECO,"Lincoln Electric Holdings, Inc. - Common Shares",,10,265.209991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
