current_rank,ticker,name,sector,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return
36,BLLN,"BillionToOne, Inc. - Class A common stock",,36,105.480003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,AVBC,AVIDIA BANCORP INC,Financials,37,22.08,,,,,37,22.219999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,38,16.344999,,46,16.08,0.01648004,45,16.08,0.00000000,8,16.08,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,ARE,Alexandria Real Estate Equities,Real Estate,39,52.875,,6,52.939999,-0.00122779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,53.555,,,,,,,
40,ATLO,AMES NATIONAL CORP,Financials,40,32.439999,,,,,,,,,,,19,32.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,FTK,FLOTEK INDUSTRIES INC,Materials,41,27.745001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,HSTM,HEALTHSTREAM,Health Care,42,29.65,,,,,36,29.629999,,,,,,,,,,,,,,,,,,,,19,29.67,,,,,,,,,,,,,,,,,45,28.780001,,,,,,,,,,
43,DAVE,DAVE CLASS A,Financials,43,373.424988,,21,374.665009,-0.00330968,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,378.549988,,,,,,,,,,,,,,,,,,,,,,
44,UHS,Universal Health Services,Health Care,44,181.009995,,,,,,,,,,,,,,17,175.850006,,,,,,,,,,,,,,,,,,,,,,,18,178.839996,,,,,37,176.360001,,,,,,,,,,
45,ABBV,AbbVie,Health Care,45,262.85791,,,,,35,261.734985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,EG,Everest Group,Financials,46,378.970001,,19,379.720001,-0.00197514,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,377.609985,,,,,,,,,,,,,,,,,,,,,,
47,ISRG,Intuitive Surgical,Health Care,47,383.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,SOLV,Solventum,Health Care,48,90.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,TGTX,TG THERAPEUTICS,Health Care,49,55.880001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,WAY,WAYSTAR HOLDING,Health Care,50,27.040001,,35,26.67,0.01387330,,,,,,,,,,,,,,,,,,,,,,45,25.76,,40,26.18,-0.01604278,8,26.24,-0.00228659,,,,,,,,,,,,,,,,,,,,,
