current_rank,ticker,name,sector,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return
1,PAYO,PAYONEER GLOBAL INC,Financials,1,7.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,WTBA,WEST BANCORPORATION INC,Financials,2,28.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,HNVR,HANOVER BANCORP INC,Financials,3,27.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CHCO,CITY HOLDING,Financials,4,144.259995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,MQ,MARQETA CLASS A,Financials,5,16.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,PEP,PepsiCo,Consumer Staples,6,141.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WOR,WORTHINGTON ENTERPRISES,Industrials,7,58.32,,,,,,,,,,,,,,,,,46,57.259998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,PRCT,PROCEPT BIOROBOTICS,Health Care,8,21.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,HG,HAMILTON INSURANCE GROUP CLASS B,Financials,9,35.77,,35,35.029999,0.02112478,11,35.16,-0.00369741,33,35.334999,-0.00495257,11,35.259998,0.00212708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ALRS,ALERUS FINANCIAL CORP,Financials,10,33.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,RRBI,RED RIVER BANCSHARES INC,Financials,11,102.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,OSBC,OLD SECOND BANCORP INC,Financials,12,25.575001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,NECB,NORTHEAST COMMUNITY BANCORP INC,Financials,13,26.790001,,,,,,,,,,,,,,,,,,,,45,26.49,,,,,,,,,,,,,,,,,,,,,,,40,26.959999,,,,,,,,,,,,,,,,
14,CWST,CASELLA WASTE SYSTEMS CLASS A,Industrials,14,94.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,93.870003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,SLDP,SOLID POWER CLASS A,Consumer Discretionary,15,2.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ADMA,ADMA BIOLOGICS,Health Care,16,9.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,BRK-B,Berkshire Hathaway,Financials,17,507.919189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SWKS,Skyworks Solutions,Information Technology,18,71.059998,,1,67.410004,0.05414618,3,67.010002,0.00596929,29,65.790001,0.01854387,4,67.360001,-0.02330760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,BBY,Best Buy,Consumer Discretionary,19,86.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,EIG,EMPLOYERS HOLDINGS,Financials,20,49.900002,,8,49.154999,0.01515620,8,49.080002,0.00152806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,LNN,LINDSAY,Industrials,21,118.627296,,42,114.889999,0.03252935,20,114.959999,-0.00060891,,,,,,,,,,,,,42,116.339996,,6,116.526199,-0.00159795,5,115.480003,0.00905954,,,,,,,,,,,,,50,113.989998,,13,115.849998,-0.01605524,,,,11,115.360001,,,,,,,,,,
22,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,22,396.934998,,3,389.299988,0.01961215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,TXNM,TXNM ENERGY INC,Utilities,23,57.994999,,2,57.855,0.00241983,,,,,,,,,,1,57.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,GEF,GREIF INC CLASS A,Materials,24,85.519997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PFIS,PEOPLES FINANCIAL SERVICES CORP,Financials,25,70.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,XRN,CHIRON REAL ESTATE INC,Real Estate,26,37.279999,,4,36.91,0.01002436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,BFC,BANK FIRST CORP,Financials,27,153.25,,,,,,,,,,,,,,,,,40,152.990005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,GERN,GERON,Health Care,28,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,MLYS,MINERALYS THERAPEUTICS,Health Care,29,27.3699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,25.780001,,8,26.4,-0.02348481,4,27.049999,-0.02402954,,,,,,,,,,,,,,,
30,CAC,CAMDEN NATIONAL CORP,Financials,30,57.310001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,APH,Amphenol,Information Technology,31,159.580002,,5,163.164993,-0.02197157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PLMR,PALOMAR HOLDINGS,Financials,32,133.039993,,9,131.860001,0.00894882,,,,28,131.630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,UPWK,UPWORK,Industrials,33,9.23,,6,9.19,0.00435256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
