current_rank,ticker,name,sector,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return
1,TVTX,TRAVERE THERAPEUTICS,Health Care,1,67.714996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,64.120003,,,,
2,UNTY,UNITY BANCORP INC,Financials,2,60.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,PNTG,PENNANT GROUP,Health Care,3,39.665001,,2,39.299999,0.00928758,39,39.599998,-0.00757573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,IBM,IBM,Information Technology,4,241.139999,,,,,9,239.964996,,,,,,,,,,,,,,,,,,,,15,238.735001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,PM,Philip Morris International,Consumer Staples,5,194.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,DVN,Devon Energy,Energy,6,49.669998,,7,50.014999,-0.00689795,,,,,,,,,,,,,35,49.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,7,16.3384,,,,,,,,,,,,,,,,,,,,,,,,,,47,16.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,HUT,HUT CORP,Information Technology,8,99.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,CLSK,CLEANSPARK,Information Technology,9,13.8499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CORT,Corcept Therapeutics Incorporated - Common Stock,,10,116.650002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,GLNG,GOLAR LNG,Energy,11,53.445,,,,,,,,,,,,,,8,53.130001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,CHRD,Chord Energy Corporation - Common Stock,,12,150.740005,,1,151.820007,-0.00711370,,,,,,,,,,,,,11,150.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,141.520004,,,,
13,NBN,NORTHEAST BANK,Financials,13,132.074997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,FNLC,FIRST BANCORP INC,Financials,14,35.540001,,10,35.040001,0.01426941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,FLNG,FLEX LNG,Energy,15,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,31.1406,,,,,,,
16,ANDE,ANDERSONS INC,Consumer Staples,16,71.860001,,44,71.879997,-0.00027819,4,71.32,0.00785189,10,70.919998,0.00564019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,CHRW,C.H. Robinson,Industrials,17,152.449997,,8,152.419998,0.00019682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,AAPL,Apple Inc.,Information Technology,18,333.543488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,FFIV,"F5, Inc.",Information Technology,19,409.214996,,,,,26,404.630005,,,,,,,,,,,,,,13,407.130005,,,,,5,410.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,DBX,"Dropbox, Inc. - Class A Common Stock",,20,35.189999,,40,35.049999,0.00399429,,,,,,,,,,,,,,,,,,,48,35.700001,,37,35.880001,-0.00501672,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,TIGO,Millicom International Cellular S.A. - Common Stock,,21,96.790001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,QCOM,Qualcomm,Information Technology,22,181.544998,,18,176.880005,0.02637377,,,,,,,10,168.740005,,,,,22,166.610001,,14,170.479996,-0.02270058,38,164.190002,0.03830924,14,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,SEDG,"SolarEdge Technologies, Inc. - Common Stock",,23,35.880001,,33,36.75,-0.02367344,,,,50,36.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,24,16.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
