current_rank,ticker,name,sector,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return
1,DAVE,DAVE CLASS A,Financials,1,378.459991,,,,,,,,,,,,,,,,,,,,,,,,,,24,359.519989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TMUS,T-Mobile US,Communication Services,2,181.619995,,2,182.899994,-0.00699835,,,,,,,,,,,,,,,,,,,3,182.160004,,,,,,,,,,,,,,,,,43,182.619995,,19,182.979996,-0.00196743,48,181.380005,0.00882121,40,184.630005,-0.01760277,5,184.089996,0.00293340
3,CI,Cigna,Health Care,3,289.380005,,1,290.170013,-0.00272257,,,,,,,,,,,,,,,,4,282.76001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,4,9.5388,,26,9.55,-0.00117277,,,,,,,,,,,,,,,,46,9.29,,,,,,,,6,9.42,,,,,,,,,,,,,,,,,,,,,,,,,
5,CVLT,COMMVAULT SYSTEMS,Information Technology,5,140.350006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,NABL,N ABLE INC,Information Technology,6,4.135,,,,,,,,,,,,,,,,,,,,,,,,,,43,3.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,HOPE,HOPE BANCORP INC,Financials,7,14.04,,9,14.05,-0.00071174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,NWBI,NORTHWEST BANCSHARES INC,Financials,8,15.58,,6,15.55,0.00192926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TTGT,TECHTARGET INC,Communication,9,3.945,,,,,,,,,,,17,3.89,,7,4.05,-0.03950617,5,4.05,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,FUNC,FIRST UNITED CORP,Financials,10,45.080002,,4,44.049999,0.02338259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,FXNC,FIRST NATIONAL CORP,Financials,11,31.5,,3,31.450001,0.00158979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ICLR,ICON plc - Ordinary Shares,,12,172.240005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,EGBN,EAGLE BANCORP,Financials,13,28.065001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,SPOK,SPOK HOLDINGS INC,Communication,14,10.74,,5,10.88,-0.01286765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,NBTB,NBT BANCORP,Financials,15,52.150002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,NBN,NORTHEAST BANK,Financials,16,133.100006,,7,132.229996,0.00657952,10,132.639999,-0.00309110,,,,,,,,,,44,132.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
