current_rank,ticker,name,sector,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return
11,DHR,Danaher Corporation,Health Care,11,208.139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,DSGX,The Descartes Systems Group Inc. - Common Stock,,12,80.769997,,3,80.019997,0.00937266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,13,75.824997,,13,77.019997,-0.01551545,,,,,,,,,,43,76.879997,,10,76.565002,0.00411409,,,,,,,36,75.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,STRZ,STARZ ENTERTAINMENT,Communication,14,27.440001,,15,28.26,-0.02901624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,PAYO,PAYONEER GLOBAL INC,Financials,15,7.1301,,5,7.14,-0.00138655,,,,,,,,,,,,,,,,18,7.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ANGO,ANGIODYNAMICS,Health Care,16,15.44,,6,15.51,-0.00451322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,PFBC,PREFERRED BANK,Financials,17,105.004997,,7,105.120003,-0.00109404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,CTKB,CYTEK BIOSCIENCES,Health Care,18,4.93,,8,4.83,0.02070393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,BFH,BREAD FINANCIAL HOLDINGS,Financials,19,105.375,,4,109.425003,-0.03701168,,,,,,,30,107.309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,BUR,BURFORD CAPITAL LTD,Financials,20,4.25,,10,4.395,-0.03299204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GDOT,GREEN DOT CLASS A,Financials,21,13.15,,9,13.32,-0.01276276,,,,,,,,,,,,,30,13.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,JBHT,J.B. Hunt,Industrials,22,274.179993,,11,274.98999,-0.00294555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,PLTR,Palantir Technologies,Information Technology,23,172.869995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,HSIC,Henry Schein,Health Care,24,88.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,TMDX,TRANSMEDICS GROUP,Health Care,25,89.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,SOLV,Solventum,Health Care,26,91.739998,,12,89.809998,0.02148981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,UHS,Universal Health Services,Health Care,27,175.979996,,,,,,,,,,,22,175.850006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CYRX,CRYOPORT,Health Care,28,16.23,,22,15.96,0.01691729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,FRST,PRIMIS FINANCIAL CORP,Financials,29,16.09,,14,16.15,-0.00371517,,,,,,,,,,,,,36,16.379999,,,,,,,,,,,,,,,,,,,,,,,8,16.299999,,,,,,,,,,,,,
30,AMN,AMN HEALTHCARE,Health Care,30,34.369999,,20,34.209999,0.00467700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,SPOK,SPOK HOLDINGS INC,Communication,31,10.74,,17,10.88,-0.01286765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,HTH,HILLTOP HOLDINGS,Financials,32,38.695,,18,38.849998,-0.00398965,44,38.669998,0.00465477,41,38.860001,-0.00488942,,,,49,38.587502,,47,39.259998,-0.01712929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PRSU,PURSUIT ATTRACTIONS AND HOSPITALIT,Consumer Discretionary,33,48.985001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,49.84,,36,49.310001,0.01074831,5,49.98,-0.01340534,,,,,,,,,,,,,,,,,,
34,GRND,GRINDR INC,Communication,34,15.265,,21,15.71,-0.02832591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,MBIN,MERCHANTS BANCORP,Financials,35,52.650002,,19,53.139999,-0.00922087,15,53.150002,-0.00018820,39,52.98,0.00320880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,HWC,HANCOCK WHITNEY,Financials,36,75.709999,,31,75.720001,-0.00013209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,VERA,VERA THERAPEUTICS CLASS A,Health Care,37,35.400002,,23,34.049999,0.03964767,1,35.049999,-0.02853067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,MSI,Motorola Solutions,Information Technology,38,472.559998,,24,474.160004,-0.00337440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,39,81.0,,25,80.43,0.00708691,4,79.379997,0.01322755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,40,9.5388,,,,,,,,9,9.37,,,,,,,,,,,,,,,,,,,,18,9.42,,20,9.375,0.00480000,3,9.46,-0.00898520,,,,,,,,,,,,,,,,,,
41,MDWD,MEDIWOUND LTD,Health Care,41,13.2811,,27,13.88,-0.04314841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,GENB,GENERATE BIOMEDICINES INC,Health Care,42,15.95,,28,16.0,-0.00312500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,USPH,US PHYSICAL THERAPY INC,Health Care,43,81.839996,,40,80.589996,0.01551061,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,79.245003,,,,,,,,,,,,,,,,,,,,,,
44,HBCP,HOME BANCORP INC,Financials,44,69.589996,,34,69.410004,0.00259317,,,,,,,43,68.809998,,32,69.480003,-0.00964313,15,70.360001,-0.01250708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,XMAX,XMAX INC,Consumer Discretionary,45,8.77,,30,8.83,-0.00679502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,NSP,INSPERITY,Industrials,46,51.035,,29,50.970001,0.00127524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,GHC,GRAHAM HOLDINGS COMPANY CLASS B,Consumer Discretionary,47,1167.140015,,47,1168.829956,-0.00144584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1181.795044,,,,,,,,,,,,,,,,
48,COFS,CHOICEONE FINANCIAL SERVICES INC,Financials,48,33.48,,26,34.150002,-0.01961938,35,34.049999,0.00293695,19,33.93,0.00353666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,NPCE,NEUROPACE,Health Care,49,14.155,,33,14.59,-0.02981494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,SCHW,Charles Schwab Corporation,Financials,50,108.269997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
