buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-04,2026-08-25,Early,S&P 500,MOS,Mosaic Company (The),Materials,1,35,0.06728232,22.740000,24.270000,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,OTIS,Otis Worldwide,Industrials,2,371,-0.02947166,73.629997,71.459999,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,WAT,Waters Corporation,Health Care,3,108,0.04645056,396.119995,414.519989,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,INTU,Intuit,Information Technology,4,9,0.10463530,323.600006,357.459991,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,AVGO,Broadcom,Information Technology,5,440,-0.14688161,418.160004,356.739990,当日前50,连续至少3个快照收益为正
2026-08-04,2026-08-25,Early,S&P 500,GILD,Gilead Sciences,Health Care,6,164,0.09996306,135.250000,148.770004,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,DELL,Dell Technologies,Information Technology,7,206,-0.03494173,467.350006,451.019989,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,FTNT,Fortinet,Information Technology,8,289,-0.08693321,168.289993,153.660004,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,IRM,Iron Mountain,Real Estate,9,434,-0.03604470,125.400002,120.879997,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,HPE,Hewlett Packard Enterprise,Information Technology,10,239,0.02004199,52.389999,53.439999,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,NWSA,News Corp (Class A),Communication Services,11,189,0.08149703,28.590000,30.920000,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,PH,Parker Hannifin,Industrials,12,266,0.02357655,992.510010,1015.909973,当日前50,连续至少3个快照收益为正
2026-08-04,2026-08-25,Early,S&P 500,DLTR,Dollar Tree,Consumer Staples,13,51,0.02884239,130.710007,134.479996,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,EME,Emcor,Industrials,14,358,-0.09706907,819.520020,739.969971,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,T,AT&T,Communication Services,15,221,0.10226782,23.370001,25.760000,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,V,Visa Inc.,Financials,16,214,0.03912759,369.559998,384.019989,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,HWM,Howmet Aerospace,Industrials,17,463,-0.08369907,288.234985,264.109985,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,SNA,Snap-on,Industrials,18,383,-0.05745837,418.390015,394.350006,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,CSCO,Cisco,Information Technology,19,417,-0.08731721,121.739998,111.110001,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,VZ,Verizon,Communication Services,20,211,0.07158858,46.865002,50.220001,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,APA,APA Corporation,Energy,21,94,0.15502791,35.799999,41.349998,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,CME,CME Group,Financials,22,49,0.05593421,262.630005,277.320007,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,ADBE,Adobe Inc.,Information Technology,23,21,0.06380840,257.489990,273.920013,当日前50,连续至少3个快照收益为正
2026-08-04,2026-08-25,Early,S&P 500,INVH,Invitation Homes,Real Estate,24,83,-0.00869705,30.469999,30.205000,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,BIIB,Biogen,Health Care,25,36,0.05910294,208.449997,220.770004,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,CEG,Constellation Energy,Utilities,26,172,0.04179612,267.250000,278.420013,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,TAP,Molson Coors Beverage Company,Consumer Staples,27,303,-0.00638451,42.290001,42.020000,当日前50,
2026-08-04,2026-08-25,Early,S&P 500,BKR,Baker Hughes,Energy,28,286,0.00145796,61.730000,61.820000,当日前50,
