current_rank,ticker,name,sector,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return
25,TDC,TERADATA,Information Technology,25,29.18,,46,29.395,-0.00731417,26,29.360001,0.00119206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,BLLN,"BillionToOne, Inc. - Class A common stock",,26,103.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,27,16.344999,,47,16.08,0.01648004,,,,6,16.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,QLYS,QUALYS,Information Technology,28,183.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,PAYO,PAYONEER GLOBAL INC,Financials,29,7.15,,,,,,,,,,,,,,,,,,,,,,,24,7.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,ECVT,ECOVYST,Materials,30,10.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,FTK,FLOTEK INDUSTRIES INC,Materials,31,28.120001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BBSI,BARRETT BUSINESS SERVICES INC,Industrials,32,34.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,33,11.01,,,,,,,,,,,,,,,,,,,,,,,37,10.88,,,,,,,,,,,,,,,,,,,,,,,,,,20,10.625,,,,
34,GMAB,Genmab A/S - American Depositary Shares,,34,34.400002,,5,34.150002,0.00732064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,ENSG,"The Ensign Group, Inc. - Common Stock",,35,177.850006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,FIVN,FIVE9,Information Technology,36,34.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,PRSU,PURSUIT ATTRACTIONS AND HOSPITALIT,Consumer Discretionary,37,48.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,AUPH,AURINIA PHARMACEUTICALS,Health Care,38,16.959999,,,,,13,16.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,15.93,
39,MO,Altria,Consumer Staples,39,70.120003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,DHR,Danaher Corporation,Health Care,40,208.404999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,ISRG,Intuitive Surgical,Health Care,41,382.290009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,GIC,GLOBAL INDUSTRIAL,Industrials,42,39.810001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,TBCH,TURTLE BEACH,Information Technology,43,12.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,HONA,Honeywell Aerospace,Industrials,44,164.179993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,WRB,W. R. Berkley Corporation,Financials,45,69.93,,20,71.279999,-0.01893938,,,,,,,32,70.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,AIZ,Assurant,Financials,46,283.714996,,13,286.25,-0.00885591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,287.839996,,,,,,,,,,
47,TRMD,TORM plc - Class A Common Stock,,47,36.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,INFU,INFUSYSTEM HOLDINGS INC,Health Care,48,12.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,FFIV,"F5, Inc.",Information Technology,49,423.589996,,,,,,,,12,411.709991,,49,398.480011,0.03320111,5,404.630005,-0.01519906,,,,,,,,,,,,,11,407.130005,,,,,14,410.220001,,,,,,,,,,,,,,,,,,,
50,BATRA,ATLANTA BRAVES HOLDINGS SERIES A,Communication,50,55.959999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
