current_rank,ticker,name,sector,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return
17,TPL,Texas Pacific Land Corporation,Energy,17,372.545013,,,,,,,,,,,7,381.971985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,EBAY,eBay Inc.,Consumer Discretionary,18,108.260002,,8,107.75,0.00473320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,MO,Altria,Consumer Staples,19,70.495003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,TTEK,"Tetra Tech, Inc. - Common Stock",,20,36.615002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,DIS,Walt Disney Company (The),Communication Services,21,108.684998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,IBM,IBM,Information Technology,22,244.830002,,,,,,,,5,239.964996,,,,,,,,,,,,,,,,,,,,29,238.735001,,,,,,,,,,,,,,,,,,,,,,,,,
23,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,23,16.08,,18,16.08,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,VRSN,Verisign,Information Technology,24,298.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,290.785004,,,,,,,,,,,,,,,,
25,OKE,Oneok,Energy,25,98.43,,,,,,,,,,,,,,,,,,,,11,95.690002,,9,96.019997,-0.00343673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CNC,Centene Corporation,Health Care,26,67.730003,,,,,,,,,,,,,,,,,2,67.360001,,,,,,,,,,,,,,18,65.480003,,,,,,,,,,,,,,,,,,,,,,
27,LTC,LTC PROPERTIES REIT,Real Estate,27,42.514999,,,,,23,42.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,BANR,BANNER CORP,Financials,28,71.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,AAPL,Apple Inc.,Information Technology,29,333.304993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,IMAX,IMAX,Communication,30,52.715,,,,,,,,,,,2,52.685001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,QCOM,Qualcomm,Information Technology,31,178.914993,,,,,26,176.880005,,,,,,,,14,168.740005,,,,,27,166.610001,,5,170.479996,-0.02270058,38,164.190002,0.03830924,26,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,
32,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,32,9.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,TMP,TOMPKINS FINANCIAL CORP,Financials,33,99.050003,,,,,,,,,,,,,,16,99.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,ADV,ADVANTAGE SOLUTIONS CLASS A,Communication,34,33.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,HUM,Humana,Health Care,35,411.079987,,,,,,,,,,,,,,,,,22,401.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,OBT,ORANGE COUNTY BANCORP INC,Financials,36,38.794998,,,,,,,,,,,,,,8,38.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,DVA,DaVita,Health Care,37,186.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,ANDE,ANDERSONS INC,Consumer Staples,38,71.699997,,,,,,,,2,71.32,,20,70.919998,0.00564019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CHRW,C.H. Robinson,Industrials,39,155.630005,,39,152.779999,0.01865431,4,152.419998,0.00236190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,FDBC,FIDELITY D AND D BANCORP INC,Financials,40,54.75,,,,,39,54.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,NUTX,NUTEX HEALTH INC,Health Care,41,208.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,TKO,TKO Group Holdings,Communication Services,42,193.729996,,,,,,,,26,191.085007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,BY,BYLINE BANCORP INC,Financials,43,38.709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,39.349998,
44,GDDY,GoDaddy,Information Technology,44,101.544998,,,,,,,,,,,,,,,,,,,,14,100.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,MTCH,"Match Group, Inc. - Common Stock",,45,43.224998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,39.82,,,,,,,
46,SIRI,SiriusXM Holdings Inc. - Common Stock,,46,29.459999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,SAIC,Science Applications International Corporation - Common Stock,,47,131.070007,,,,,43,128.759995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,COIN,Coinbase,Financials,48,186.134995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,LOPE,"Grand Canyon Education, Inc. - Common Stock",,49,154.505005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,ASIC,ATEGRITY SPECIALTY INSURANCE COMPA,Financials,50,27.870001,,,,,,,,,,,,,,48,27.450001,,,,,,,,,,,,,,,,,,,,,,,,,,29,25.959999,,,,,,,,,,,,,
