current_rank,ticker,name,sector,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return
11,BHVN,BIOHAVEN,Health Care,11,14.265,,,,,,,,,,,,,,,,,,,,5,14.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,AMZN,Amazon,Consumer Discretionary,12,262.480011,,2,264.225006,-0.00660420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,AJG,Arthur J. Gallagher & Co.,Financials,13,260.769989,,3,259.570007,0.00462296,,,,,,,,,,,,,37,255.399994,,22,253.460007,0.00765402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,PGR,Progressive Corporation,Financials,14,221.550003,,11,216.639999,0.02266435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BZ,KANZHUN LIMITED - American Depository Shares,,15,15.69,,4,16.075001,-0.02395029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,NTES,"NetEase, Inc. - American Depositary Shares, each representing 5 ordinary shares",,16,121.339996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,MUR,MURPHY OIL CORP,Energy,17,38.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SNDA,SONIDA SENIOR LIVING,Health Care,18,40.799999,,6,40.950001,-0.00366305,18,40.369999,0.01436715,,,,,,,,,,,,,48,38.970001,,4,41.990002,-0.07192191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,XZO,EXZEO GROUP INC,Financials,19,16.01,,7,16.1,-0.00559006,28,16.120001,-0.00124076,,,,,,,,,,,,,4,16.375,,,,,,,,,,,,,,16,16.254999,,,,,,,,,,,,,,,,,,,,,,,,,
20,INBX,INHIBRX BIOSCIENCES INC,Health Care,20,97.400002,,35,99.400002,-0.02012072,10,91.93,0.08125750,33,92.110001,-0.00195420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,MAZE,MAZE THERAPEUTICS,Health Care,21,29.110001,,5,29.35,-0.00817714,24,28.545,0.02820109,,,,,,,,,,,,,,,,,,,2,28.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,CWT,CALIFORNIA WATER SERVICE GROUP,Utilities,22,49.899601,,9,50.310001,-0.00815742,,,,,,,,,,,,,,,,,,,,,,39,50.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,DMAC,DIAMEDICA THERAPEUTICS INC,Health Care,23,6.65,,,,,,,,,,,,,,,,,,,,37,6.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,AUPH,AURINIA PHARMACEUTICALS,Health Care,24,17.6,,8,15.93,0.10483365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,EVRG,Evergy,Utilities,25,84.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,XEL,Xcel Energy,Utilities,26,79.610001,,,,,49,79.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,81.669998,,6,80.769997,0.01114276
27,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,,27,107.245003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,SYY,Sysco,Consumer Staples,28,84.352997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,WST,West Pharmaceutical Services,Health Care,29,354.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,EXR,Extra Space Storage,Real Estate,30,147.375,,,,,25,148.289993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,BALL,Ball Corporation,Materials,31,62.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,IFF,International Flavors & Fragrances,Materials,32,83.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,BRKR,Bruker Corporation - Common Stock,,33,59.157001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,ALCO,ALICO INC,Consumer Staples,34,40.029999,,42,40.384998,-0.00879037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,CRK,COMSTOCK RESOURCES,Energy,35,13.91,,,,,,,,,,,,,,,,,,,,,,,,,,37,13.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,EVER,EVERQUOTE CLASS A,Communication,36,25.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,OLP,ONE LIBERTY PROPERTIES REIT INC,Real Estate,37,24.434999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,RVLV,REVOLVE GROUP CLASS A INC,Consumer Discretionary,38,24.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,POR,PORTLAND GENERAL ELECTRIC,Utilities,39,50.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,NWE,NORTHWESTERN ENERGY GROUP,Utilities,40,71.139999,,,,,,,,,,,,,,,,,,,,,,,42,71.220001,,18,72.089996,-0.01206818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,FCPT,FOUR CORNERS PROPERTY INC TRUST,Real Estate,41,25.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,BKH,BLACK HILLS CORP,Utilities,42,73.739998,,,,,,,,,,,,,,,,,,,,,,,,,,20,74.650002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,SBRA,SABRA HEALTH CARE REIT,Real Estate,43,20.684999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,OVLY,OAK VALLEY BANCORP,Financials,44,34.115002,,,,,,,,,,,,,,22,33.650002,,16,33.689999,-0.00118721,,,,,,,,,,,,,,,,,,,,,,15,33.869999,,,,,,,,,,,,,,,,,,,
45,OTTR,OTTER TAIL,Utilities,45,92.324997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,92.82,,,,,,,,,,,,,,,,,,,,,,,,,
46,CEG,Constellation Energy,Utilities,46,275.325012,,,,,,,,,,,,,,,,,,,,,,,25,270.429993,,6,269.890015,0.00200073,,,,,,,39,267.25,,9,273.709991,-0.02360159,,,,,,,,,,,,,,,,,,,,,
47,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,47,132.455002,,10,132.660004,-0.00154532,5,131.914993,0.00564766,37,128.009995,0.03050541,12,132.419998,-0.03330315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,128.229996,,10,139.669998,-0.08190737,1,137.639999,0.01474861,,,,,,,,,
48,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,48,76.037804,,,,,,,,,,,48,78.860001,,,,,,,,,,,,,,,,,,,,,,,,,,44,75.629997,,,,,,,,,,,,,,,,,,,,,,
49,CVNA,Carvana,Consumer Discretionary,49,69.760101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,66.330002,,,,,,,,,,,,,
50,STZ,Constellation Brands,Consumer Staples,50,132.100006,,,,,,,,,,,,,,,,,,,,8,133.985001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
