current_rank,ticker,name,sector,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return
1,WMB,Williams Companies,Energy,1,74.559998,,16,74.415001,0.00194849,,,,,,,,,,,,,,,,,,,39,74.169998,,29,74.919998,-0.01001068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FBIZ,FIRST BUSINESS FINANCIAL SERVICES,Financials,2,70.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,AVNW,AVIAT NETWORKS INC,Information Technology,3,22.370001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CFFI,C AND F FINANCIAL CORP,Financials,4,89.550003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EGAN,EGAIN CORP,Information Technology,5,7.4159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,NVDA,Nvidia,Information Technology,6,225.841003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,MITK,MITEK SYSTEMS INC,Information Technology,7,19.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,FLR,FLUOR CORP,Industrials,8,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,51.549999,,,,,,,,,,
9,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,9,134.899994,,,,,,,,,,,,,,,,,38,132.660004,,,,,,,,33,132.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,SLAB,SILICON LABORATORIES,Information Technology,10,218.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,218.470001,,,,,,,,,,,,,,,,
11,ENR,ENERGIZER HOLDINGS INC,Consumer Staples,11,22.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,22.530001,,,,,,,,,,,,,
12,TENB,TENABLE HOLDINGS,Information Technology,12,38.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,OSPN,ONESPAN,Information Technology,13,16.620001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,IBM,IBM,Information Technology,14,238.455002,,,,,,,,,,,10,235.509995,,26,234.710007,0.00340841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,SMTC,Semtech Corporation - Common Stock,,15,142.229996,,18,140.800003,0.01015620,,,,,,,,,,,,,,,,,,,,,,39,138.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CLMB,CLIMB GLOBAL SOLUTIONS INC,Information Technology,16,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,MLKN,MILLERKNOLL,Industrials,17,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,FFIV,"F5, Inc.",Information Technology,18,408.950012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,KLRA,KAILERA THERAPEUTICS INC,Health Care,19,18.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,OOMA,OOMA,Information Technology,20,23.559999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,QCOM,Qualcomm,Information Technology,21,164.380096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,DELL,Dell Technologies,Information Technology,22,463.484985,,8,463.690002,-0.00044214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,BRKR,Bruker Corporation - Common Stock,,23,59.240002,,,,,,,,,,,,,,17,60.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,LMND,LEMONADE INC,Financials,24,54.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,QTWO,Q2 HOLDINGS INC,Information Technology,25,66.065002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CZFS,CITIZENS FINANCIAL SERVICES INC,Financials,26,81.112503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CNO,CNO FINANCIAL GROUP,Financials,27,55.560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,53.490002,
28,ORCL,Oracle Corporation,Information Technology,28,149.574997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,SLB,Schlumberger,Energy,29,55.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,LECO,"Lincoln Electric Holdings, Inc. - Common Shares",,30,289.420013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,267.790009,,,,,,,
31,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,31,16.735001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,EXE,Expand Energy,Energy,32,98.044998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PANW,Palo Alto Networks,Information Technology,33,385.834991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,347.130005,,,,,,,
34,RXST,RXSIGHT,Health Care,34,6.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PCRX,PACIRA BIOSCIENCES,Health Care,35,25.695,,,,,30,25.530001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,TAYD,TAYLOR DEVICES INC,Industrials,36,60.849899,,,,,,,,,,,,,,,,,,,,12,55.134998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,DHT,DHT HOLDINGS,Energy,37,19.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,19.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,NVRI,ENVIRI CORP,Industrials,38,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,23.153,,,,,,,
