current_rank,ticker,name,sector,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return
1,DOMO,DOMO INC CLASS B,Information Technology,1,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,MU,Micron Technology,Information Technology,2,940.10498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,SBUX,Starbucks,Consumer Discretionary,3,107.879997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,104.970001,,,,,,,,,,,,,
4,AAPL,Apple Inc.,Information Technology,4,313.190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,IBRX,IMMUNITYBIO INC,Health Care,5,8.21,,1,8.19,0.00244200,,,,,,,,,,,,,,,,10,7.8199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,VSEC,VSE CORP,Industrials,6,227.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,OSW,ONESPAWORLD HOLDINGS LTD,Consumer Discretionary,7,26.719999,,,,,,,,44,26.440001,,,,,46,26.52,,,,,,,,,,,,,,,,,,,,,,,,,,3,26.535,,,,,,,,,,,,,,,,,,,
8,ERAS,ERASCA,Health Care,8,19.09,,,,,,,,,,,,,,,,,,,,43,18.43,,,,,,,,,,,18,18.309999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,FSBW,FS BANCORP INC,Financials,9,43.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CURB,CURBLINE PROPERTIES,Real Estate,10,30.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,11,538.890015,,,,,,,,,,,,,,49,535.130005,,6,516.164978,0.03674218,,,,,,,45,514.080017,,35,536.200012,-0.04125325,7,535.27002,0.00173743,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,EQT,EQT Corporation,Energy,12,54.880001,,7,53.985001,0.01657868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,54.09,,,,,,,,,,,,,,,,,,,,,,,,,
13,WMB,Williams Companies,Energy,13,74.264999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,OTIS,Otis Worldwide,Industrials,14,72.360001,,,,,,,,,,,,,,,,,,,,,,,,,,15,73.230003,,22,73.970001,-0.01000403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,GWW,W. W. Grainger,Industrials,15,1333.180054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,HIG,Hartford (The),Financials,16,139.990005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,NXST,"Nexstar Media Group, Inc. - Common Stock",,17,187.850006,,8,189.389999,-0.00813133,28,186.240005,0.01691363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SR,SPIRE INC,Utilities,18,83.900002,,17,83.209999,0.00829231,,,,,,,,,,,,,,,,,,,,,,48,82.839996,,39,82.720001,0.00145062,,,,41,81.040001,,35,81.949997,-0.01110428,,,,,,,,,,,,,,,,,,,,,
19,MRAM,EVERSPIN TECHNOLOGIES INC,Information Technology,19,17.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,LAUR,LAUREATE EDUCATION,Consumer Discretionary,20,38.790001,,9,38.360001,0.01120959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38.310001,,,,,,,
21,XENE,XENON PHARMACEUTICALS,Health Care,21,63.845001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,65.260002,,,,,13,64.230003,,,,,,,,,,,,,,,,,,,,,,,,,
22,AX,AXOS FINANCIAL,Financials,22,98.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,MYE,MYERS INDUSTRIES INC,Materials,23,33.205002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,RXRX,RECURSION PHARMACEUTICALS CLASS A,Health Care,24,3.5005,,42,3.56,-0.01671348,,,,36,3.515,,4,3.315,0.06033183,36,3.385,-0.02067947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CL,Colgate-Palmolive,Consumer Staples,25,91.915001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,92.540001,,,,,43,91.290001,,21,91.599998,-0.00338425,7,93.480003,-0.02011131
26,KMI,Kinder Morgan,Energy,26,32.049999,,,,,,,,,,,,,,,,,,,,,,,,,,16,32.275002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,DG,Dollar General,Consumer Staples,27,123.495003,,,,,,,,15,122.425003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,OLED,Universal Display Corporation - Common Stock,,28,87.540001,,2,89.379997,-0.02058622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,MZTI,MARZETTI,Consumer Staples,29,114.68,,19,117.349998,-0.02275243,4,115.760002,0.01373528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,RHLD,RESOLUTE HOLDINGS MANAGEMENT INC,Industrials,30,133.169998,,43,144.130005,-0.07604251,,,,,,,,,,,,,,,,,,,33,133.615005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,126.089996,
31,VSXY,VICTORIA S SECRET,Consumer Discretionary,31,91.629997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,ENTA,ENANTA PHARMACEUTICALS INC,Health Care,32,14.22,,20,14.08,0.00994318,5,14.1,-0.00141844,,,,,,,14,13.525,,,,,,,,,,,,,,,,,36,13.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,GEVO,GEVO,Energy,33,1.625,,45,1.69,-0.03846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
