current_rank,ticker,name,sector,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return
11,VSEC,VSE CORP,Industrials,11,221.574997,,10,226.899994,-0.02346848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WMB,Williams Companies,Energy,12,73.440002,,19,74.415001,-0.01310218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,OSW,ONESPAWORLD HOLDINGS LTD,Consumer Discretionary,13,26.355,,14,26.469999,-0.00434450,,,,,,,44,26.440001,,,,,46,26.52,,,,,,,,,,,,,,,,,,,,,,,,,,3,26.535,,,,,,,,,,,,,,,,
14,XENE,XENON PHARMACEUTICALS,Health Care,14,62.110001,,13,63.790001,-0.02633642,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,65.260002,,,,,13,64.230003,,,,,,,,,,,,,,,,,,,,,,
15,FSBW,FS BANCORP INC,Financials,15,42.18,,16,42.349998,-0.00401412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ESP,ESPEY MANUFACTURING AND ELECTRONIC,Industrials,16,63.18,,41,63.330002,-0.00236858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,META,Meta Platforms,Communication Services,17,585.094971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,VRSK,Verisk Analytics,Industrials,18,188.714996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,PLD,Prologis,Real Estate,19,142.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,20,240.8228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,FICO,Fair Isaac,Information Technology,21,1170.72998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WRLD,WORLD ACCEPTANCE CORP,Financials,22,191.134995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,191.264999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,PBH,PRESTIGE CONSUMER HEALTHCARE,Health Care,23,51.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,CWCO,CONSOLIDATED WATER LTD,Utilities,24,30.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CMRE,COSTAMARE,Industrials,25,15.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,MQ,MARQETA CLASS A,Financials,26,16.379999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,EPC,EDGEWELL PERSONAL CARE,Consumer Staples,27,28.559999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PEB,PEBBLEBROOK HOTEL TRUST REIT,Real Estate,28,18.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,LARK,LANDMARK BANCORP INC,Financials,29,32.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,FLR,FLUOR CORP,Industrials,30,53.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,MU,Micron Technology,Information Technology,31,931.440002,,6,938.400024,-0.00741690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,FFIV,"F5, Inc.",Information Technology,32,412.76001,,17,399.589996,0.03295882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,AAPL,Apple Inc.,Information Technology,33,311.255005,,8,313.450012,-0.00700273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,SBUX,Starbucks,Consumer Discretionary,34,107.889999,,7,108.489998,-0.00553045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,104.970001,,,,,,,,,,
35,EQT,EQT Corporation,Energy,35,54.529999,,18,54.780998,-0.00458186,7,53.985001,0.01474478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,54.09,,,,,,,,,,,,,,,,,,,,,,
36,GWW,W. W. Grainger,Industrials,36,1315.699951,,21,1336.329956,-0.01543781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,BG,Bunge Global,Consumer Staples,37,111.605003,,11,113.239998,-0.01443832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,NXST,"Nexstar Media Group, Inc. - Common Stock",,38,181.039993,,23,185.520004,-0.02414840,8,189.389999,-0.02043400,28,186.240005,0.01691363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,LAUR,LAUREATE EDUCATION,Consumer Discretionary,39,38.669998,,26,38.669998,0.00000000,9,38.360001,0.00808126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38.310001,,,,
40,KMPR,KEMPER,Financials,40,27.67,,29,28.41,-0.02604717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,MYE,MYERS INDUSTRIES INC,Materials,41,33.310001,,27,33.330002,-0.00060009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,SR,SPIRE INC,Utilities,42,82.550003,,24,83.669998,-0.01338586,17,83.209999,0.00552817,,,,,,,,,,,,,,,,,,,,,,48,82.839996,,39,82.720001,0.00145062,,,,41,81.040001,,35,81.949997,-0.01110428,,,,,,,,,,,,,,,,,,
43,CURB,CURBLINE PROPERTIES,Real Estate,43,29.875,,15,30.110001,-0.00780475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,AX,AXOS FINANCIAL,Financials,44,96.629997,,31,98.080002,-0.01478390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,RXRX,RECURSION PHARMACEUTICALS CLASS A,Health Care,45,3.45,,32,3.49,-0.01146132,42,3.56,-0.01966292,,,,36,3.515,,4,3.315,0.06033183,36,3.385,-0.02067947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,KMI,Kinder Morgan,Energy,46,31.560101,,34,32.02,-0.01436287,,,,,,,,,,,,,,,,,,,,,,,,,16,32.275002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,OLED,Universal Display Corporation - Common Stock,,47,86.809998,,35,86.839996,-0.00034544,2,89.379997,-0.02841800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,RHLD,RESOLUTE HOLDINGS MANAGEMENT INC,Industrials,48,139.899994,,36,137.270004,0.01915925,43,144.130005,-0.04759593,,,,,,,,,,,,,,,,,,,33,133.615005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,VSXY,VICTORIA S SECRET,Consumer Discretionary,49,90.165001,,37,90.754997,-0.00650098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,ENTA,ENANTA PHARMACEUTICALS INC,Health Care,50,13.96,,38,14.15,-0.01342756,20,14.08,0.00497159,5,14.1,-0.00141844,,,,,,,14,13.525,,,,,,,,,,,,,,,,,36,13.52,,,,,,,,,,,,,,,,,,,,,,,,,
