current_rank,ticker,name,sector,2026-08-27 06:30-10:30__close,2026-08-27 06:30-10:30__next_4h_return,2026-08-26 10:30-13:00__close,2026-08-26 10:30-13:00__next_4h_return,2026-08-26 06:30-10:30__close,2026-08-26 06:30-10:30__next_4h_return,2026-08-25 10:30-13:00__close,2026-08-25 10:30-13:00__next_4h_return,2026-08-25 06:30-10:30__close,2026-08-25 06:30-10:30__next_4h_return,2026-08-24 10:30-13:00__close,2026-08-24 10:30-13:00__next_4h_return,2026-08-24 06:30-10:30__close,2026-08-24 06:30-10:30__next_4h_return,2026-08-21 10:30-13:00__close,2026-08-21 10:30-13:00__next_4h_return,2026-08-21 06:30-10:30__close,2026-08-21 06:30-10:30__next_4h_return,2026-08-20 10:30-13:00__close,2026-08-20 10:30-13:00__next_4h_return,2026-08-20 06:30-10:30__close,2026-08-20 06:30-10:30__next_4h_return,2026-08-19 10:30-13:00__close,2026-08-19 10:30-13:00__next_4h_return,2026-08-19 06:30-10:30__close,2026-08-19 06:30-10:30__next_4h_return,2026-08-18 10:30-13:00__close,2026-08-18 10:30-13:00__next_4h_return,2026-08-18 06:30-10:30__close,2026-08-18 06:30-10:30__next_4h_return,2026-08-17 10:30-13:00__close,2026-08-17 10:30-13:00__next_4h_return,2026-08-17 06:30-10:30__close,2026-08-17 06:30-10:30__next_4h_return,2026-08-14 10:30-13:00__close,2026-08-14 10:30-13:00__next_4h_return,2026-08-14 06:30-10:30__close,2026-08-14 06:30-10:30__next_4h_return,2026-08-13 10:30-13:00__close,2026-08-13 10:30-13:00__next_4h_return,2026-08-13 06:30-10:30__close,2026-08-13 06:30-10:30__next_4h_return,2026-08-12 10:30-13:00__close,2026-08-12 10:30-13:00__next_4h_return,2026-08-12 06:30-10:30__close,2026-08-12 06:30-10:30__next_4h_return,2026-08-11 10:30-13:00__close,2026-08-11 10:30-13:00__next_4h_return,2026-08-11 06:30-10:30__close,2026-08-11 06:30-10:30__next_4h_return,2026-08-10 10:30-13:00__close,2026-08-10 10:30-13:00__next_4h_return,2026-08-10 06:30-10:30__close,2026-08-10 06:30-10:30__next_4h_return,2026-08-07 10:30-13:00__close,2026-08-07 10:30-13:00__next_4h_return,2026-08-07 06:30-10:30__close,2026-08-07 06:30-10:30__next_4h_return,2026-08-06 10:30-13:00__close,2026-08-06 10:30-13:00__next_4h_return
11,PLTR,Palantir Technologies,Information Technology,185.027206,,177.470001,0.04258300,175.899994,0.00892557,172.720001,0.01841126,173.009995,-0.00167617,175.884995,-0.01634591,178.080002,-0.01232596,179.940002,-0.01033678,180.239899,-0.00166388,173.929993,0.03627842,174.259995,-0.00189373,175.179993,-0.00525173,173.919998,0.00724468,171.589996,0.01357889,172.770004,-0.00682994,172.554993,0.00124604,173.589996,-0.00596234,174.039993,-0.00258560,176.770004,-0.01544386,179.000000,-0.01245808,176.365005,0.01494058,171.085007,0.03086184,172.440002,-0.00785778,174.929993,-0.01423421,175.940002,-0.00574064,175.220001,0.00410913,177.470001,-0.01267820,172.000000,0.03180233,171.139999,0.00502513,155.979996,0.09719197
12,GPC,Genuine Parts Company,Consumer Discretionary,138.505005,,139.524994,-0.00731044,138.520004,0.00725520,138.000000,0.00376814,137.110001,0.00649113,135.669998,0.01061401,134.285004,0.01031384,133.910004,0.00280039,133.889999,0.00014941,132.929993,0.00722189,131.750000,0.00895630,134.589996,-0.02110109,133.682495,0.00678848,131.889999,0.01359084,132.949997,-0.00797291,132.529999,0.00316908,133.399994,-0.00652170,135.059998,-0.01229086,134.339996,0.00535955,135.350006,-0.00746221,134.160004,0.00887002,134.005005,0.00115667,133.235001,0.00577929,135.100006,-0.01380463,135.990005,-0.00654459,134.539993,0.01077755,133.464996,0.00805452,135.654999,-0.01614392,134.889999,0.00567129,132.839996,0.01543212
13,DG,Dollar General,Consumer Staples,130.188004,,122.800003,0.06016287,121.065002,0.01433115,122.580002,-0.01235928,122.879997,-0.00244137,125.330002,-0.01954843,124.370003,0.00771890,123.400002,0.00786062,123.120003,0.00227420,120.589996,0.02098024,121.779999,-0.00977174,122.309998,-0.00433324,123.150002,-0.00682098,120.860001,0.01894755,122.559998,-0.01387073,120.089996,0.02056792,120.400002,-0.00257480,123.290001,-0.02344066,123.404999,-0.00093187,122.120003,0.01052240,122.709999,-0.00480805,119.570000,0.02626076,119.779999,-0.00175321,120.070000,-0.00241527,121.000000,-0.00768595,122.389999,-0.01135713,123.489998,-0.00890760,126.519997,-0.02394878,127.144997,-0.00491565,127.474998,-0.00258875
14,HAL,Halliburton,Energy,34.654999,,34.450001,0.00595059,33.892502,0.01644904,33.799999,0.00273678,34.044998,-0.00719633,34.630001,-0.01689295,34.389999,0.00697883,35.320000,-0.02633072,35.305000,0.00042487,35.695000,-0.01092590,35.424999,0.00762176,35.025002,0.01142033,35.064999,-0.00114065,34.669998,0.01139316,34.634998,0.00101054,34.755001,-0.00345283,34.459999,0.00856071,34.415001,0.00130751,34.480000,-0.00188512,32.840000,0.04993910,32.980000,-0.00424500,33.290001,-0.00931214,33.540001,-0.00745379,33.810001,-0.00798580,33.785000,0.00074000,33.630001,0.00460895,33.474998,0.00463041,31.885000,0.04986665,32.294998,-0.01269540,32.509998,-0.00661335
15,TSLA,"Tesla, Inc.",Consumer Discretionary,352.312012,,345.880005,0.01859606,346.790009,-0.00262408,350.149994,-0.00959584,353.529999,-0.00956073,348.940002,0.01315412,356.579987,-0.02142573,362.880005,-0.01736116,363.559906,-0.00187012,345.279999,0.05294227,342.369995,0.00849959,351.110107,-0.02489280,346.885010,0.01218011,336.885010,0.02968372,336.954987,-0.00020767,339.339996,-0.00702838,339.041992,0.00087896,342.325012,-0.00959036,339.315002,0.00887084,340.070007,-0.00222015,336.350098,0.01105963,327.450012,0.02717998,326.290009,0.00355513,332.769989,-0.01947285,331.838013,0.00280853,330.852997,0.00297720,329.029999,0.00554052,328.584991,0.00135432,326.989990,0.00487783,319.619995,0.02305862
16,CDW,CDW Corporation,Information Technology,148.289993,,141.490005,0.04805985,141.330002,0.00113212,142.089996,-0.00534868,139.800003,0.01638049,132.529999,0.05485554,133.714996,-0.00886211,137.250000,-0.02575595,139.110001,-0.01337072,133.550003,0.04163233,137.024994,-0.02536027,137.169998,-0.00105711,135.794998,0.01012556,134.979996,0.00603795,136.110001,-0.00830215,135.259995,0.00628424,135.220001,0.00029577,139.410004,-0.03005525,139.279999,0.00093341,141.985001,-0.01905132,139.035004,0.02121766,136.800003,0.01633773,135.860001,0.00691890,135.350006,0.00376797,135.320007,0.00022169,136.440002,-0.00820870,136.839996,-0.00292308,135.789993,0.00773255,136.729996,-0.00687489,141.975006,-0.03694319
17,CVNA,Carvana,Consumer Discretionary,75.820000,,73.949997,0.02528740,74.160004,-0.00283181,75.750000,-0.02099005,76.019997,-0.00355166,72.330002,0.05101611,71.459999,0.01217469,69.889999,0.02246387,70.110001,-0.00313795,71.559998,-0.02026268,69.970001,0.02272398,70.430000,-0.00653129,70.730003,-0.00424152,65.029999,0.08765192,66.300003,-0.01915541,70.099998,-0.05420820,71.730003,-0.02272417,75.620003,-0.05144142,75.879997,-0.00342638,73.699997,0.02957938,74.489998,-0.01060546,72.489998,0.02759001,71.072502,0.01994437,72.010002,-0.01301902,71.614998,0.00551566,74.199997,-0.03483826,72.345001,0.02564097,70.834999,0.02131717,71.040001,-0.00288573,68.300003,0.04011710
18,NFLX,Netflix,Communication Services,79.720001,,81.459999,-0.02136015,81.790199,-0.00403716,82.254997,-0.00565070,82.159897,0.00115750,80.010002,0.02687033,80.470001,-0.00571640,79.620003,0.01067568,80.150497,-0.00661872,80.169998,-0.00024325,80.541397,-0.00461128,80.230003,0.00388127,80.535004,-0.00378719,77.790001,0.03528735,78.614998,-0.01049414,76.029999,0.03399972,76.084999,-0.00072288,78.175003,-0.02673494,77.920097,0.00327138,78.230003,-0.00396147,77.199997,0.01334205,74.199997,0.04043127,73.989998,0.00283821,74.775002,-0.01049821,74.779999,-0.00006682,76.300003,-0.01992141,75.574997,0.00959320,74.120003,0.01963025,74.134102,-0.00019018,73.680000,0.00616317
19,CSGP,CoStar Group,Real Estate,32.060001,,32.130001,-0.00217865,31.865000,0.00831637,32.820000,-0.02909811,32.791000,0.00088439,32.849998,-0.00179598,32.590000,0.00797785,32.250000,0.01054264,32.560001,-0.00952091,32.259998,0.00929954,32.290001,-0.00092917,33.740002,-0.04297572,33.630001,0.00327092,31.389999,0.07136037,31.940001,-0.01721985,31.365000,0.01833257,31.275000,0.00287770,32.375000,-0.03397683,32.369999,0.00015449,33.049999,-0.02057489,31.160200,0.06064785,30.500000,0.02164590,30.280001,0.00726549,31.129999,-0.02730479,31.215000,-0.00272308,31.469999,-0.00810292,30.959900,0.01647612,30.245001,0.02363693,30.635000,-0.01273050,29.590000,0.03531599
20,IBKR,Interactive Brokers,Financials,96.879997,,97.019997,-0.00144300,96.570000,0.00465980,98.180000,-0.01639845,96.084999,0.02180362,93.050003,0.03261683,92.870003,0.00193819,93.860001,-0.01054760,93.154999,0.00756805,89.849998,0.03678354,90.980003,-0.01242037,90.529999,0.00497077,90.830002,-0.00330291,90.570000,0.00287073,90.930000,-0.00395909,94.339996,-0.03614581,94.160004,0.00191155,92.059998,0.02281128,92.099998,-0.00043431,91.430000,0.00732799,92.190002,-0.00824387,91.660004,0.00578222,91.675003,-0.00016361,89.800003,0.02087973,89.925003,-0.00139005,90.650002,-0.00799778,90.809998,-0.00176188,87.830002,0.03392914,86.750000,0.01244959,85.959999,0.00919033
21,SLB,Schlumberger,Energy,53.980000,,53.599998,0.00708959,53.365002,0.00440356,53.299999,0.00121957,53.205002,0.00178549,54.005001,-0.01481342,53.490002,0.00962795,53.869999,-0.00705396,53.599998,0.00503733,53.570000,0.00055998,53.619999,-0.00093247,53.570000,0.00093334,53.395000,0.00327746,53.224998,0.00319403,53.212002,0.00024423,53.884998,-0.01248949,53.447498,0.00818560,53.764999,-0.00590535,53.779999,-0.00027891,52.049999,0.03323727,52.110001,-0.00115145,52.610001,-0.00950390,52.839901,-0.00435088,53.689999,-0.01583345,53.320000,0.00693922,53.200001,0.00225562,52.505001,0.01323683,50.520000,0.03929139,51.139999,-0.01212356,51.560001,-0.00814589
22,DHR,Danaher Corporation,Health Care,216.880005,,215.509995,0.00635706,215.380005,0.00060354,215.910004,-0.00245472,215.379700,0.00246218,215.169998,0.00097459,215.645004,-0.00220272,218.880005,-0.01477979,218.804993,0.00034283,216.039993,0.01279856,218.615005,-0.01177875,211.789993,0.03222538,210.294998,0.00710904,199.600006,0.05358212,200.880005,-0.00637196,202.639999,-0.00868532,201.770004,0.00431182,202.449997,-0.00335882,203.289993,-0.00413201,204.020004,-0.00357813,203.649994,0.00181689,205.830002,-0.01059130,206.369995,-0.00261663,207.399994,-0.00496624,207.384995,0.00007232,209.279999,-0.00905487,205.949997,0.01616898,204.809998,0.00556613,203.179993,0.00802247,200.014999,0.01582378
23,IFF,International Flavors & Fragrances,Materials,87.050003,,87.129997,-0.00091810,87.199997,-0.00080275,87.160004,0.00045885,86.269997,0.01031653,85.809998,0.00536067,85.160004,0.00763262,84.279999,0.01044145,84.070000,0.00249791,83.410004,0.00791267,83.629997,-0.00263055,83.330002,0.00360008,83.180000,0.00180334,81.019997,0.02666012,81.550003,-0.00649915,81.820000,-0.00329989,82.820000,-0.01207438,84.180000,-0.01615586,83.790001,0.00465448,84.059998,-0.00321196,84.160004,-0.00118828,83.809998,0.00417618,84.110001,-0.00356679,85.040001,-0.01093603,85.339996,-0.00351529,85.089996,0.00293807,84.839996,0.00294672,85.864998,-0.01193737,85.214996,0.00762779,84.529999,0.00810360
24,FDS,FactSet,Financials,304.140015,,295.440002,0.02944765,294.440002,0.00339628,295.989990,-0.00523662,301.765015,-0.01913749,305.290009,-0.01154638,303.760010,0.00503687,299.910004,0.01283720,298.350006,0.00522875,300.130005,-0.00593076,299.540009,0.00196967,298.119995,0.00476323,301.420013,-0.01094824,285.420013,0.05605774,289.299988,-0.01341160,276.820007,0.04508338,277.035004,-0.00077606,283.510010,-0.02283872,283.040009,0.00166055,287.190002,-0.01445034,278.000000,0.03305756,278.000000,0.00000000,277.364990,0.00228944,282.970001,-0.01980779,283.089996,-0.00042388,284.179993,-0.00383559,286.910004,-0.00951522,285.589996,0.00462204,284.640015,0.00333748,274.589996,0.03660009
25,MRNA,Moderna,Health Care,139.399994,,149.649994,-0.06849315,147.790100,0.01258470,158.869995,-0.06974190,157.619995,0.00793047,138.889999,0.13485489,138.947998,-0.00041742,145.039993,-0.04200217,148.059998,-0.02039717,133.339996,0.11039450,129.524994,0.02945379,174.164993,-0.25630868,156.696793,0.11147771,62.959999,1.48883093,63.610001,-0.01021855,64.459999,-0.01318644,64.714996,-0.00394031,63.290001,0.02251533,63.430000,-0.00220714,63.650002,-0.00345643,63.790600,-0.00220406,63.680000,0.00173681,63.849998,-0.00266246,60.549999,0.05450040,59.064999,0.02514179,59.820000,-0.01262121,59.525002,0.00495587,59.169998,0.00599973,57.740002,0.02476612,53.849998,0.07223777
26,LEN,Lennar,Consumer Discretionary,85.449303,,87.180000,-0.01985200,87.680000,-0.00570255,87.669998,0.00011409,87.773300,-0.00117692,88.190002,-0.00472505,88.000000,0.00215911,87.010002,0.01137798,87.620003,-0.00696189,85.419998,0.02575515,86.449997,-0.01191439,87.309998,-0.00984997,87.379997,-0.00080109,84.940002,0.02872610,85.275002,-0.00392847,86.550003,-0.01473138,86.379997,0.00196812,86.820000,-0.00506799,86.820000,0.00000000,87.540001,-0.00822482,87.150002,0.00447503,85.190002,0.02300739,85.764999,-0.00670433,87.580002,-0.02072394,87.239998,0.00389734,85.620003,0.01892075,85.599998,0.00023370,88.180000,-0.02925836,87.730003,0.00512934,84.830002,0.03418603
27,EQIX,Equinix,Real Estate,1077.685059,,1079.760010,-0.00192168,1074.180054,0.00519462,1073.530029,0.00060550,1076.670044,-0.00291641,1054.959961,0.02057906,1051.074951,0.00369623,1065.390015,-0.01343645,1064.579956,0.00076092,1081.760010,-0.01588158,1079.930054,0.00169451,1077.069946,0.00265545,1055.314941,0.02061470,1085.469971,-0.02778062,1091.505005,-0.00552909,1098.400024,-0.00627733,1102.910034,-0.00408919,1102.199951,0.00064424,1095.984985,0.00567067,1073.349976,0.02108819,1071.979980,0.00127801,1069.060059,0.00273130,1060.810059,0.00777708,1032.849976,0.02707081,1040.444946,-0.00729973,1043.130005,-0.00257404,1040.160034,0.00285530,1042.449951,-0.00219667,1056.689941,-0.01347603,1053.239990,0.00327556
28,HLT,Hilton Worldwide,Consumer Discretionary,327.410004,,332.559998,-0.01548591,332.114990,0.00133992,329.290009,0.00857901,330.125000,-0.00252932,330.200012,-0.00022717,328.829987,0.00416636,326.679993,0.00658135,326.510010,0.00052061,329.750000,-0.00982560,329.140015,0.00185327,334.785004,-0.01686153,334.190002,0.00178043,327.769989,0.01958695,329.945007,-0.00659206,326.170013,0.01157370,328.940002,-0.00842096,327.230011,0.00522565,326.035004,0.00366527,320.839996,0.01619190,321.260010,-0.00130740,322.529999,-0.00393758,323.309998,-0.00241254,314.760010,0.02716351,313.510010,0.00398711,310.940002,0.00826529,311.029999,-0.00028935,317.579987,-0.02062469,317.980011,-0.00125802,321.950012,-0.01233111
29,CEG,Constellation Energy,Utilities,280.614990,,279.519989,0.00391743,281.609985,-0.00742160,278.350006,0.01171180,277.070007,0.00461977,273.429993,0.01331242,273.334991,0.00034757,272.750000,0.00214479,275.760010,-0.01091532,273.049988,0.00992500,272.239990,0.00297531,274.190002,-0.00711190,271.750000,0.00897885,266.899994,0.01817162,276.329987,-0.03412584,278.339996,-0.00722142,277.290009,0.00378660,282.510010,-0.01847722,284.089996,-0.00556157,278.660004,0.01948608,278.290009,0.00132953,278.660004,-0.00132776,279.820007,-0.00414553,278.250000,0.00564243,277.320007,0.00335350,270.429993,0.02547799,274.190002,-0.01371315,269.980011,0.01559371,268.339996,0.00611171,261.250000,0.02713874
30,BEN,Franklin Resources,Financials,35.310001,,35.025002,0.00813702,34.974998,0.00142971,35.025002,-0.00142767,34.924999,0.00286336,34.630001,0.00851857,34.395000,0.00683242,34.320000,0.00218531,34.224998,0.00277581,33.985001,0.00706185,34.230000,-0.00715743,33.985001,0.00720903,34.195000,-0.00614122,33.985001,0.00617917,33.869999,0.00339539,34.200001,-0.00964918,34.384998,-0.00538017,33.869999,0.01520517,33.730000,0.00415058,33.840000,-0.00325059,33.689999,0.00445239,33.590000,0.00297705,33.544998,0.00134154,33.355000,0.00569624,33.570000,-0.00640453,33.509998,0.00179057,33.810001,-0.00887320,33.740002,0.00207466,33.764999,-0.00074032,33.990002,-0.00661968
31,CMG,Chipotle Mexican Grill,Consumer Discretionary,37.055000,,37.345001,-0.00776546,37.445000,-0.00267056,37.435001,0.00026710,37.500000,-0.00173331,38.020000,-0.01367701,37.814999,0.00542116,36.880001,0.02535244,36.384998,0.01360459,35.294998,0.03088256,35.180000,0.00326885,34.660000,0.01500289,34.985001,-0.00928972,33.369999,0.04839682,33.830101,-0.01360037,33.759998,0.00207651,33.465000,0.00881512,33.509998,-0.00134282,33.549999,-0.00119228,32.610001,0.02882545,32.709999,-0.00305711,32.615002,0.00291268,32.755001,-0.00427413,31.980000,0.02423393,31.895000,0.00266499,32.150002,-0.00793163,32.305000,-0.00479796,32.799999,-0.01509143,33.185001,-0.01160169,33.709999,-0.01557395
32,FDX,FedEx,Industrials,334.144989,,335.980011,-0.00546170,338.614990,-0.00778164,333.709991,0.01469839,329.700012,0.01216251,334.109985,-0.01319917,327.984985,0.01867464,325.059998,0.00899830,327.000000,-0.00593273,326.100006,0.00275987,330.575012,-0.01353704,328.429993,0.00653113,330.519989,-0.00632336,328.380005,0.00651679,329.880005,-0.00454711,331.549988,-0.00503690,335.279999,-0.01112506,334.660004,0.00185261,335.320007,-0.00196828,339.339996,-0.01184649,332.894989,0.01936048,326.760010,0.01877518,325.350006,0.00433381,322.299988,0.00946329,321.600006,0.00217656,325.089996,-0.01073546,324.049988,0.00320941,318.480011,0.01748925,318.994995,-0.00161440,315.869995,0.00989331
