current_rank,ticker,name,sector,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return
11,CFFI,C AND F FINANCIAL CORP,Financials,11,89.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,EQT,EQT Corporation,Energy,12,54.529999,,35,54.780998,-0.00458186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,54.375,,13,54.09,0.00526900,,,,,,,,,,,,,,,,,,,,,
13,DOMO,DOMO INC CLASS B,Information Technology,13,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4.02,,,,,,,,,,,,,,,,,,,,,,
14,PVLA,PALVELLA THERAPEUTICS INC,Health Care,14,150.014999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,150.190002,
15,WOR,WORTHINGTON ENTERPRISES,Industrials,15,57.130001,,14,58.0,-0.01499998,,,,,,,,,,,,,,,,,,,,,,46,58.525002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,PPIH,PERMA PIPE INTERNATIONAL HOLDINGS,Industrials,16,27.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,AXGN,AXOGEN,Health Care,17,51.540001,,50,51.580002,-0.00077551,,,,,,,,,,,,,43,49.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,NVCR,NOVOCURE,Health Care,18,18.120001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,GH,"Guardant Health, Inc. - Common Stock",,19,170.505005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,161.990005,,,,
20,TPB,TURNING POINT BRANDS INC,Consumer Staples,20,87.269997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,SABS,SAB BIOTHERAPEUTICS INC,Health Care,21,3.87,,28,3.88,-0.00257732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,CEG,Constellation Energy,Utilities,22,282.334991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,270.429993,,,,,,,,,,,,,,,,,,,,,,
23,SBUX,Starbucks,Consumer Discretionary,23,107.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,105.849998,
24,WHG,WESTWOOD HOLDINGS GROUP INC,Financials,24,19.84,,,,,,,,,,,,,,,,,,,,,,,,,,20,19.6,,28,19.66,-0.00305188,,,,,,,,,,8,19.895,,,,,,,,,,,,,,,,,,,
25,LECO,"Lincoln Electric Holdings, Inc. - Common Shares",,25,287.630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,WAT,Waters Corporation,Health Care,26,422.399994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,HRMY,HARMONY BIOSCIENCES HLDG,Health Care,27,39.474998,,15,39.66,-0.00466470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PALI,PALISADE BIO INC,Health Care,28,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,38,2.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,HSIC,Henry Schein,Health Care,29,90.459999,,18,90.379997,0.00088517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,86.510002,,,,,,,
30,DBX,"Dropbox, Inc. - Class A Common Stock",,30,35.115002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,KREF,KKR REAL ESTATE FINANCE INC TRUST,Financials,31,7.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,7.435,,,,,,,,,,,,,,,,
32,IMMR,IMMERSION CORP,Information Technology,32,7.74,,43,7.69,0.00650195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,OPCH,OPTION CARE HEALTH INC,Health Care,33,23.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,DG,Dollar General,Consumer Staples,34,132.149994,,,,,,,,22,125.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,RVMD,"Revolution Medicines, Inc. - Common Stock",,35,220.815002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,192.169998,
36,CDW,CDW Corporation,Information Technology,36,146.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,GRAB,Grab Holdings Limited - Class A Ordinary Shares,,37,3.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CNS,COHEN & STEERS INC,Financials,38,83.498001,,13,83.379997,0.00141526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CXW,CORECIVIC REIT,Industrials,39,33.669998,,,,,,,,,,,12,33.599998,,,,,,,,,,,19,33.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,DK,DELEK US HOLDINGS INC,Energy,40,69.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,AVTX,AVALO THERAPEUTICS,Health Care,41,20.049999,,49,20.549999,-0.02433090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,FTRE,FORTREA HOLDINGS INC,Health Care,42,18.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19.52,,,,,,,,,,,,,,,,,,,,,,,,,
43,TGT,Target Corporation,Consumer Staples,43,166.650101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,152.009995,,,,,,,,,,,,,,,,,,,,,,
44,CDNS,Cadence Design Systems,Information Technology,44,335.109985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,ATEX,ANTERIX,Communication,45,94.190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,HNI,HNI,Industrials,46,49.720001,,16,49.91,-0.00380683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,CAKE,CHEESECAKE FACTORY INC,Consumer Discretionary,47,113.580002,,37,115.349998,-0.01534457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,TLS,TELOS CORPORATION CORP,Information Technology,48,4.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,CNC,Centene Corporation,Health Care,49,65.474998,,1,65.480003,-0.00007644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,EPAC,ENERPAC TOOL GROUP CLASS A,Industrials,50,37.5,,22,37.7225,-0.00589834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
