buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-14,2026-09-18,Early,S&P 500,JCI,Johnson Controls,Industrials,1,83,-0.01349299,145.259995,143.300003,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,MS,Morgan Stanley,Financials,2,277,-0.11214872,228.089996,202.509995,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,JKHY,Jack Henry & Associates,Financials,3,233,0.06521298,145.369995,154.850006,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,HPE,Hewlett Packard Enterprise,Information Technology,4,20,0.22582153,49.558601,60.750000,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,PYPL,PayPal,Financials,5,481,0.10639648,47.369999,52.410000,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,NVDA,Nvidia,Information Technology,6,57,0.04943343,211.800003,222.270004,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,GDDY,GoDaddy,Information Technology,7,132,0.06933625,91.150002,97.470001,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,TPL,Texas Pacific Land Corporation,Energy,8,231,-0.15209870,415.980011,352.709991,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,EXPE,Expedia Group,Consumer Discretionary,9,464,0.04908370,266.279999,279.350006,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,PODD,Insulet Corporation,Health Care,10,187,-0.11639008,159.119995,140.600006,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,ANET,Arista Networks,Information Technology,11,5,0.09252767,182.539993,199.429993,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,VEEV,Veeva Systems,Health Care,12,104,0.34719033,193.164993,260.230011,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,WBD,Warner Bros. Discovery,Communication Services,13,123,0.01164480,27.480000,27.799999,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,PNR,Pentair,Industrials,14,483,-0.26116245,75.699997,55.930000,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,PLTR,Palantir Technologies,Information Technology,15,69,0.32844748,133.720001,177.639999,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,BLK,BlackRock,Financials,16,406,0.04250859,1025.910034,1069.520020,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,DDOG,Datadog,Information Technology,17,170,-0.15074063,270.730011,229.919998,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,GPN,Global Payments,Financials,18,413,0.12094861,75.900002,85.080002,当日前50,
2026-07-14,2026-09-18,Early,S&P 500,AMZN,Amazon,Consumer Discretionary,19,323,0.02513234,247.490005,253.710007,当日前50,
