current_rank,ticker,name,sector,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return
1,VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,1,47.529999,,38,47.529999,0.00000000,,,,47,46.939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,PRTH,PRIORITY TECHNOLOGY HOLDINGS INC,Financials,2,5.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,AMD,Advanced Micro Devices,Information Technology,3,507.320099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,508.890015,,,,,,,
4,MRVL,Marvell Technology,Information Technology,4,230.957504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,237.190002,,10,243.365707,-0.02537623,,,,,,,,,,12,219.074997,,8,225.875,-0.03010516
5,LITE,Lumentum,Information Technology,5,977.075928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,912.02002,,27,899.02002,0.01446019
6,CHRW,C.H. Robinson,Industrials,6,152.205002,,,,,,,,,,,,,,,,,,,,2,150.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WDC,Western Digital,Information Technology,7,463.704987,,,,,3,477.299988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,INTC,Intel,Information Technology,8,100.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,103.239998,,11,102.57,0.00653210,11,105.620003,-0.02887713
9,STX,Seagate Technology,Information Technology,9,862.460022,,4,885.919983,-0.02648090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,997.25,,,,,24,917.190125,
10,QCOM,Qualcomm,Information Technology,10,172.679993,,,,,,,,5,168.740005,,,,,2,166.610001,,1,170.479996,-0.02270058,,,,1,164.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,TSLA,"Tesla, Inc.",Consumer Discretionary,11,368.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,348.950012,,,,,,,,,,,,,,,,,,,,,,
12,SWKS,Skyworks Solutions,Information Technology,12,75.699997,,,,,6,75.379997,,7,74.019997,0.01837341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,69.650002,
13,ROIV,Roivant Sciences Ltd. - Common Shares,,13,41.167,,,,,,,,,,,,,,,,,,,,,,,17,37.580002,,,,,,,,,,,,,,39,36.93,,25,36.865002,0.00176314,25,37.169998,-0.00820543,40,36.27,0.02481384,,,,,,
14,IREN,IREN Limited - Ordinary Shares,,14,44.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,44.224998,,40,44.98,-0.01678528
