current_rank,ticker,name,sector,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return
18,AAPL,Apple Inc.,Information Technology,18,333.709991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CLSK,CLEANSPARK,Information Technology,19,13.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,GLNG,GOLAR LNG,Energy,20,52.77,,,,,,,,,,,,,,26,53.130001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,TER,Teradyne,Information Technology,21,384.339996,,34,370.190002,0.03822360,12,383.690002,-0.03518465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,CON,CONCENTRA GROUP HOLDINGS PARENT IN,Health Care,22,34.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,TXN,Texas Instruments,Information Technology,23,273.190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,DVN,Devon Energy,Energy,24,49.834999,,42,50.014999,-0.00359892,,,,,,,,,,,,,28,49.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,EWTX,EDGEWISE THERAPEUTICS,Health Care,25,44.060001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ONT,ONTERRIS,Industrials,26,18.775,,21,18.17,0.03329664,16,17.85,0.01792717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,IBRX,IMMUNITYBIO,Health Care,27,8.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,WULF,TeraWulf Inc. - Common Stock,,28,17.379999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ETN,Eaton Corporation,Industrials,29,423.647491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,SIRI,SiriusXM Holdings Inc. - Common Stock,,30,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CXT,CRANE NXT,Information Technology,31,51.665001,,,,,33,50.685001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,EXPD,Expeditors International,Industrials,32,191.942505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,33,285.649994,,4,281.920013,0.01323064,7,287.938995,-0.02090367,15,281.674988,0.02223842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,NXPI,NXP Semiconductors,Information Technology,34,236.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PNTG,PENNANT GROUP,Health Care,35,39.551998,,6,39.299999,0.00641219,45,39.599998,-0.00757573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,LOGI,Logitech International S.A. - Registered Shares,,36,102.910004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,NGS,NATURAL GAS SERVICES GROUP,Energy,37,37.650002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CHRW,C.H. Robinson,Industrials,38,152.940002,,5,152.419998,0.00341165,40,150.449997,0.01309406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,BLLN,"BillionToOne, Inc. - Class A common stock",,39,99.345001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,ESP,ESPEY MANUFACTURING AND ELECTRONIC,Industrials,40,64.610001,,,,,,,,46,63.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,HPK,HIGHPEAK ENERGY INC,Energy,41,8.41,,29,8.58,-0.01981352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,TEL,TE Connectivity,Information Technology,42,213.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,FFIV,"F5, Inc.",Information Technology,43,413.149994,,49,398.480011,0.03681485,5,404.630005,-0.01519906,,,,,,,,,,,,,11,407.130005,,,,,14,410.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,NTRS,Northern Trust,Financials,44,188.770004,,9,187.190002,0.00844063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,OSCR,OSCAR HEALTH CLASS A,Financials,45,32.814999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,32.834599,
46,CNXN,PC CONNECTION INC,Information Technology,46,85.300003,,,,,,,,,,,,,,45,80.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,KN,KNOWLES,Information Technology,47,36.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,BSRR,SIERRA BANCORP,Financials,48,40.689999,,44,40.869999,-0.00440421,,,,20,40.689999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,ELV,Elevance Health,Health Care,49,417.76001,,36,416.484985,0.00306139,,,,,,,,,,,,,36,403.084503,,,,,,,,,,,,,,,,,41,402.470001,,,,,,,,,,,,,,,,,,,
50,TTD,Trade Desk (The),Communication Services,50,14.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
