current_rank,ticker,name,sector,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return
11,CZWI,CITIZENS COMMUNITY BANCORP INC,Financials,11,21.955,,13,22.059999,-0.00475970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,UHS,Universal Health Services,Health Care,12,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,15,178.839996,,,,,40,176.360001,,,,,,,,,,,,,,,,,,,,,,
13,SWKS,Skyworks Solutions,Information Technology,13,75.699997,,42,76.540001,-0.01097471,,,,39,74.019997,,1,71.669998,0.03278916,12,67.410004,0.06319528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,INTC,Intel,Information Technology,14,100.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,103.239998,,,,,,,
15,AMN,AMN HEALTHCARE,Health Care,15,34.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CRC,CALIFORNIA RESOURCES,Energy,16,56.5,,,,,14,55.595001,,6,54.247002,0.02484928,,,,6,53.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,53.884998,,,,
17,GLW,Corning Inc.,Information Technology,17,164.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SOC,SABLE OFFSHORE CLASS A,Energy,18,4.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,DMC,DEL MONTE,Consumer Staples,19,33.060001,,10,32.874001,0.00565797,,,,,,,22,32.365002,,,,,,,,,,,,,,,,,6,31.9,,,,,14,31.629999,,6,31.4,0.00732481,10,31.540001,-0.00443884,,,,,,,,,,,,
20,MG,MISTRAS GROUP INC,Industrials,20,19.65,,47,20.0,-0.01750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,ASC,ARDMORE SHIPPING CORP,Energy,21,18.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17.370001,
22,AMD,Advanced Micro Devices,Information Technology,22,507.320099,,,,,8,505.73999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,BTSG,BRIGHTSPRING HEALTH SERVICES INC,Health Care,23,61.764999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,FDBC,FIDELITY D AND D BANCORP INC,Financials,24,55.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,ANDE,ANDERSONS INC,Consumer Staples,25,71.75,,1,71.32,0.00602916,27,70.919998,0.00564019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CSR,CENTERSPACE,Real Estate,26,57.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,MATX,MATSON INC,Industrials,27,226.669998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CHRW,C.H. Robinson,Industrials,28,152.205002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ECHO,EchoStar,Communication Services,29,93.214996,,2,91.32,0.02075116,,,,36,89.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,MIR,MIRION TECHNOLOGIES CLASS A,Information Technology,30,16.34,,14,16.639999,-0.01802879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,NGS,NATURAL GAS SERVICES GROUP,Energy,31,38.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,KGS,KODIAK GAS SERVICES INC,Energy,32,62.880001,,4,64.040001,-0.01811368,28,64.099998,-0.00093599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,IREN,IREN Limited - Ordinary Shares,,33,44.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,SOLS,Solstice Advanced Materials Inc. - Common Stock,,34,62.465,,,,,23,64.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,ORCL,Oracle Corporation,Information Technology,35,157.800003,,40,161.720001,-0.02423941,,,,17,158.830002,,,,,,,,21,149.089996,,,,,40,151.939896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,STNG,SCORPIO TANKERS,Energy,36,83.370003,,,,,38,82.18,,38,82.290001,-0.00133675,,,,18,79.574997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.620003,,,,
37,FLXS,FLEXSTEEL INDUSTRIES INC,Consumer Discretionary,37,83.290001,,,,,44,84.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,79.650002,,,,,,,,,,,,,,,,
38,WLTH,WEALTHFRONT,Financials,38,10.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,MRVL,Marvell Technology,Information Technology,39,230.957504,,35,235.009995,-0.01724391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,WDC,Western Digital,Information Technology,40,463.704987,,38,482.279999,-0.03851500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PBF,PBF ENERGY CLASS A,Energy,41,77.349998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,FCFS,FIRSTCASH HOLDINGS INC,Financials,42,228.580002,,27,227.369995,0.00532175,32,225.419998,0.00865051,,,,,,,,,,,,,,,,,,,,,,31,229.509995,,,,,,,,,,,,,,,,,,,,,,,,,
43,IBTA,IBOTTA CLASS A,Communication,43,39.200001,,24,39.299999,-0.00254448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PARR,PAR PACIFIC HOLDINGS,Energy,44,82.671097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,INNV,INNOVAGE HOLDING CORP,Health Care,45,10.9612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,MUR,MURPHY OIL CORP,Energy,46,38.290001,,29,38.470001,-0.00467897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,HLF,HERBALIFE LTD,Consumer Staples,47,12.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,12.935,,15,12.589,0.02748431,,,,,,,,,,,,,,,,,,,,,
48,PRTH,PRIORITY TECHNOLOGY HOLDINGS INC,Financials,48,5.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,SNDA,SONIDA SENIOR LIVING,Health Care,49,40.515999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,OVLY,OAK VALLEY BANCORP,Financials,50,34.779999,,,,,,,,,,,30,34.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
