rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,TSLA,"Tesla, Inc.",Consumer Discretionary,91.39,优先Call候选,368.410004,56.57,0.38,0.00100531,0.04161837,0.11021037,75.1,76.49,100.0,80.6,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -29.9%；低点后抬升 23.7%；10日反转 6.7%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.0；extension 0.9ATR；4H确认：EMA26 已上穿 EMA50（14 根前）；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
2,ANDE,ANDERSONS INC,Consumer Staples,89.04,优先Call候选,71.75,64.69,0.06,0.01113305,0.02382988,0.10947893,65.2,74.61,100.0,80.5,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -21.2%；低点后抬升 12.6%；10日反转 10.0%；处于60日中上修复区；近期量能抬升 1.2x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 58.8；extension 1.2ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
3,TDS,TELEPHONE AND DATA SYSTEMS,Communication,88.78,优先Call候选,37.279999,65.02,0.13,-0.01661833,0.04954952,0.10738149,75.1,76.77,83.8,80.5,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -16.7%；低点后抬升 13.7%；10日反转 12.7%；处于60日中上修复区；近期量能抬升 1.2x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 64.2；extension 1.8ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
4,ASND,Ascendis Pharma A/S - Ordinary Share,,88.5,优先Call候选,260.195007,48.95,0.14,-0.03788269,-0.02062663,0.02455111,37.3,56.84,53.7,66.8,30.0,100.0,bearish_transition,fresh_bearish_cross,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -16.8%；低点后抬升 26.4%；10日反转 4.0%；处于60日中上修复区；近期量能抬升 1.2x；趋势确认：日线价格站回EMA26；MACD水上/柱体改善；RSI可交易区 52.6；extension 0.3ATR；4H确认：翻转前 4 根 4H 空头排列；4H突破/第三买点确认
5,CHMG,CHEMUNG FINANCIAL CORP,Financials,87.8,优先Call候选,84.040001,55.59,0.0,-0.00907908,0.01228624,0.02319351,65.2,61.31,61.4,80.5,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 12.9%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 1.2x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 58.3；extension 0.9ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
6,AAPL,Apple Inc.,Information Technology,87.65,优先Call候选,319.23999,52.47,0.83,0.00913540,-0.01794977,0.04262056,54.4,61.06,81.1,80.6,68.0,100.0,mixed_sideways,mixed_or_bearish,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 12.5%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 53.0；extension 0.4ATR；4H确认：翻转前 4 根 4H 空头排列；4H突破/第三买点确认
7,VRNS,VARONIS SYSTEMS,Information Technology,87.04,优先Call候选,46.125,59.79,0.1,0.01418206,0.12253590,0.08965268,75.1,61.83,90.2,80.6,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 17.8%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 58.1；extension 1.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
8,AMD,Advanced Micro Devices,Information Technology,86.77,优先Call候选,507.320099,60.71,0.5,0.00354104,0.10935689,0.08801600,87.7,73.3,90.2,80.0,30.0,72.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -26.1%；低点后抬升 18.4%；10日反转 5.7%；处于60日中上修复区；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.5；extension 1.3ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
9,ABM,ABM INDUSTRIES INC,Industrials,86.44,优先Call候选,49.540001,61.42,0.12,-0.02326498,0.05786886,0.01955137,75.1,61.19,72.6,80.5,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近2日放量突破整理高点；箱体宽 9.8%；量能 3.0x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 61.0；extension 1.3ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
10,QCOM,Qualcomm,Information Technology,86.28,优先Call候选,172.679993,59.22,0.58,-0.00809928,0.02117083,0.06586012,75.1,74.56,83.8,80.6,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -34.7%；低点后抬升 17.0%；10日反转 5.5%；近期量能抬升 1.1x；趋势确认：日线价格站回EMA26；MACD水上/柱体改善；RSI可交易区 56.0；extension 0.8ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
