current_rank,ticker,name,sector,2026-09-10 10:30-13:00__close,2026-09-10 10:30-13:00__next_4h_return,2026-09-10 06:30-10:30__close,2026-09-10 06:30-10:30__next_4h_return,2026-09-09 10:30-13:00__close,2026-09-09 10:30-13:00__next_4h_return,2026-09-09 06:30-10:30__close,2026-09-09 06:30-10:30__next_4h_return,2026-09-08 10:30-13:00__close,2026-09-08 10:30-13:00__next_4h_return,2026-09-08 06:30-10:30__close,2026-09-08 06:30-10:30__next_4h_return,2026-09-04 10:30-13:00__close,2026-09-04 10:30-13:00__next_4h_return,2026-09-04 06:30-10:30__close,2026-09-04 06:30-10:30__next_4h_return,2026-09-03 10:30-13:00__close,2026-09-03 10:30-13:00__next_4h_return,2026-09-03 06:30-10:30__close,2026-09-03 06:30-10:30__next_4h_return,2026-09-02 10:30-13:00__close,2026-09-02 10:30-13:00__next_4h_return,2026-09-02 06:30-10:30__close,2026-09-02 06:30-10:30__next_4h_return,2026-09-01 10:30-13:00__close,2026-09-01 10:30-13:00__next_4h_return,2026-09-01 06:30-10:30__close,2026-09-01 06:30-10:30__next_4h_return,2026-08-31 10:30-13:00__close,2026-08-31 10:30-13:00__next_4h_return,2026-08-31 06:30-10:30__close,2026-08-31 06:30-10:30__next_4h_return,2026-08-28 10:30-13:00__close,2026-08-28 10:30-13:00__next_4h_return,2026-08-28 06:30-10:30__close,2026-08-28 06:30-10:30__next_4h_return,2026-08-27 10:30-13:00__close,2026-08-27 10:30-13:00__next_4h_return,2026-08-27 06:30-10:30__close,2026-08-27 06:30-10:30__next_4h_return,2026-08-26 10:30-13:00__close,2026-08-26 10:30-13:00__next_4h_return,2026-08-26 06:30-10:30__close,2026-08-26 06:30-10:30__next_4h_return,2026-08-25 10:30-13:00__close,2026-08-25 10:30-13:00__next_4h_return,2026-08-25 06:30-10:30__close,2026-08-25 06:30-10:30__next_4h_return,2026-08-24 10:30-13:00__close,2026-08-24 10:30-13:00__next_4h_return,2026-08-24 06:30-10:30__close,2026-08-24 06:30-10:30__next_4h_return,2026-08-21 10:30-13:00__close,2026-08-21 10:30-13:00__next_4h_return,2026-08-21 06:30-10:30__close,2026-08-21 06:30-10:30__next_4h_return,2026-08-20 10:30-13:00__close,2026-08-20 10:30-13:00__next_4h_return,2026-08-20 06:30-10:30__close,2026-08-20 06:30-10:30__next_4h_return
12,REAX,REAL REMAX GROUP,Real Estate,18.660000,,18.969999,-0.01634154,20.750000,-0.08578318,21.040001,-0.01378332,20.719999,0.01544411,20.530001,0.00925465,18.670000,0.09962512,18.360001,0.01688448,18.400000,-0.00217386,18.360001,0.00217859,18.010000,0.01943370,18.540001,-0.02858689,18.059999,0.02657819,18.145000,-0.00468454,18.980000,-0.04399368,19.629999,-0.03311253,21.080000,-0.06878563,22.129999,-0.04744686,23.590000,-0.06189067,23.860001,-0.01131605,26.655001,-0.10485837,27.242500,-0.02156553,28.360001,-0.03940412,27.230000,0.04149838,24.049999,0.13222458,22.499001,0.06893631,26.450001,-0.14937618,26.949999,-0.01855280,27.400000,-0.01642339,27.750000,-0.01261261
13,AMR,ALPHA METALLURGICAL RESOURCE,Materials,220.259995,,218.419998,0.00842412,226.945007,-0.03756421,230.880005,-0.01704348,223.580002,0.03265052,225.184998,-0.00712746,225.490005,-0.00135264,225.009995,0.00213328,217.100006,0.03643477,218.485001,-0.00633909,234.050003,-0.06650289,233.389999,0.00282790,233.199997,0.00081476,233.740005,-0.00231029,235.699997,-0.00831562,234.330002,0.00584643,226.229996,0.03580430,227.240005,-0.00444468,227.410004,-0.00074754,226.679993,0.00322045,217.889999,0.04034143,214.869995,0.01405503,215.589996,-0.00333968,206.559998,0.04371610,209.559998,-0.01431571,213.679993,-0.01928115,210.020004,0.01742686,206.119995,0.01892106,194.309998,0.06077915,190.649994,0.01919750
14,ARX,ACCELERANT HOLDINGS CLASS A,Financials,19.830000,,19.840000,-0.00050403,19.840000,0.00000000,19.860001,-0.00100710,19.850000,0.00050383,19.840000,0.00050403,19.879999,-0.00201202,19.809999,0.00353357,19.709999,0.00507357,19.750000,-0.00202537,19.709999,0.00202948,19.770000,-0.00303495,19.780001,-0.00050561,19.719999,0.00304270,19.740000,-0.00101322,19.705000,0.00177620,19.740000,-0.00177305,19.695000,0.00228484,19.690001,0.00025389,19.684999,0.00025410,19.670000,0.00076253,19.700001,-0.00152289,19.670000,0.00152522,19.680000,-0.00050813,19.660000,0.00101729,19.655001,0.00025434,19.600000,0.00280617,19.584999,0.00076594,19.570000,0.00076643,19.575001,-0.00025548
15,CHPT,CHARGEPOINT HOLDINGS INC CLASS A,Industrials,8.730000,,8.870000,-0.01578354,8.960000,-0.01004464,9.020000,-0.00665188,9.400000,-0.04042553,9.980000,-0.05811623,9.900000,0.00808081,9.679000,0.02283294,9.050000,0.06950276,8.790000,0.02957907,5.200000,0.69038462,5.220000,-0.00383142,5.305000,-0.01602262,5.350000,-0.00841121,5.520000,-0.03079710,5.514000,0.00108814,5.570000,-0.01005386,5.540000,0.00541516,5.830000,-0.04974271,5.895000,-0.01102629,5.945000,-0.00841043,5.880000,0.01105442,5.840000,0.00684932,5.940000,-0.01683502,5.920000,0.00337838,5.940000,-0.00336700,6.260000,-0.05111821,6.100500,0.02614540,5.790000,0.05362694,5.697500,0.01623519
16,CVI,CVR ENERGY INC,Energy,49.610001,,49.250000,0.00730966,47.759998,0.03119770,45.759998,0.04370630,46.130001,-0.00802088,45.689999,0.00963016,44.520000,0.02628030,44.209999,0.00701201,43.590000,0.01422342,42.974998,0.01431069,42.930000,0.00104817,43.419998,-0.01128508,42.869999,0.01282946,42.730000,0.00327636,41.860001,0.02078354,41.005001,0.02085112,41.759998,-0.01807943,41.439999,0.00772198,39.779999,0.04172951,39.575001,0.00517999,40.020000,-0.01111942,40.470001,-0.01111937,37.889999,0.06809190,37.764999,0.00330994,38.029999,-0.00696818,37.919998,0.00290087,39.520000,-0.04048588,39.980000,-0.01150575,35.830002,0.11582467,36.610001,-0.02130563
17,TSEOQ,TRINSEO PLC,Materials,,,,,,,0.013000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WEAV,WEAVE COMMUNICATIONS,Information Technology,7.315000,,7.315000,0.00000000,7.310000,0.00068399,7.315000,-0.00068353,7.320000,-0.00068306,7.325000,-0.00068259,7.320000,0.00068306,7.325000,-0.00068259,7.320000,0.00068306,7.310000,0.00136799,7.305000,0.00068446,7.310000,-0.00068399,7.305000,0.00068446,7.300000,0.00068493,7.300000,0.00000000,7.305000,-0.00068446,7.290000,0.00205761,7.305000,-0.00205339,7.305000,0.00000000,7.300000,0.00068493,7.300000,0.00000000,7.300000,0.00000000,7.290000,0.00137174,7.290000,0.00000000,7.290000,0.00000000,7.295000,-0.00068540,7.295000,0.00000000,7.305000,-0.00136893,7.290000,0.00205761,7.310000,-0.00273598
19,SBC,SBC MEDICAL GROUP HOLDINGS INC,Health Care,4.385000,,4.371900,0.00299641,4.335000,0.00851211,4.360000,-0.00573394,4.420000,-0.01357466,4.410000,0.00226757,4.110000,0.07299270,4.105000,0.00121803,4.270000,-0.03864169,4.335000,-0.01499423,4.210000,0.02969121,4.220000,-0.00236967,4.180000,0.00956938,4.140000,0.00966184,4.030000,0.02729529,4.080000,-0.01225490,4.040000,0.00990099,4.075000,-0.00858896,4.105000,-0.00730816,4.090000,0.00366748,4.130000,-0.00968523,4.120000,0.00242718,4.250000,-0.03058824,4.258000,-0.00187882,4.140000,0.02850242,4.150000,-0.00240964,3.990000,0.04010025,3.945000,0.01140684,3.670000,0.07493188,3.660000,0.00273224
20,OBIO,ORCHESTRA BIOMED HOLDINGS INC,Health Care,6.000000,,6.000000,0.00000000,5.430000,0.10497238,5.380000,0.00929368,5.430000,-0.00920810,5.420000,0.00184502,5.080000,0.06692913,4.980000,0.02008032,4.730000,0.05285412,4.730000,0.00000000,4.940000,-0.04251012,4.970000,-0.00603622,4.895000,0.01532176,4.970000,-0.01509054,5.050000,-0.01584158,5.080000,-0.00590551,5.180000,-0.01930502,5.165000,0.00290416,5.100000,0.01274510,5.315000,-0.04045155,5.260000,0.01045627,5.340000,-0.01498127,5.355000,-0.00280112,5.420000,-0.01199262,5.440000,-0.00367647,5.440000,0.00000000,5.380000,0.01115242,5.400000,-0.00370370,5.440000,-0.00735294,5.430000,0.00184162
21,ETON,ETON PHARMACEUTCIALS INC,Health Care,57.950001,,58.134998,-0.00318220,58.840000,-0.01198168,59.259998,-0.00708738,59.419998,-0.00269270,59.220001,0.00337719,58.450001,0.01317365,58.049999,0.00689065,59.980000,-0.03217741,61.580002,-0.02598249,62.000000,-0.00677416,60.955002,0.01714376,60.450001,0.00835403,61.209999,-0.01241624,60.430000,0.01290748,59.270000,0.01957145,59.820000,-0.00919425,58.715000,0.01881972,62.639999,-0.06265963,62.689999,-0.00079758,62.605000,0.00135770,61.540100,0.01730416,63.060001,-0.02410246,63.259998,-0.00316151,64.430000,-0.01815927,64.769997,-0.00524930,63.470001,0.02048205,61.709999,0.02852053,59.900002,0.03021698,61.020000,-0.01835461
22,ODD,ODDITY TECH CLASS A,Consumer Staples,16.250000,,16.225000,0.00154083,16.500000,-0.01666667,16.387300,0.00687728,13.010000,0.25959262,13.330000,-0.02400600,13.740000,-0.02983988,13.340000,0.02998501,14.120000,-0.05524079,14.195000,-0.00528355,14.490000,-0.02035887,14.265500,0.01573727,14.130000,0.00958953,14.545000,-0.02853214,14.370000,0.01217815,14.470000,-0.00691085,14.340000,0.00906555,14.520000,-0.01239669,14.980000,-0.03070761,14.595000,0.02637890,14.530000,0.00447350,14.910000,-0.02548625,14.190000,0.05073996,13.990000,0.01429593,13.630000,0.02641233,13.355900,0.02052277,13.200000,0.01181061,13.030000,0.01304682,12.500000,0.04240000,12.450000,0.00401606
23,RCMT,RCM TECHNOLOGIES INC,Industrials,39.540001,,39.790001,-0.00628299,40.250000,-0.01142855,40.780800,-0.01301593,40.490002,0.00718197,40.209999,0.00696352,40.810001,-0.01470233,41.169998,-0.00874416,40.560001,0.01503937,41.200001,-0.01553398,41.529999,-0.00794602,41.470001,0.00144678,41.955002,-0.01156003,41.855000,0.00238925,41.619999,0.00564635,41.645000,-0.00060034,41.695000,-0.00119918,41.470001,0.00542558,40.950001,0.01269841,41.145000,-0.00473931,40.689999,0.01118213,41.090000,-0.00973475,42.000000,-0.02166667,41.439999,0.01351354,41.020000,0.01023888,41.569901,-0.01322835,40.810001,0.01862044,41.009998,-0.00487679,41.029999,-0.00048747,40.820000,0.00514451
24,SION,SIONNA THERAPEUTICS,Health Care,7.360000,,7.315000,0.00615174,7.495000,-0.02401601,7.465000,0.00401875,7.310000,0.02120383,7.445000,-0.01813298,7.180000,0.03690808,7.040000,0.01988636,6.760000,0.04142012,6.920000,-0.02312139,7.310000,-0.05335157,6.630000,0.10256410,6.470000,0.02472952,6.240000,0.03685897,6.045000,0.03225806,5.860000,0.03156997,5.850000,0.00170940,6.010000,-0.02662230,6.060000,-0.00825083,6.020000,0.00664452,6.180000,-0.02588997,6.150000,0.00487805,6.260000,-0.01757188,6.170000,0.01458671,5.610000,0.09982175,5.350000,0.04859813,5.280000,0.01325758,5.390000,-0.02040816,5.520000,-0.02355072,5.730000,-0.03664921
25,OMER,OMEROS,Health Care,18.510000,,18.490000,0.00108167,19.400000,-0.04690722,19.230000,0.00884035,19.120001,0.00575309,19.320000,-0.01035192,18.930000,0.02060222,19.010000,-0.00420831,19.120001,-0.00575319,18.900000,0.01164026,18.879999,0.00105938,18.670000,0.01124794,18.754999,-0.00453207,18.865000,-0.00583096,18.770000,0.00506127,18.420000,0.01900109,18.620001,-0.01074119,18.764999,-0.00772705,19.245001,-0.02494165,19.400101,-0.00799480,18.209999,0.06535431,18.450001,-0.01300824,19.264999,-0.04230460,19.340000,-0.00387802,19.305000,0.00181300,19.299999,0.00025912,19.264999,0.00181677,19.290001,-0.00129611,18.629999,0.03542684,18.250000,0.02082186
26,EBS,EMERGENT BIOSOLUTIONS,Health Care,5.955000,,5.929000,0.00438523,5.672000,0.04531030,5.695000,-0.00403863,6.005000,-0.05162365,6.045000,-0.00661704,6.200000,-0.02500000,6.240000,-0.00641026,6.240000,0.00000000,6.080000,0.02631579,6.470000,-0.06027821,6.355000,0.01809599,6.220000,0.02170418,6.080000,0.02302632,6.090000,-0.00164204,6.025000,0.01078838,5.915000,0.01859679,5.920000,-0.00084459,5.920000,0.00000000,5.940000,-0.00336700,5.950000,-0.00168067,5.900000,0.00847458,5.650000,0.04424779,5.415000,0.04339797,5.180000,0.04536680,5.105900,0.01451262,5.090000,0.00312377,4.905000,0.03771662,4.820000,0.01763485,4.790000,0.00626305
27,FWDI,FORWARD INDUSTRIES INC,Information Technology,6.383900,,6.440000,-0.00871118,6.550000,-0.01679389,6.690000,-0.02092676,6.860000,-0.02478134,6.755000,0.01554404,6.300000,0.07222222,6.325000,-0.00395257,6.675000,-0.05243446,6.555000,0.01830664,6.265000,0.04628891,6.155000,0.01787165,6.200000,-0.00725806,6.235000,-0.00561347,6.335000,-0.01578532,6.119100,0.03528297,5.890000,0.03889643,6.300000,-0.06507937,6.660000,-0.05405405,6.820000,-0.02346041,5.925000,0.15105485,5.870000,0.00936968,6.045000,-0.02894955,6.110000,-0.01063830,5.740000,0.06445993,5.709800,0.00528915,5.135000,0.11193768,5.245000,-0.02097235,5.010000,0.04690619,5.064900,-0.01083931
28,AMLX,AMYLYX PHARMACEUTICALS,Health Care,32.090000,,32.360001,-0.00834366,32.410000,-0.00154270,33.240002,-0.02496997,33.910000,-0.01975812,34.105000,-0.00571764,34.110001,-0.00014661,33.959999,0.00441702,34.020000,-0.00176370,34.689999,-0.01931390,34.509998,0.00521591,34.410000,0.00290607,33.840000,0.01684397,33.709999,0.00385645,33.750000,-0.00118521,33.259998,0.01473247,34.779999,-0.04370331,35.630001,-0.02385636,37.160000,-0.04117328,38.060001,-0.02364690,37.040001,0.02753780,36.410000,0.01730297,37.459999,-0.02802987,37.395000,0.00173817,38.150002,-0.01979035,38.299999,-0.00391637,38.639999,-0.00879917,38.860001,-0.00566140,39.645000,-0.01980071,38.869999,0.01993828
29,CMRC,BIGCOMMERCE HOLDINGS SERIES,Information Technology,3.068000,,3.099900,-0.01029065,2.609900,0.18774666,2.495000,0.04605210,2.570000,-0.02918288,2.535000,0.01380671,2.570000,-0.01361868,2.555000,0.00587084,2.515000,0.01590457,2.500000,0.00600000,2.500000,0.00000000,2.450000,0.02040816,2.370000,0.03375527,2.355000,0.00636943,2.400000,-0.01875000,2.405000,-0.00207900,2.489000,-0.03374849,2.505000,-0.00638723,2.375000,0.05473684,2.200000,0.07954545,2.231300,-0.01402770,2.240000,-0.00388393,2.340000,-0.04273504,2.305000,0.01518438,2.250000,0.02444444,2.252000,-0.00088810,2.220000,0.01441441,2.245000,-0.01113586,2.250000,-0.00222222,2.335000,-0.03640257
30,CMDB,COSTAMARE BULKERS HOLDINGS LTD,Industrials,23.174400,,23.440001,-0.01133110,23.400000,0.00170944,23.514999,-0.00489045,23.799999,-0.01197479,24.049999,-0.01039501,23.950001,0.00417528,22.885000,0.04653708,22.350000,0.02393736,22.330000,0.00089566,21.490000,0.03908795,21.733000,-0.01118115,20.559999,0.05705258,20.600000,-0.00194180,20.480000,0.00585938,20.100000,0.01890547,20.549999,-0.02189776,20.299999,0.01231527,19.990000,0.01550770,20.070000,-0.00398605,19.920000,0.00753012,19.520000,0.02049180,20.580000,-0.05150632,20.184999,0.01956904,20.250000,-0.00320993,20.072001,0.00886802,20.260000,-0.00927932,19.830000,0.02168432,19.830000,0.00000000,19.480000,0.01796715
31,JILL,J JILL INC,Consumer Discretionary,22.650000,,22.605000,0.00199071,21.760000,0.03883272,21.600000,0.00740741,19.879999,0.08651917,19.565001,0.01610008,20.070000,-0.02516188,20.310400,-0.01183630,19.160000,0.06004175,19.020000,0.00736067,19.070000,-0.00262192,19.219999,-0.00780432,19.430000,-0.01080808,19.350000,0.00413437,19.549999,-0.01023013,19.370001,0.00929262,20.010000,-0.03198396,19.600000,0.02091837,19.750000,-0.00759494,19.365000,0.01988123,19.860001,-0.02492452,19.719999,0.00709949,19.680000,0.00203247,19.670000,0.00050839,19.879999,-0.01056333,20.049999,-0.00847880,20.209999,-0.00791687,20.080000,0.00647405,20.360001,-0.01375250,20.180000,0.00891977
32,PLSE,PULSE BIOSCIENCES INC,Health Care,56.459999,,57.595001,-0.01970661,52.945000,0.08782701,56.389999,-0.06109238,48.759998,0.15648075,49.555000,-0.01604282,53.169998,-0.06798943,53.810001,-0.01189376,54.660000,-0.01555066,54.419899,0.00441201,52.700001,0.03263564,53.220001,-0.00977076,52.060001,0.02228198,51.685001,0.00725549,50.369999,0.02610685,49.330002,0.02108244,47.570000,0.03699815,48.115002,-0.01132707,48.590000,-0.00977563,49.860001,-0.02547134,48.160000,0.03529902,49.070000,-0.01854494,49.139999,-0.00142448,49.040001,0.00203911,49.139999,-0.00203496,49.090000,0.00101852,50.459999,-0.02715020,49.700001,0.01529171,47.904999,0.03747004,47.165001,0.01568956
