ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
ADI,Analog Devices,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,407.260009765625,0.0,0.0,0.0,0.0,0.0,1.0,5.999328185936026,0.4850748128246334,5.187103401664765,,52.97,47.0,44.0,65,61.08,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
AMD,Advanced Micro Devices,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,519.8499755859375,0.0,0.0,0.0,0.0,0.0,1.0,15.627567299171584,-0.18740140320771304,7.373281871885993,,52.6,47.0,44.0,65,59.25,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
INTC,Intel,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,132.27999877929688,0.0,0.0,0.0,0.0,0.0,1.0,11.628690952993148,0.08723596127626188,8.2049967310834,,52.08,47.0,44.0,65,56.65,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
MRNA,Moderna,NASDAQ+NASDAQ500+SPX,Health Care,Biotechnology,0.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,29.073216602731875,0.8382911202005541,7.439110374003997,,51.97,35.0,30.0,70,83.59,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
EMR,Emerson Electric,SPX,Industrials,Electrical Components & Equipment,0.0,143.13999938964844,0.0,0.0,0.0,0.0,0.0,1.0,6.108232665664204,0.12926378954332352,3.1607430849693494,,51.92,45.0,44.0,65,58.36,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
TXN,Texas Instruments,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,304.3599853515625,0.0,0.0,0.0,0.0,0.0,1.0,2.0007273735881625,0.3905016514557724,5.0231872699242475,,51.85,47.0,44.0,65,55.52,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
CAT,Caterpillar Inc.,SPX,Industrials,Construction Machinery & Heavy Transportation Equipment,0.0,984.239990234375,0.0,0.0,0.0,0.0,0.0,1.0,13.660139310565999,0.5045564517573404,3.919558624271349,,51.84,35.0,44.0,65,70.43,50,0,0,0,constructive momentum,No major Prism warning from provided data
ETN,Eaton Corporation,SPX,Industrials,Electrical Components & Equipment,0.0,405.2799987792969,0.0,0.0,0.0,0.0,0.0,1.0,6.230502058982568,-0.0011173598376370553,4.3706994631810225,,51.74,45.0,44.0,65,57.47,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
AME,Ametek,SPX,Industrials,Electrical Components & Equipment,0.0,234.0800018310547,0.0,0.0,0.0,0.0,0.0,1.0,4.888651589202508,0.18154145080634732,2.1709612011748156,,51.71,45.0,44.0,65,57.32,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
Q,Qnity Electronics,SPX,Information Technology,Semiconductor Materials & Equipment,0.0,161.19000244140625,0.0,0.0,0.0,0.0,0.0,1.0,5.5184657225115785,0.7081764594185249,6.094719953021003,,51.61,47.0,44.0,65,54.29,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
NXPI,NXP Semiconductors,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,299.94000244140625,0.0,0.0,0.0,0.0,0.0,1.0,0.18705242483143536,0.3127282628614567,5.7986203237318525,,51.3,47.0,44.0,65,52.73,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
NTAP,NetApp,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,"Technology Hardware, Storage & Peripherals",0.0,157.82000732421875,0.0,0.0,0.0,0.0,0.0,1.0,27.325543533590935,0.2780642168972751,4.616923666721344,,51.25,35.0,30.0,65,85.02,50,0,0,0,constructive momentum,No major Prism warning from provided data
ROK,Rockwell Automation,SPX,Industrials,Electrical Components & Equipment,0.0,456.3599853515625,0.0,0.0,0.0,0.0,0.0,1.0,3.6592811701448014,0.05776561740614805,3.1161166887859215,,51.22,45.0,44.0,65,54.85,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ON,ON Semiconductor,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,117.05999755859375,0.0,0.0,0.0,0.0,0.0,1.0,6.796822285154347,0.16881081842755008,8.457811836494425,,51.05,47.0,44.0,65,51.51,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
VRT,Vertiv,SPX,Industrials,Electrical Components & Equipment,0.0,318.32000732421875,0.0,0.0,0.0,0.0,0.0,1.0,-1.5708060198330265,0.21522143698076013,6.98448208634476,,51.02,45.0,44.0,65,41.84,74.0,1,1,1,positive market/social signals,1 extracted risk note(s); weak or volatile technical setup
CMI,Cummins,SPX,Industrials,Construction Machinery & Heavy Transportation Equipment,0.0,699.0499877929688,0.0,0.0,0.0,0.0,0.0,1.0,9.435166368997905,0.4759951754384466,3.9527116761583705,,50.78,35.0,44.0,65,65.13,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
SWKS,Skyworks Solutions,NASDAQ+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,50.75,47.0,44.0,65,50.0,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
APH,Amphenol,SPX,Information Technology,Electronic Components,0.0,158.6999969482422,0.0,0.0,0.0,0.0,0.0,1.0,27.10235157173715,-0.0511993537467933,4.152038280455176,,50.67,35.0,30.0,65,82.11,50,0,0,0,constructive momentum,No major Prism warning from provided data
GEV,GE Vernova,SPX,Industrials,Heavy Electrical Equipment,0.0,1034.97998046875,0.0,0.0,0.0,0.0,0.0,1.0,-0.8468860795139976,0.3711937077217662,4.990054152078323,,50.64,45.0,44.0,65,51.95,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
STX,Seagate Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,"Technology Hardware, Storage & Peripherals",0.0,1038.5899658203125,0.0,0.0,0.0,0.0,0.0,1.0,28.14820443485775,0.49984586803387043,7.121744141061195,,50.21,35.0,30.0,65,79.78,50,0,0,0,constructive momentum,No major Prism warning from provided data
ABT,Abbott Laboratories,SPX,Health Care,Health Care Equipment,0.0,90.52999877929688,0.0,0.0,0.0,0.0,0.0,1.0,3.1445849855213703,0.4105552385358966,2.4940430983083455,,50.16,35.0,44.0,70,57.06,50,0,0,0,macro resilience,No major Prism warning from provided data
FLEX,Flex Ltd.,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Electronic Manufacturing Services,0.0,151.85000610351562,0.0,0.0,0.0,0.0,0.0,1.0,15.854121933399167,2.2931957287185334,6.598145167544065,,50.12,35.0,30.0,65,79.37,50,0,0,0,constructive momentum,No major Prism warning from provided data
PCAR,Paccar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,Construction Machinery & Heavy Transportation Equipment,0.0,116.77999877929688,0.0,0.0,0.0,0.0,0.0,1.0,6.804465603249699,0.45450995495384494,3.0484674778131953,,50.11,35.0,44.0,65,61.8,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
BAX,Baxter International,SPX,Health Care,Health Care Equipment,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0,1.0,5.622699191887581,-0.03783623625989396,3.530561899338546,,50.04,35.0,44.0,70,56.44,50,0,0,0,macro resilience,No major Prism warning from provided data
MCHP,Microchip Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,93.26000213623047,0.0,0.0,0.0,0.0,0.0,1.0,2.359786534382513,0.19200967900768062,6.340184833011313,,50.02,47.0,44.0,65,46.37,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
APTV,Aptiv,SPX,Consumer Discretionary,Automotive Parts & Equipment,0.0,61.41999816894531,0.0,0.0,0.0,0.0,0.0,1.0,9.973142071624519,-0.10232600043528861,5.343770476914719,,49.98,35.0,44.0,65,61.15,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
BBY,Best Buy,SPX,Consumer Discretionary,Computer & Electronics Retail,0.0,75.1500015258789,0.0,0.0,0.0,0.0,0.0,1.0,22.89452109674135,0.13215216994469903,3.5006179149550447,,49.96,35.0,30.0,65,78.53,50,0,0,0,constructive momentum,No major Prism warning from provided data
HUM,Humana,SPX,Health Care,Managed Health Care,0.0,359.1300048828125,0.0,0.0,0.0,0.0,0.0,1.0,18.259356409505557,0.15586421901335967,3.4112195129530996,,49.88,35.0,30.0,70,73.16,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
HOOD,Robinhood Markets,NASDAQ+NASDAQ500+SPX,Financials,Investment Banking & Brokerage,0.0,103.25,0.0,0.0,0.0,0.0,0.0,1.0,35.99842266886919,0.3507022612047499,7.053130079577515,,49.85,35.0,30.0,65,88.0,30.0,1,2,0,constructive momentum,2 extracted risk note(s)
RVTY,Revvity,SPX,Health Care,Health Care Equipment,0.0,99.9000015258789,0.0,0.0,0.0,0.0,0.0,1.0,4.738943596791678,-0.029926299213941743,3.7741309328237875,,49.84,35.0,44.0,70,55.45,50,0,0,0,macro resilience,No major Prism warning from provided data
MDT,Medtronic,SPX,Health Care,Health Care Equipment,0.0,80.62999725341797,0.0,0.0,0.0,0.0,0.0,1.0,3.1733789879937913,0.18959420783597247,2.640809955940485,,49.81,35.0,44.0,70,55.32,50,0,0,0,macro resilience,No major Prism warning from provided data
ANET,Arista Networks,SPX,Information Technology,Communications Equipment,0.0,162.1999969482422,0.0,0.0,0.0,0.0,0.0,1.0,9.159432630580788,-0.09333834971911892,5.700941866713843,,49.8,35.0,44.0,65,60.24,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
NCLH,Norwegian Cruise Line Holdings,SPX,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.0,20.389999389648438,0.0,0.0,0.0,0.0,0.0,1.0,23.800851485861706,-0.17537592419550596,5.139072619885946,,49.68,35.0,30.0,65,77.16,50,0,0,0,constructive momentum,No major Prism warning from provided data
CDW,CDW Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Technology Distributors,0.0,130.05999755859375,0.0,0.0,0.0,0.0,0.0,1.0,21.687875094359143,0.13472209479114028,4.116232816389511,,49.67,35.0,30.0,65,77.1,50,0,0,0,constructive momentum,No major Prism warning from provided data
MGM,MGM Resorts,SPX,Consumer Discretionary,Casinos & Gaming,0.0,46.91999816894531,0.0,0.0,0.0,0.0,0.0,1.0,24.588418372416765,-0.3003948189111836,2.577336009707571,,49.67,35.0,30.0,65,77.1,50,0,0,0,constructive momentum,No major Prism warning from provided data
EW,Edwards Lifesciences,SPX,Health Care,Health Care Equipment,0.0,86.94999694824219,0.0,0.0,0.0,0.0,0.0,1.0,4.5072117037850745,-0.11339676614119598,2.770066975469236,,49.65,35.0,44.0,70,54.5,50,0,0,0,macro resilience,No major Prism warning from provided data
LUV,Southwest Airlines,SPX,Industrials,Passenger Airlines,0.0,49.40999984741211,0.0,0.0,0.0,0.0,0.0,1.0,21.162337730369174,0.1717632479314135,4.000778887795214,,49.6,35.0,30.0,65,76.77,50,0,0,0,constructive momentum,No major Prism warning from provided data
ZBH,Zimmer Biomet,SPX,Health Care,Health Care Equipment,0.0,87.56999969482422,0.0,0.0,0.0,0.0,0.0,1.0,2.6491644600953324,0.09726353373793306,2.4445738157520944,,49.54,35.0,44.0,70,53.96,50,0,0,0,macro resilience,No major Prism warning from provided data
TECH,Bio-Techne,NASDAQ+NASDAQ500+SPX,Health Care,Life Sciences Tools & Services,0.0,56.2599983215332,0.0,0.0,0.0,0.0,0.0,1.0,18.767151340728816,-0.14258527700813295,3.962470166014309,,49.53,35.0,30.0,70,71.38,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
DLTR,Dollar Tree,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Consumer Staples Merchandise Retail,0.0,113.41000366210938,0.0,0.0,0.0,0.0,0.0,1.0,18.493370334289615,-0.1227870679878359,4.028367657711084,,49.49,35.0,30.0,70,71.21,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
UAL,United Airlines Holdings,NASDAQ200+SPX,Industrials,Passenger Airlines,0.0,121.55000305175781,0.0,0.0,0.0,0.0,0.0,1.0,21.98916478956301,-0.09504033729966255,4.2904154847016045,,49.38,35.0,30.0,65,75.63,50,0,0,0,constructive momentum,No major Prism warning from provided data
CRL,Charles River Laboratories,SPX,Health Care,Life Sciences Tools & Services,0.0,186.60000610351562,0.0,0.0,0.0,0.0,0.0,1.0,17.461919543362047,-0.07651408036279295,3.8056957172335037,,49.32,35.0,30.0,70,70.34,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
AVGO,Broadcom,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,380.1499938964844,0.0,0.0,0.0,0.0,0.0,1.0,-8.302581667664121,0.3209084424083828,6.550165524075664,,49.27,47.0,44.0,65,34.6,66.0,1,1,1,positive market/social signals,1 extracted risk note(s); weak or volatile technical setup
CAH,Cardinal Health,SPX,Health Care,Health Care Distributors,0.0,228.91000366210938,0.0,0.0,0.0,0.0,0.0,1.0,14.106975208442085,0.35201890023326254,2.6654272128529097,,49.2,35.0,30.0,70,69.74,50,0,0,0,macro resilience,No major Prism warning from provided data
WAB,Wabtec,SPX,Industrials,Construction Machinery & Heavy Transportation Equipment,0.0,270.260009765625,0.0,0.0,0.0,0.0,0.0,1.0,5.9178577703390856,-0.089870713082436,2.566047320295345,,49.03,35.0,44.0,65,56.38,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
FSLR,First Solar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,249.24000549316406,0.0,0.0,0.0,0.0,0.0,1.0,0.1446482655450998,-0.12296685037291155,7.132684354662815,,48.99,47.0,44.0,65,41.19,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
WSM,"Williams-Sonoma, Inc.",SPX,Consumer Discretionary,Homefurnishing Retail,0.0,226.13999938964844,0.0,0.0,0.0,0.0,0.0,1.0,17.818066329702397,0.28804067864901395,3.386177735599283,,48.99,35.0,30.0,65,73.69,50,0,0,0,constructive momentum,No major Prism warning from provided data
HRL,Hormel Foods,SPX,Consumer Staples,Packaged Foods & Meats,0.0,24.719999313354492,0.0,0.0,0.0,0.0,0.0,1.0,17.26754934925301,-0.2824177642822976,2.1960231096500746,,48.94,35.0,30.0,70,68.46,50,0,0,0,macro resilience,No major Prism warning from provided data
GEHC,GE HealthCare,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,63.720001220703125,0.0,0.0,0.0,0.0,0.0,1.0,-0.9482365816708138,0.24977715057144967,3.0720349854702147,,48.92,35.0,44.0,70,50.86,50,0,0,0,macro resilience,No major Prism warning from provided data
ROP,Roper Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Electronic Equipment & Instruments,0.0,329.5400085449219,0.0,0.0,0.0,0.0,0.0,1.0,1.6847760426078384,0.4490108435366347,2.702902736523561,,48.87,35.0,44.0,65,55.61,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
KEYS,Keysight Technologies,SPX,Information Technology,Electronic Equipment & Instruments,0.0,352.5799865722656,0.0,0.0,0.0,0.0,0.0,1.0,4.452673477362201,0.023123285488975354,4.085030468675685,,48.86,35.0,44.0,65,55.53,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
RCL,Royal Caribbean Group,SPX,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.0,309.5299987792969,0.0,0.0,0.0,0.0,0.0,1.0,18.903653223161186,-0.005582786389613181,4.997439180375463,,48.78,35.0,30.0,65,72.64,50,0,0,0,constructive momentum,No major Prism warning from provided data
BDX,Becton Dickinson,SPX,Health Care,Health Care Equipment,0.0,143.9199981689453,0.0,0.0,0.0,0.0,0.0,1.0,-1.5931636451655962,0.15628521715278776,2.5436303544065244,,48.62,35.0,44.0,70,49.34,50,0,0,0,macro resilience,No major Prism warning from provided data
SW,Smurfit Westrock,SPX,Materials,Paper & Plastic Packaging Products & Materials,0.0,44.36000061035156,0.0,0.0,0.0,0.0,0.0,1.0,17.541066871923118,0.0892403214461317,4.029530685118735,,48.6,35.0,30.0,65,71.76,50,0,0,0,constructive momentum,No major Prism warning from provided data
EQIX,Equinix,NASDAQ+NASDAQ500+SPX,Real Estate,Data Center REITs,0.0,1115.9300537109375,0.0,0.0,0.0,0.0,0.0,1.0,3.478237443398924,0.30574010044393307,2.4072166453960033,,48.57,47.0,30.0,65,56.62,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
C,Citigroup,SPX,Financials,Diversified Banks,0.0,144.97000122070312,0.0,0.0,0.0,0.0,0.0,1.0,15.772240702338092,0.32635254619073684,2.6464824340708715,,48.56,35.0,30.0,65,71.54,50,0,0,0,constructive momentum,No major Prism warning from provided data
IDXX,Idexx Laboratories,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,541.3099975585938,0.0,0.0,0.0,0.0,0.0,1.0,-2.126314862474743,0.19801288072252854,3.018996996557491,,48.56,35.0,44.0,70,49.03,50,0,0,0,macro resilience,No major Prism warning from provided data
NVDA,Nvidia,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,200.0399932861328,0.0,0.0,0.0,0.0,0.0,1.0,-8.869756142286633,-0.04700283825282592,3.8988649371010804,,48.55,47.0,44.0,65,38.98,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
CSCO,Cisco,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Communications Equipment,0.0,121.1500015258789,0.0,0.0,0.0,0.0,0.0,1.0,2.4957738187831646,0.10343160505906734,3.501266346329561,,48.51,35.0,44.0,65,53.82,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
GE,GE Aerospace,SPX,Industrials,Aerospace & Defense,0.0,356.4700012207031,0.0,0.0,0.0,0.0,0.0,1.0,18.13029880850383,-0.07578219382857465,3.0770281896937597,,48.48,35.0,30.0,65,71.15,50,0,0,0,constructive momentum,No major Prism warning from provided data
SYK,Stryker Corporation,SPX,Health Care,Health Care Equipment,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1164274322169043,-0.019247787436651675,2.7566795524913594,,48.45,35.0,44.0,70,48.51,50,0,0,0,macro resilience,No major Prism warning from provided data
MPWR,Monolithic Power Systems,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,1423.760009765625,0.0,0.0,0.0,0.0,0.0,1.0,-8.806404498598875,0.8477419921961973,8.303868862823071,,48.39,47.0,44.0,65,38.21,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
STT,State Street Corporation,SPX,Financials,Asset Management & Custody Banks,0.0,173.72999572753906,0.0,0.0,0.0,0.0,0.0,1.0,13.039230247766431,0.5931086775118057,2.527321459045469,,48.33,35.0,30.0,65,70.39,50,0,0,0,constructive momentum,No major Prism warning from provided data
QCOM,Qualcomm,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,204.1300048828125,0.0,0.0,0.0,0.0,0.0,1.0,-4.348436633734298,0.12008553594819205,8.416903689344043,,48.3,47.0,44.0,65,37.74,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
FFIV,"F5, Inc.",NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Communications Equipment,0.0,389.5299987792969,0.0,0.0,0.0,0.0,0.0,1.0,1.519412662702746,0.0945562309327157,3.3181009762041325,,48.27,35.0,44.0,65,52.58,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
FTNT,Fortinet,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Systems Software,0.0,148.0,0.0,0.0,0.0,0.0,0.0,1.0,14.321019870723429,0.32117283188488344,4.054335369566693,,48.2,35.0,30.0,65,69.75,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
TDY,Teledyne Technologies,SPX,Information Technology,Electronic Equipment & Instruments,0.0,612.9099731445312,0.0,0.0,0.0,0.0,0.0,1.0,0.9536793506901731,0.13606237551159817,2.718939450078534,,48.2,35.0,44.0,65,52.23,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
IP,International Paper,SPX,Materials,Paper & Plastic Packaging Products & Materials,0.0,36.560001373291016,0.0,0.0,0.0,0.0,0.0,1.0,16.063496423146084,0.01350799992829721,4.044234805697809,,48.13,35.0,30.0,65,69.38,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
DLR,Digital Realty,SPX,Real Estate,Data Center REITs,0.0,195.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3757634794279596,0.46294192979671345,2.670696104839171,,48.08,47.0,30.0,65,54.15,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
NRG,NRG Energy,SPX,Utilities,Independent Power Producers & Energy Traders,0.0,137.66000366210938,0.0,0.0,0.0,0.0,0.0,1.0,0.5404656025856491,0.10996822752499891,3.970443709587258,,48.06,45.0,30.0,70,51.53,50,0,0,0,macro resilience,No major Prism warning from provided data
A,Agilent Technologies,SPX,Health Care,Life Sciences Tools & Services,0.0,126.66999816894531,0.0,0.0,0.0,0.0,0.0,1.0,10.349331090397262,0.11732011078844473,2.9274606494927777,,47.92,35.0,30.0,70,63.36,50,0,0,0,macro resilience,No major Prism warning from provided data
GL,Globe Life,SPX,Financials,Life & Health Insurance,0.0,175.5800018310547,0.0,0.0,0.0,0.0,0.0,1.0,12.120047884923402,0.4735297505673757,2.120727826824851,,47.92,35.0,30.0,65,68.33,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ABBV,AbbVie,SPX,Health Care,Biotechnology,0.0,234.75999450683594,0.0,0.0,0.0,0.0,0.0,1.0,9.445218884305806,0.23826865219870363,2.6420602422451207,,47.9,35.0,30.0,70,63.24,50,0,0,0,macro resilience,No major Prism warning from provided data
DAL,Delta Air Lines,SPX,Industrials,Passenger Airlines,0.0,86.72000122070312,0.0,0.0,0.0,0.0,0.0,1.0,14.633178415782734,0.08077269660146591,3.305385112736921,,47.89,35.0,30.0,65,68.21,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
VRTX,Vertex Pharmaceuticals,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Biotechnology,0.0,468.4200134277344,0.0,0.0,0.0,0.0,0.0,1.0,8.045394702989306,0.4350234712443646,2.550748406786254,,47.88,35.0,30.0,70,63.13,50,0,0,0,macro resilience,No major Prism warning from provided data
DXCM,Dexcom,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,68.91999816894531,0.0,0.0,0.0,0.0,0.0,1.0,-4.14464992168464,-0.012682482627875191,4.126938142852493,,47.73,35.0,44.0,70,44.92,50,0,0,0,macro resilience,weak or volatile technical setup
VMC,Vulcan Materials Company,SPX,Materials,Construction Materials,0.0,299.0899963378906,0.0,0.0,0.0,0.0,0.0,1.0,14.121646696368373,0.053734010091986084,3.0664428393144676,,47.73,35.0,30.0,65,67.38,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
MS,Morgan Stanley,SPX,Financials,Investment Banking & Brokerage,0.0,226.02999877929688,0.0,0.0,0.0,0.0,0.0,1.0,12.727547240340131,0.24799337415083644,2.7761808431481803,,47.7,35.0,30.0,65,67.26,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
CVS,CVS Health,SPX,Health Care,Health Care Services,0.0,101.56999969482422,0.0,0.0,0.0,0.0,0.0,1.0,8.840548678717553,0.16836791638052495,2.587589015281442,,47.64,35.0,30.0,70,61.96,50,0,0,0,macro resilience,No major Prism warning from provided data
