current_rank,ticker,name,sector,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return
11,XOM,ExxonMobil,Energy,11,164.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,159.785004,,,,,,,,,,,,,
12,QRVO,"Qorvo, Inc. - Common Stock",,12,96.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,95.040001,
13,COR,Cencora,Health Care,13,330.98999,,,,,,,,,,,21,327.734985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,320.640015,,,,,,,,,,
14,OKE,Oneok,Energy,14,95.690002,,12,96.019997,-0.00343673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,92.459999,,,,,,,,,,,,,,,,,,,
15,PNRG,PRIMEENERGY RESOURCES CORP,Energy,15,217.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,198.039993,,48,198.5,-0.00231742,,,,,,,,,,,,,,,,,,,,,
16,MUR,MURPHY OIL CORP,Energy,16,37.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,QCOM,Qualcomm,Information Technology,17,166.610001,,5,170.479996,-0.02270058,33,164.190002,0.03830924,32,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,18,246.110001,,26,240.690002,0.02251859,39,237.100006,0.01514127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,HSTM,HEALTHSTREAM,Health Care,19,29.67,,,,,,,,,,,,,,,,,45,28.780001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,SBAC,SBA Communications,Real Estate,20,188.809998,,6,189.660004,-0.00448174,7,190.949997,-0.00675566,36,186.960007,0.02134141,11,185.979996,0.00526944,,,,17,185.070007,,,,,,,,,,,,,,23,184.214996,,25,186.005005,-0.00962345,,,,,,,,,,,,,,,,,,,,,,,,
21,VAL,VALARIS LTD,Energy,21,87.989998,,,,,,,,,,,,,,,,,,,,5,88.455002,,,,,,,,39,86.68,,35,86.489998,0.00219681,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,SLB,Schlumberger,Energy,22,57.150002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ZTS,Zoetis,Health Care,23,77.239998,,36,77.110001,0.00168586,38,77.349998,-0.00310274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,SWKS,Skyworks Solutions,Information Technology,24,67.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,69.650002,,26,69.68,-0.00043051,,,,,,,,,,18,66.839996,,45,66.989998,-0.00223917,,,
25,OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,25,37.759998,,9,38.34,-0.01512786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,LMNR,LIMONEIRA,Consumer Staples,26,14.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,MOS,Mosaic Company (The),Materials,27,24.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,23.455,,2,23.42,0.00149445,,,
28,LRN,STRIDE INC,Consumer Discretionary,28,87.25,,27,86.660004,0.00680817,12,86.919998,-0.00299119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CHRD,Chord Energy Corporation - Common Stock,,29,150.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,141.520004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,DG,Dollar General,Consumer Staples,30,131.070007,,,,,,,,14,125.940002,,,,,,,,9,125.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,STNG,SCORPIO TANKERS,Energy,31,79.574997,,19,78.875,0.00887476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,79.620003,,,,,,,,,,,,,,,,,,,,,,,,,
32,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,32,82.300003,,24,81.970001,0.00402589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,NESR,NATIONAL ENERGY SERVICES REUNITED,Energy,33,34.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,AGIO,AGIOS PHARMACEUTICALS,Health Care,34,34.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,CLB,CORE LABORATORIES,Energy,35,12.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,FLR,FLUOR CORP,Industrials,36,56.259998,,48,54.509998,0.03210420,,,,22,54.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,UPWK,UPWORK,Industrials,37,9.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,9.83,,,,,,,,,,,,,
38,CI,Cigna,Health Care,38,283.049988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,ELV,Elevance Health,Health Care,39,403.084503,,,,,,,,,,,,,,,,,39,402.470001,,,,,,,,,,,,,,,,,,,,,,,47,399.059998,,,,,,,,,,,,,,,,,,,
40,PBF,PBF ENERGY CLASS A,Energy,40,74.989403,,47,72.949997,0.02795622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,TITN,TITAN MACHINERY INC,Industrials,41,20.540001,,32,20.57,-0.00145839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,BOX,BOX INC CLASS A,Information Technology,42,35.154999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,BCRX,BIOCRYST PHARMACEUTICALS,Health Care,43,9.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,CDW,CDW Corporation,Information Technology,44,150.300003,,37,151.580002,-0.00844438,,,,,,,44,141.460007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,WAY,WAYSTAR HOLDING,Health Care,45,25.76,,40,26.18,-0.01604278,8,26.24,-0.00228659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,23.77,
46,APA,APA Corporation,Energy,46,44.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,OFRM,ONCE UPON A FARM PBC,Consumer Staples,47,17.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,SMC,SUMMIT MIDSTREAM CORP,Energy,48,35.025002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,DSGX,The Descartes Systems Group Inc. - Common Stock,,49,80.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,WHD,CACTUS CLASS A,Energy,50,70.669998,,38,70.376999,0.00416328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
