current_rank,ticker,name,sector,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return
11,SPCE,VIRGIN GALACTIC HOLDINGS INC SHS C,Industrials,11,3.115,,,,,23,3.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,12,10.29,,,,,,,,,,,8,10.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,ARM,Arm Holdings plc - American Depositary Shares,,13,264.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,KN,KNOWLES,Information Technology,14,35.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,KEEL,KEEL INFRASTRUCTURE CORP,Information Technology,15,3.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,DMAC,DIAMEDICA THERAPEUTICS INC,Health Care,16,6.85,,37,6.63,0.03318250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,6.75,,,,,,,,,,,,,,,,
17,SGP,SPYGLASS PHARMA SHS,Health Care,17,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,LOGI,Logitech International S.A. - Registered Shares,,18,102.540001,,,,,,,,,,,38,102.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ACCO,ACCO BRANDS CORP,Industrials,19,4.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,XMTR,XOMETRY CLASS A,Industrials,20,95.260002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,KEYS,Keysight Technologies,Information Technology,21,331.464996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,VIA,VIA TRANSPORTATION CLASS A,Information Technology,22,27.865999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,RIOT,RIOT PLATFORMS,Information Technology,23,21.879999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,HURN,HURON CONSULTING GROUP,Industrials,24,157.440002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,GEO,GEO GROUP,Industrials,25,32.139999,,,,,,,,,,,,,,,,,41,31.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,32.27,,9,32.029999,0.00749301
26,AMRX,AMNEAL PHARMACEUTICALS CLASS A,Health Care,26,18.280001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,GILD,Gilead Sciences,Health Care,27,150.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,ROG,ROGERS,Information Technology,28,131.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,WKC,WORLD KINECT,Energy,29,35.810001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,REX,REX AMERICAN RESOURCES,Energy,30,42.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,FORM,"FormFactor, Inc. - Common Stock",,31,111.529999,,,,,,,,,,,,,,,,,31,114.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,GENB,GENERATE BIOMEDICINES INC,Health Care,32,17.120001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,TGTX,TG THERAPEUTICS,Health Care,33,56.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,SB,SAFE BULKERS,Industrials,34,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,IRWD,IRONWOOD PHARMA CLASS A,Health Care,35,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,46,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,RGR,STURM RUGER,Consumer Discretionary,36,40.115002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,PRLB,PROTO LABS,Industrials,37,86.525002,,20,83.220001,0.03971402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,38,16.16,,,,,,,,,,,,,,,,,,,,31,16.01,,22,16.01,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,MTD,Mettler Toledo,Health Care,39,1411.060059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,WDAY,"Workday, Inc.",Information Technology,40,199.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,ANIP,ANI PHARMACEUTICALS,Health Care,41,75.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,DHC,DIVERSIFIED HEALTHCARE TRUST,Real Estate,42,8.13,,22,7.94,0.02392947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,OPCH,OPTION CARE HEALTH INC,Health Care,43,24.5,,8,24.469999,0.00122603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,23.98,,,,,,,,,,,,,,,,
44,TECH,Bio-Techne,Health Care,44,72.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CRCT,CRICUT CLASS A,Consumer Discretionary,45,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,5.9,,,,,,,,38,5.81,,,,,,,,,,,,,
46,DHR,Danaher Corporation,Health Care,46,212.509995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,CLFD,CLEARFIELD INC,Information Technology,47,30.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,29.959999,,,,,,,,,,,,,,,,
48,STLD,Steel Dynamics,Materials,48,245.350006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,COHR,Coherent Corp.,Information Technology,49,295.970398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PRM,PERIMETER SOLUTIONS,Materials,50,32.189999,,39,31.92,0.00845862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
