current_rank,ticker,name,sector,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return
16,SAIC,Science Applications International Corporation - Common Stock,,16,128.759995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,NTRS,Northern Trust,Financials,17,187.190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,QCOM,Qualcomm,Information Technology,18,176.880005,,,,,,,,10,168.740005,,,,,22,166.610001,,14,170.479996,-0.02270058,38,164.190002,0.03830924,14,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,TXG,10X GENOMICS CLASS A,Health Care,19,66.379997,,28,67.290001,-0.01352361,35,65.599998,0.02576224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,20,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,PGC,PEAPACK GLADSTONE FINANCIAL CORP,Financials,21,46.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,NHC,NATIONAL HEALTHCARE CORP,Health Care,22,225.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ONT,ONTERRIS,Industrials,23,18.17,,34,17.85,0.01792717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,TDS,TELEPHONE AND DATA SYSTEMS,Communication,24,37.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,HPK,HIGHPEAK ENERGY INC,Energy,25,8.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,AGL,AGILON HEALTH,Health Care,26,92.772499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CVLG,COVENANT LOGISTICS GROUP INC CLASS,Industrials,27,35.43,,47,35.580002,-0.00421591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,TALO,TALOS ENERGY,Energy,28,17.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,WABC,WESTAMERICA BANCORPORATION,Financials,29,59.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,GSBC,GREAT SOUTHERN BANCORP INC,Financials,30,79.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CRC,CALIFORNIA RESOURCES,Energy,31,56.235001,,,,,42,55.595001,,28,54.247002,0.02484928,,,,14,53.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,53.884998,,,,
32,FANG,Diamondback Energy,Energy,32,205.389999,,,,,,,,,,,6,203.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,SEDG,"SolarEdge Technologies, Inc. - Common Stock",,33,36.75,,,,,50,36.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,LBRT,LIBERTY ENERGY CLASS A,Energy,34,20.76,,44,22.07,-0.05935659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PACS,PACS GROUP,Health Care,35,44.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PLSE,PULSE BIOSCIENCES INC,Health Care,36,54.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,KE,KIMBALL ELECTRONICS INC,Information Technology,37,24.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,26.83,,,,,,,
38,FDBC,FIDELITY D AND D BANCORP INC,Financials,38,54.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,MUR,MURPHY OIL CORP,Energy,39,38.849998,,48,38.470001,0.00987775,,,,,,,,,,27,37.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,DBX,"Dropbox, Inc. - Class A Common Stock",,40,35.049999,,,,,,,,,,,,,,,,,,,,48,35.700001,,37,35.880001,-0.00501672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,CZWI,CITIZENS COMMUNITY BANCORP INC,Financials,41,22.049999,,29,22.059999,-0.00045331,,,,30,22.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,ELV,Elevance Health,Health Care,42,416.484985,,,,,,,,,,,37,405.709991,,,,,,,,,,,,,,,,,,,,6,402.470001,,,,,,,,,,,,,,,,,,,,,,
43,OXY,Occidental Petroleum,Energy,43,61.16,,,,,,,,,,,,,,23,60.950001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,ANDE,ANDERSONS INC,Consumer Staples,44,71.879997,,4,71.32,0.00785189,10,70.919998,0.00564019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,FCFS,FIRSTCASH HOLDINGS INC,Financials,45,227.380005,,37,227.369995,0.00004403,27,225.419998,0.00865051,,,,,,,,,,,,,,,,,,,,,,20,229.509995,,,,,,,,,,,,,,,,,34,215.660004,,,,,,,
46,FUNC,FIRST UNITED CORP,Financials,46,44.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,FISI,FINANCIAL INSTITUTIONS INC,Financials,47,41.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PFIS,PEOPLES FINANCIAL SERVICES CORP,Financials,48,71.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,OPFI,OPPFI INC CLASS A,Financials,49,7.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,AVO,MISSION PRODUCE INC,Consumer Staples,50,13.24,,1,13.42,-0.01341282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
