current_rank,ticker,name,sector,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return
11,HCA,HCA Healthcare,Health Care,11,421.329987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,TRST,TRUSTCO BANK CORP,Financials,12,58.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,57.209999,
13,ATLO,AMES NATIONAL CORP,Financials,13,32.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,AGL,AGILON HEALTH,Health Care,14,92.772499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,CVLG,COVENANT LOGISTICS GROUP INC CLASS,Industrials,15,35.43,,20,35.580002,-0.00421591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,TXG,10X GENOMICS CLASS A,Health Care,16,66.379997,,22,67.290001,-0.01352361,32,65.599998,0.02576224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,HPK,HIGHPEAK ENERGY INC,Energy,17,8.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,HPQ,HP Inc.,Information Technology,18,32.709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,TDS,TELEPHONE AND DATA SYSTEMS,Communication,19,37.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,NVGS,NAVIGATOR HOLDINGS,Energy,20,22.98,,,,,,,,,,,24,22.540001,,,,,,,,,,,,,,,,,,,,,,,,,,45,22.049999,,,,,,,,,,,,,,,,
21,CRC,CALIFORNIA RESOURCES,Energy,21,56.235001,,,,,,,,18,54.247002,,,,,13,53.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,53.884998,,,,
22,MUR,MURPHY OIL CORP,Energy,22,38.849998,,33,38.470001,0.00987775,,,,,,,,,,34,37.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,LTC,LTC PROPERTIES REIT,Real Estate,23,42.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,DBX,"Dropbox, Inc. - Class A Common Stock",,24,35.049999,,,,,,,,,,,,,,,,,,,,43,35.700001,,36,35.880001,-0.00501672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,LBRT,LIBERTY ENERGY CLASS A,Energy,25,20.76,,29,22.07,-0.05935659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,QCOM,Qualcomm,Information Technology,26,176.880005,,,,,,,,14,168.740005,,,,,27,166.610001,,5,170.479996,-0.02270058,38,164.190002,0.03830924,26,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,NHC,NATIONAL HEALTHCARE CORP,Health Care,27,225.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,230.505005,,,,,,,,,,
28,KE,KIMBALL ELECTRONICS INC,Information Technology,28,24.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,26.83,,,,,,,
29,PLSE,PULSE BIOSCIENCES INC,Health Care,29,54.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,SEDG,"SolarEdge Technologies, Inc. - Common Stock",,30,36.75,,,,,44,36.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,WABC,WESTAMERICA BANCORPORATION,Financials,31,59.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,ONT,ONTERRIS,Industrials,32,18.17,,19,17.85,0.01792717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,NTRS,Northern Trust,Financials,33,187.190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PACS,PACS GROUP,Health Care,34,44.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,FANG,Diamondback Energy,Energy,35,205.389999,,,,,,,,,,,27,203.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,CZWI,CITIZENS COMMUNITY BANCORP INC,Financials,36,22.049999,,38,22.059999,-0.00045331,,,,11,22.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,OPFI,OPPFI INC CLASS A,Financials,37,7.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PGC,PEAPACK GLADSTONE FINANCIAL CORP,Financials,38,46.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,FDBC,FIDELITY D AND D BANCORP INC,Financials,39,54.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,IBTA,IBOTTA CLASS A,Communication,40,40.16,,27,39.299999,0.02188298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,41,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,TER,Teradyne,Information Technology,42,370.190002,,11,383.690002,-0.03518465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,SAIC,Science Applications International Corporation - Common Stock,,43,128.759995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,ELV,Elevance Health,Health Care,44,416.484985,,,,,,,,,,,43,405.709991,,,,,,,,,,,,,,,,,,,,39,402.470001,,,,,,,,,,,,,,,,,,,,,,
45,FLGT,FULGENT GENETICS,Health Care,45,20.120001,,47,19.85,0.01360207,18,20.200001,-0.01732678,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,19.92,,,,,,,,,,,,,,,,,,,
46,DVN,Devon Energy,Energy,46,50.014999,,,,,,,,,,,,,,31,49.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,47,27.702999,,17,27.790001,-0.00313069,,,,,,,46,27.377001,,3,27.655001,-0.01005243,31,26.844999,0.03017329,,,,,,,,,,,,,,,,,,,,,,,,,28,26.764999,,,,,,,,,,
48,AESI,ATLAS ENERGY SOLUTIONS,Energy,48,13.875,,,,,,,,,,,,,,45,12.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,FNLC,FIRST BANCORP INC,Financials,49,35.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,CCNE,CNB FINANCIAL CORP,Financials,50,34.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
