current_rank,ticker,name,sector,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
76,ORLY,O’Reilly Automotive,Consumer Discretionary,76,90.25,,59,92.690002,-0.026324327838508466,64,92.089996,0.006515430840066561,91,90.160004,0.021406298961566206,92,89.550003,0.006811847901333934,120,86.900002,0.030494832439704744,123,87.81999969482422,-0.010475950808471746,129,87.54000091552734,0.003198526351398945,146,85.62999725341797,0.022305314339786886,,,
77,AVGO,Broadcom,Information Technology,77,360.450012,,50,369.339996,-0.02406991957621607,37,377.75,-0.022263412309728725,22,372.450012,0.014230065322161867,27,365.019989,0.020355112662062913,19,378.910004,-0.0366578207314896,24,382.07000732421875,-0.008270743429488747,26,380.1499938964844,0.005050672182833171,31,392.1300048828125,-0.03055112041222141,,,
78,BNTX,BioNTech SE - American Depositary Shares,,78,97.544998,,106,93.919998,0.03859667884575546,138,93.050003,0.009349757893076127,114,94.260002,-0.01283682340681469,129,91.220001,0.033326035591690006,130,90.0,0.013555566666666685,130,90.20999908447266,-0.0023278905035792885,125,90.62000274658203,-0.004524431543000529,125,90.19000244140625,0.004767723588696482,,,
79,PEP,PepsiCo,Consumer Staples,79,144.220001,,81,141.160004,0.021677507178308186,121,135.399994,0.04254069612440303,118,138.679993,-0.02365156594722362,114,141.389999,-0.019166886053942123,100,139.520004,0.013403060108857057,107,142.27000427246094,-0.019329443471443164,99,142.0500030517578,0.0015487574470518517,107,140.7100067138672,0.009523103783229958,,,
80,COST,Costco,Consumer Staples,80,951.669983,,80,924.669983,0.029199606882880813,84,935.469971,-0.011544986300794924,100,946.679993,-0.011841405842407005,109,952.539978,-0.0061519570152887,124,942.23999,0.010931384901207597,127,961.0900268554688,-0.01961318551898772,140,957.6799926757812,0.003560723858621939,159,951.3499755859375,0.006653720670299457,,,
81,GRAB,Grab Holdings Limited - Class A Ordinary Shares,,81,3.9,,78,3.89,0.0025706940874035134,82,3.77,0.03183023872679058,87,3.74,0.008021390374331583,134,3.55,0.05352112676056353,132,3.46,0.026011560693641522,121,3.490000009536743,-0.008595988538682042,128,3.4600000381469727,0.00867052023121384,120,3.490000009536743,-0.008595988538682042,,,
82,MPWR,Monolithic Power Systems,Information Technology,82,1288.160034,,51,1331.72998,-0.03271680194509108,45,1382.359985,-0.036625774436027214,72,1312.77002,0.0530100199881165,65,1313.319946,-0.00041872964899003495,57,1438.300049,-0.08689431880843934,39,1434.949951171875,0.002334644492419491,35,1423.760009765625,0.007859429202538237,29,1537.8800048828125,-0.07420604639436745,,,
83,TSCO,Tractor Supply,Consumer Discretionary,83,31.76,,91,32.259998,-0.015499009020397359,106,31.610001,0.020563017381745707,106,31.200001,0.013141025219838953,89,31.209999,-0.0003203460531991942,85,30.75,0.014959317073170775,138,30.059999465942383,0.022954125846777362,143,29.68000030517578,0.012803200808625403,142,29.809999465942383,-0.004360919300936628,,,
84,ADP,Automatic Data Processing,Industrials,84,242.270004,,94,235.729996,0.027743639379691043,105,223.949997,0.052601023254311485,96,224.970001,-0.0045339556183759955,94,223.550003,0.0063520374902432675,121,216.309998,0.03347050560279685,126,219.85499572753906,-0.016146652341732737,108,220.5,-0.002925188208616758,132,214.60000610351562,0.02749298152396129,,,
85,PAYX,Paychex,Industrials,85,106.349998,,99,102.709999,0.03543957779612095,99,98.330002,0.04454385142797013,75,99.809998,-0.014828133750689032,63,99.900002,-0.0009009409229041587,81,96.720001,0.032878421909859235,102,96.30000305175781,0.004361349812211257,75,97.98999786376953,-0.017246607148619364,105,95.93000030517578,0.02147397060356493,,,
86,CHRW,C.H. Robinson,Industrials,86,189.850006,,79,191.270004,-0.0074240496173147985,85,188.339996,0.015557014241414757,82,184.75,0.019431642760487255,107,179.330002,0.030223598614580904,119,180.339996,-0.005600499181557028,115,177.27999877929688,0.017260813499891725,121,178.83999633789062,-0.008722864207623915,114,187.07000732421875,-0.04399428391532578,,,
87,RPRX,Royalty Pharma plc - Class A Ordinary Shares,,87,57.77,,107,55.779999,0.03567588805442612,114,56.07,-0.005172124130551126,84,57.09,-0.01786652653704679,81,56.23,0.015294326871776676,94,54.689999,0.028158731544317472,110,54.279998779296875,0.007553426815648967,83,55.349998474121094,-0.019331509280271386,112,53.56999969482422,0.03322751540041069,,,
88,MDLZ,Mondelez International,Consumer Staples,88,60.91,,90,59.349998,0.02628478605845941,110,57.84,0.02610646611341627,101,60.150002,-0.0384040219982037,90,60.790001,-0.010528030752952167,73,61.200001,-0.0066993462957624095,71,61.7400016784668,-0.008746371598756908,71,61.060001373291016,0.01113660315858822,98,59.5099983215332,0.026046093968949524,,,
89,CSX,CSX Corporation,Industrials,89,48.889999,,83,48.330002,0.011586943447674747,87,47.529999,0.01683153833013984,89,48.009998,-0.00999789668810247,111,47.66,0.007343642467478206,108,47.439999,0.004637457939238088,106,46.060001373291016,0.029960876466329278,113,46.15999984741211,-0.002166356152512927,119,46.20000076293945,-0.0008658224920818913,,,
90,WMT,Walmart,Consumer Staples,90,111.839996,,102,108.82,0.02775221466642175,102,113.260002,-0.039201853448669444,107,114.599998,-0.011692809977186913,101,115.690002,-0.009421764898923657,102,115.779999,-0.0007773104230204275,95,119.0,-0.02705883193277303,97,119.41999816894531,-0.003516982138954683,153,117.18000030517578,0.01911587301587292,,,
91,FTNT,Fortinet,Information Technology,91,156.25,,72,158.979996,-0.017171946588802278,53,153.619995,0.03489129784179479,31,155.419998,-0.011581540491333753,36,151.350006,0.026891257605896612,50,149.929993,0.009471173656361076,62,145.27999877929688,0.03200711751106211,39,148.0,-0.018378385135135122,50,145.38999938964844,0.017951723075532833,,,
92,CSCO,Cisco,Information Technology,92,112.690002,,56,117.010002,-0.03691992074318562,49,117.459999,-0.003831065927388577,50,117.699997,-0.002039065472533519,55,113.769997,0.03454337789953521,40,118.970001,-0.04370853119518758,44,119.7300033569336,-0.0063476320133392106,34,121.1500015258789,-0.011720998568369834,32,121.52999877929688,-0.003126775307551899,,,
93,CTAS,Cintas,Industrials,93,181.369995,,109,174.229996,0.04098030858015966,127,170.080002,0.024400246655688518,131,169.080002,0.005914359996281426,115,171.899994,-0.016404840595864,127,169.089996,0.01661835748106566,124,170.92999267578125,-0.010764623385902672,122,168.8000030517578,0.012618423946354929,124,169.4499969482422,-0.003835904464489226,,,
94,MELI,"MercadoLibre, Inc. - Common Stock",,94,1763.359985,,117,1742.189941,0.012151398364663057,125,1697.390015,0.026393419075226632,126,1683.130005,0.008472316432859284,128,1675.099976,0.004793761038176969,128,1619.25,0.03449126200401409,125,1659.5699462890625,-0.024295418278200143,148,1583.6600341796875,0.047933211908030016,147,1589.449951171875,-0.003642717404443774,,,
95,JBHT,J.B. Hunt,Industrials,95,285.829987,,89,290.070007,-0.014617229970970258,93,289.429993,0.0022112912119649497,90,287.890015,0.005349188647616021,96,280.299988,0.02707822805900384,96,274.679993,0.02046015415472935,82,269.05999755859375,0.02088751595099625,76,269.239990234375,-0.0006685188184710755,76,273.4800109863281,-0.015503952133452348,,,
96,PYPL,PayPal,Financials,96,45.470001,,125,44.07,0.031767665078284546,132,43.18,0.020611394163964736,111,44.380001,-0.027039228773338753,106,44.290001,0.0020320613675308685,136,42.380001,0.04506842744057504,134,42.47999954223633,-0.002354025423728756,142,41.70000076293945,0.018705011541846117,135,42.34000015258789,-0.015115706188001954,,,
97,NWSA,News Corp (Class A),Communication Services,97,26.639999,,121,25.780001,0.033359114299491344,133,24.83,0.03826020942408381,134,25.26,-0.0170229612034839,132,25.41,-0.005903187721369441,104,25.030001,0.015181741303166518,90,25.229999542236328,-0.007927031311930288,100,24.979999542236328,0.010008006405124004,100,24.610000610351562,0.015034497560564963,,,
98,AAPL,Apple Inc.,Information Technology,98,308.630005,,92,294.380005,0.04840682029338228,120,289.359985,0.017348701479922957,130,281.73999,0.02704619603344205,140,283.779999,-0.007188699017508959,154,275.149994,0.03136472901395004,142,293.0799865722656,-0.06117781423267232,135,294.29998779296875,-0.00414543340042528,128,297.010009765625,-0.009124345674410228,,,
99,LECO,"Lincoln Electric Holdings, Inc. - Common Shares",,99,258.429993,,86,257.970001,0.0017831220615454058,94,265.51001,-0.028398209920597717,97,264.149994,0.005148650504985586,102,266.559998,-0.009041131520416745,90,273.720001,-0.026158128649137358,97,268.9100036621094,0.017887013976616517,82,269.1099853515625,-0.0007431199552108136,71,274.75,-0.02052780709736124,,,
100,OKTA,"Okta, Inc. - Class A Common Stock",,100,141.419998,,115,140.460007,0.006834621615817049,65,136.449997,0.0293881281653674,7,131.309998,0.039144003337811206,8,124.279999,0.05656581152692164,14,119.260002,0.042092880394216436,14,118.58000183105469,0.005734525118324729,11,118.16000366210938,0.003554485323138623,23,115.94000244140625,0.019147852007109556,,,
101,SMMT,Summit Therapeutics Inc.  - Common Stock,,101,15.42,,161,14.38,0.07232267037552154,191,14.57,-0.013040494166094652,187,14.32,0.01745810055865915,189,14.01,0.022127052105638922,177,14.18,-0.011988716502115637,192,14.25,-0.0049122807017544234,199,14.25,0.0,196,14.279999732971191,-0.0021008403361344463,,,
102,NWS,News Corp (Class B),Communication Services,102,30.17,,124,29.25,0.03145299145299152,135,28.059999,0.04240916045649179,137,28.555,-0.01750700341411071,135,28.73,-0.006091193873999368,99,28.34,0.013761467889908285,94,28.530000686645508,-0.006659691319323757,105,28.299999237060547,0.0081272794391265,113,27.920000076293945,0.013610279369627332,,,
103,CPRT,Copart,Industrials,103,30.01,,144,28.790001,0.0423757887330396,162,28.190001,0.021284142558207098,173,28.1,0.0032028825622774093,153,30.549999,-0.08019636923719697,145,30.049999,0.016638935661861476,148,30.399999618530273,-0.01151319078947366,172,29.600000381469727,0.027027027027026973,155,29.479999542236328,0.004070556309362372,,,
104,GOOG,Alphabet Inc. (Class C),Communication Services,104,356.179993,,108,357.890015,-0.004778065685906219,130,353.329987,0.012905861850893485,141,351.279999,0.005835766356854455,162,334.690002,0.04956824793350112,158,342.190002,-0.02191764796214002,157,345.0400085449219,-0.008259931966324574,167,346.0799865722656,-0.003005022073119812,171,348.7799987792969,-0.007741303996047,,,
105,EBAY,eBay Inc.,Consumer Discretionary,105,114.839996,,127,111.279999,0.03199134644133128,124,111.75,-0.004205825503355687,140,110.800003,0.008573979912256835,144,107.870003,0.027162324265440185,153,108.0,-0.0012036759259259622,152,109.44999694824219,-0.013248031427538498,165,108.97000122070312,0.00440484532986285,177,104.94000244140625,0.03840288663230629,,,
106,SNY,Sanofi - American Depositary Shares,,106,43.16,,120,41.630001,0.036752317157042524,108,42.66,-0.02414437412095627,86,43.43,-0.01772967994473873,83,42.950001,0.011175762254347799,105,41.799999,0.027512010227560113,101,41.33000183105469,0.011371811692629574,118,41.599998474121094,-0.006490288773571606,137,41.779998779296875,-0.004308305512405575,,,
107,GOOGL,Alphabet Inc. (Class A),Communication Services,107,359.910004,,114,361.209991,-0.003598978523271179,126,357.369995,0.010745155031831821,142,353.649994,0.010518877599641652,161,337.390015,0.04819342089895562,157,343.709991,-0.01838752484794659,158,345.2900085449219,-0.0045759157775109305,171,346.1300048828125,-0.0024268222571457443,172,349.67999267578125,-0.010152104984742505,,,
108,FER,Ferrovial N.V. - Ordinary Shares,,108,67.720001,,104,67.260002,0.006839116656582878,109,68.610001,-0.01967641714507473,113,68.389999,0.0032168738589979373,124,68.360001,0.0004388238671910738,106,70.199997,-0.02621077035088759,89,69.52999877929688,0.009636099663973718,96,70.01000213623047,-0.006856206060385395,79,70.76000213623047,-0.01059920829284322,,,
109,NDSN,Nordson Corporation,Industrials,109,290.380005,,84,295.640015,-0.017791942000814798,89,301.690002,-0.020053654280528632,92,302.160004,-0.0015554739005100293,88,301.470001,0.0022887948973735472,68,304.640015,-0.010405770233434253,81,296.1099853515625,0.02880696508765146,86,291.07000732421875,0.01731534640736787,58,295.05999755859375,-0.01352264294396166,,,
110,EA,Electronic Arts,Communication Services,110,205.210007,,97,205.449997,-0.0011681187807465188,104,205.039993,0.001999629408883097,98,205.050003,-4.881736090489586e-05,93,205.25,-0.0009744068209500689,82,204.729996,0.0025399502279088715,76,204.52000427246094,0.0010267553094709392,95,203.52000427246094,0.0049135219160079124,102,202.97000122070312,0.002709774830222278,,,
111,TRI,Thomson Reuters Corp - Common Shares,,111,89.209999,,167,84.910004,0.050641794811362884,152,81.669998,0.03967192456647295,133,82.660004,-0.011976844327275749,108,83.870003,-0.014427077104074981,123,81.010002,0.035304294894351385,131,80.9800033569336,0.0003704494799785518,131,80.70999908447266,0.0033453599720649763,163,76.55000305175781,0.054343511913382825,,,
112,EXE,Expand Energy,Energy,112,90.720001,,112,89.57,0.012839131405604665,116,91.190002,-0.017765127365607647,148,87.540001,0.04169523598703173,136,88.470001,-0.010512037860155421,140,88.440002,0.00033920171100843,154,88.5999984741211,-0.0018058239685286859,153,88.7300033569336,-0.0014651752012224684,169,88.44000244140625,0.0032790704821556993,,,
113,DPZ,Domino's,Consumer Discretionary,113,311.660004,,131,304.179993,0.02459073960199598,140,296.040009,0.027496229403235928,135,294.049988,0.006767628230612388,131,298.179993,-0.01385071130510096,142,285.440002,0.04463281569063349,145,287.6199951171875,-0.007579420895268529,163,283.0299987792969,0.0162173480416119,149,295.1099853515625,-0.04093384369898567,,,
114,CMCSA,Comcast,Communication Services,114,23.790001,,113,23.73,0.0025284871470712122,98,24.549999,-0.03340118262326608,112,24.219999,0.013625103783034831,154,23.17,0.04531717738454888,148,22.690001,0.02115464869305228,153,22.639999389648438,0.0022085690021451665,147,22.799999237060547,-0.007017544167436163,168,22.31999969482422,0.021505331541218586,,,
115,DKNG,DraftKings Inc. - Class A Common Stock,,115,25.889999,,130,25.77,0.0046565386107877416,101,25.26,0.020190023752969077,124,25.799999,-0.02093019460969736,141,25.700001,0.0038909726112461573,160,23.1,0.11255415584415585,132,24.530000686645508,-0.05829600251545031,124,25.149999618530273,-0.02465204771371765,111,25.649999618530273,-0.01949317738791423,,,
116,MAR,Marriott International,Consumer Discretionary,116,372.950012,,122,368.320007,0.012570604126862062,119,370.589996,-0.006125338040695594,127,374.880005,-0.011443685826882155,125,377.309998,-0.006440309063848404,97,378.910004,-0.004222654411626503,80,383.55999755859375,-0.012123250662859797,72,386.8299865722656,-0.008453297598151277,83,384.19000244140625,0.006871560910635122,,,
117,AVAV,"AeroVironment, Inc. - Common Stock",,117,190.889999,,164,172.440002,0.10699371831368909,183,165.070007,0.04464769302396632,199,139.0,0.18755400719424453,199,137.949997,0.007611475337690576,200,136.679993,0.009291806153370219,198,142.17999267578125,-0.03868336102675152,185,149.0800018310547,-0.046283934179179975,180,151.3300018310547,-0.014868168705898799,,,
118,ALAB,"Astera Labs, Inc. - Common Stock",,118,406.420013,,28,430.859985,-0.0567236987672457,8,483.019989,-0.107987257645356,18,455.959991,0.0593473079527278,76,391.73999,0.16393526992227692,46,398.0,-0.015728668341708607,28,399.9200134277344,-0.0048009925424762345,22,397.0199890136719,0.007304478566191319,12,439.6600036621094,-0.09698406635141643,,,
119,SHOP,Shopify Inc. - Class A Subordinate Voting Shares,,119,119.459999,,134,121.629997,-0.01784097717276112,139,114.18,0.06524782799089146,115,114.209999,-0.00026266526803830903,57,116.860001,-0.02267672409141941,76,111.620003,0.04694497275725751,59,114.16999816894531,-0.02233507090015019,107,107.68000030517578,0.060271155274888466,116,107.9800033569336,-0.002778319982080335,,,
120,AMZN,Amazon,Consumer Discretionary,120,242.669998,,118,241.699997,0.004013243740338179,147,238.339996,0.01409751219430233,144,240.139999,-0.007495640074521637,160,232.690002,0.03201683328018534,163,227.009995,0.025020955575105752,166,234.27000427246094,-0.03098992135587275,178,234.11000061035156,0.0006834522203944537,175,232.7899932861328,0.005670381200621355,,,
121,ECHO,EchoStar,Communication Services,121,101.5,,110,100.879997,0.0061459458608033035,117,101.5,-0.006108403940886631,116,100.839996,0.006545061743159941,116,97.300003,0.0363822496490569,122,97.190002,0.0011318139493401436,,,,,,,,,,,,
122,HONA,Honeywell Aerospace,Industrials,122,247.149994,,111,227.289993,0.0873773664113755,118,221.080002,0.028089338446812606,,,,,,,,,,,,,,,,,,,,,
123,META,Meta Platforms,Communication Services,123,582.900024,,88,612.909973,-0.048963061986266654,168,563.289978,0.08808961092504997,170,562.599976,0.0012264522385974086,180,550.25,0.022444299863698225,164,542.869995,0.013594424204638411,161,557.6699829101562,-0.026538971885097795,159,562.2000122070312,-0.00805768214747038,157,563.8499755859375,-0.0029262464666663934,,,
124,MRVL,Marvell Technology,Information Technology,124,245.289993,,6,272.049988,-0.0983642572334904,3,297.890015,-0.0867435150520236,4,277.75,0.07251130513051307,2,266.769989,0.04115909379896543,3,281.26001,-0.0515182410752244,1,276.70001220703125,0.016479934232890514,1,279.0400085449219,-0.008385883473792433,2,307.8599853515625,-0.09361390698437144,,,
125,ROST,Ross Stores,Consumer Discretionary,125,213.429993,,119,211.899994,0.0072203824602279365,137,212.850006,-0.0044632932732922015,129,208.830002,0.019250126713114657,149,213.259995,-0.020772733301433255,146,215.130005,-0.008692464819121892,129,228.58999633789062,-0.058882677437904984,79,229.0500030517578,-0.0020083256667758898,68,236.97000122070312,-0.03342194356491557,,,
126,FSLR,First Solar,Information Technology,126,224.570007,,100,232.080002,-0.032359509372979045,107,235.960007,-0.01644348569628573,146,232.800003,0.013573900168721176,80,239.070007,-0.02622664414779563,60,248.639999,-0.038489350219149565,40,248.36000061035156,0.0011273876585302656,28,249.24000549316406,-0.0035307494075840218,25,263.1099853515625,-0.05271552122964851,,,
127,BKR,Baker Hughes,Energy,127,52.779999,,101,53.82,-0.019323690078038025,100,55.5,-0.030270270270270294,104,56.310001,-0.01438467386992237,86,56.560001,-0.004420084787480794,107,56.939999,-0.006673656597710909,109,56.380001068115234,0.009932564563097435,89,58.68000030517578,-0.03919562031356505,94,59.150001525878906,-0.007945933797263494,,,
128,CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,,128,241.910004,,82,259.089996,-0.06630897473941832,81,271.950012,-0.04728816117868029,105,245.679993,0.10692779122636997,130,238.0,0.03226887815126056,70,268.029999,-0.11203969373592382,63,268.989990234375,-0.0035688725814666533,16,272.0050048828125,-0.011084410009293832,11,302.5199890136719,-0.10086931478765859,,,
129,GEN,Gen Digital,Information Technology,129,26.67,,147,26.110001,0.02144768205868708,144,24.889999,0.04901575126620128,110,25.040001,-0.005990494968430737,122,24.450001,0.02413087835865535,137,23.309999,0.048906136804210076,135,23.559999465942383,-0.010611205883327868,144,23.260000228881836,0.012897635425623388,160,23.010000228881836,0.010864841373315892,,,
130,WBD,Warner Bros. Discovery,Communication Services,130,26.48,,128,26.809999,-0.012308803144677527,122,26.66,0.005626369092273098,108,27.129999,-0.017323959355840746,117,26.74,0.01458485415108468,103,26.98,-0.008895478131949686,99,27.200000762939453,-0.008088271761460541,111,26.8799991607666,0.01190483675241194,122,26.950000762939453,-0.0025974767125239717,,,
131,DDOG,Datadog,Information Technology,131,260.359985,,142,264.480011,-0.015577835105277549,95,260.359985,0.015824344128764656,68,248.570007,0.04743121723450727,77,239.770004,0.036701851162333154,131,220.940002,0.0852267666766835,128,222.64999389648438,-0.00768017986113223,117,220.57000732421875,0.009430053651854786,99,221.3699951171875,-0.003613805023576,,,
132,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,132,136.580002,,137,134.289993,0.017052715163966115,145,131.429993,0.021760634195575168,139,128.75,0.020815479611650423,123,130.050003,-0.009996178162333447,150,122.839996,0.058694295301018995,159,124.68000030517578,-0.01475781199871673,160,123.88999938964844,0.006376632548039662,164,120.30000305175781,0.029842027518486525,,,
133,PSKY,Paramount Skydance Corporation,Communication Services,133,10.39,,157,10.17,0.021632251720747453,156,9.86,0.03144016227180524,167,9.82,0.004073319755600657,167,9.64,0.018672199170124415,155,9.43,0.022269353128314018,147,9.75,-0.032820512820512904,141,9.71500015258789,0.0030864197530864335,127,9.890000343322754,-0.01769464105156726,,,
134,SSNC,"SS&C Technologies Holdings, Inc. - Common Stock",,134,65.519997,,153,63.91,0.025191628853074688,158,62.049999,0.02997584254594421,150,62.939999,-0.014140451448052982,145,63.66,-0.01131010053408732,149,63.02,0.010155506188511465,137,65.97000122070312,-0.04471731022105019,132,66.18000030517578,-0.0031731489876096752,144,65.12999725341797,0.016121649752264045,,,
135,TMUS,T-Mobile US,Communication Services,135,177.520004,,146,173.059998,0.02577144372785667,161,167.729996,0.03177727375609085,152,173.970001,-0.035868281681506686,138,182.679993,-0.04767895956729096,133,181.570007,0.006113267374605602,139,180.7899932861328,0.004314475525202255,123,184.57000732421875,-0.020480109750442788,140,180.05999755859375,0.02504725674827557,,,
136,CDW,CDW Corporation,Information Technology,136,133.369995,,129,138.410004,-0.03641361790582709,52,140.639999,-0.015856051022867246,29,139.820007,0.005864625654038003,41,133.300003,0.04891225696371504,31,128.020004,0.041243546594483815,32,130.22000122070312,-0.016894463086358003,23,130.05999755859375,0.0012302245306814452,38,123.56999969482422,0.052520822206037154,,,
137,NFLX,Netflix,Communication Services,137,77.650002,,171,74.190002,0.046637011817306506,182,71.400002,0.03907562915754559,177,73.779999,-0.03225802429192226,173,73.809998,-0.00040643545336482845,182,70.900002,0.04104366597902209,180,71.83999633789062,-0.013084549726311234,184,72.81999969482422,-0.013457896182367368,179,72.87999725341797,-0.0008232300009564097,,,
138,FISV,Fiserv,Financials,138,52.330002,,173,50.73,0.031539562389119036,172,49.049999,0.03425078561163675,165,48.830002,0.0045053653694300255,163,49.450001,-0.012537896611973798,172,47.529999,0.04039558258774645,176,48.189998626708984,-0.013695787791985659,177,47.29999923706055,0.018816068051079604,170,47.18000030517578,0.0025434294192454576,,,
139,FTAI,FTAI Aviation Ltd. - Common Stock,,139,248.059998,,123,261.829987,-0.05259133668291405,136,270.529999,-0.03215913958584671,151,263.619995,0.026211987448068852,137,260.079987,0.013611227995024455,129,268.399994,-0.030998536460473902,119,272.1400146484375,-0.013743002843591423,126,262.0899963378906,0.03834567955047019,54,272.04998779296875,-0.03661088931935552,,,
140,ODFL,Old Dominion,Industrials,140,217.649994,,141,217.960007,-0.0014223389155975097,148,216.600006,0.006278859475193022,125,219.690002,-0.014065255459372206,126,218.789993,0.004113574792243835,110,220.119995,-0.006042168045660601,85,219.0399932861328,0.004930615570280628,78,217.5800018310547,0.006710134141831636,81,219.52000427246094,-0.008837472506605826,,,
141,CEG,Constellation Energy,Utilities,141,239.25,,140,236.5,0.011627906976744207,160,248.369995,-0.047791582070934036,147,259.320007,-0.042225866514032595,148,264.019989,-0.01780161425580562,144,268.690002,-0.017380672765040184,143,267.9700012207031,0.002686871654711709,119,270.260009765625,-0.008473354973974834,103,275.5299987792969,-0.019126734000387224,,,
142,NTNX,"Nutanix, Inc. - Class A Common Stock",,142,51.279999,,148,51.200001,0.0015624609069830875,129,50.959999,0.004709615477033191,88,51.060001,-0.0019585193505968768,72,49.720001,0.02695092463895965,117,46.939999,0.05922458583776291,113,47.5,-0.011789494736842099,67,47.88999938964844,-0.008143641848896377,97,46.61000061035156,0.02746187454490734,,,
143,ESLT,Elbit Systems Ltd. - Ordinary Shares,,143,803.26001,,172,759.97998,0.05694890804886721,180,758.719971,0.0016607036168287959,191,732.659973,0.035569021047093585,183,715.719971,0.023668477458204107,176,732.710022,-0.023187960434366772,133,750.9000244140625,-0.024224266105496994,112,772.4500122070312,-0.02789822987277002,118,774.6199951171875,-0.0028013516485589918,,,
144,MSFT,Microsoft,Information Technology,144,390.48999,,166,384.279999,0.016160068221505286,166,373.019989,0.03018607670378759,154,368.570007,0.01207364114139664,146,372.970001,-0.011797179366176525,168,352.829987,0.05708135572955153,171,365.4599914550781,-0.03455919747997804,170,373.94000244140625,-0.022677464177796036,176,367.3399963378906,0.01796702257273397,,,
145,HTHT,H World Group Limited - American Depositary Shares,,145,42.139999,,139,42.439999,-0.007068803182582517,153,41.720001,0.017257861523061635,138,43.27,-0.035821562283337216,151,42.369999,0.021241468521158158,135,41.389999,0.023677217291065755,151,41.77000045776367,-0.009097462293512049,157,42.65999984741211,-0.020862634786685263,165,42.40999984741211,0.005894836123555791,,,
146,QCOM,Qualcomm,Information Technology,146,176.25,,103,181.919998,-0.03116753552295004,146,184.789993,-0.015531116990734506,120,188.720001,-0.020824544188085214,97,189.389999,-0.0035376630420701494,84,204.899994,-0.07569543901499576,93,197.41000366210938,0.037941288932854755,36,204.1300048828125,-0.03292020200557988,24,221.89999389648438,-0.08008107021399913,,,
147,TRMB,Trimble Inc.,Information Technology,147,53.040001,,150,52.580002,0.00874855425072063,154,51.18,0.027354474404064133,149,50.77,0.008075635217648092,152,50.700001,0.0013806508603422252,143,50.240002,0.009156030686463756,146,50.13999938964844,0.001994475508465765,154,49.189998626708984,0.019312868861818933,158,49.22999954223633,-0.0008125330083281757,,,
148,LULU,Lululemon Athletica,Consumer Discretionary,148,118.43,,169,116.400002,0.017439845061171022,173,114.18,0.01944300227710616,172,114.290001,-0.0009624726488539626,159,117.57,-0.027898264863485456,161,112.059998,0.0491701061782992,164,113.08999633789062,-0.009107772892661625,179,108.91999816894531,0.038284962142580925,181,105.43000030517578,0.03310251351607696,,,
149,ULTA,Ulta Beauty,Consumer Discretionary,149,461.329987,,159,454.779999,0.014402541920054857,165,450.980011,0.008426067469318399,164,459.119995,-0.017729534955235438,133,488.450012,-0.060047121055245234,139,485.519989,0.006034814356530971,144,478.92999267578125,0.013759831491697794,164,459.3299865722656,0.042670860938151645,148,465.05999755859375,-0.012321014545740416,,,
150,WYNN,Wynn Resorts,Consumer Discretionary,150,95.910004,,156,96.110001,-0.0020809176768190607,134,97.089996,-0.010093676386597084,123,99.419998,-0.023435948972761023,118,100.440002,-0.010155356229483159,112,99.379997,0.01066618063995306,77,103.75,-0.04212051084337343,85,104.1500015258789,-0.003840633627640311,84,103.62000274658203,0.00511483289572956,,,
151,PDD,PDD Holdings Inc. - American Depositary Shares,,151,82.389999,,138,82.519997,-0.0015753514872279828,159,76.279999,0.08180385529370549,153,76.540001,-0.003396942730638286,165,76.550003,-0.00013065969442227487,196,73.300003,0.04433833379242835,196,75.73999786376953,-0.032215408825334246,198,76.55999755859375,-0.010710554093797064,195,78.11000061035156,-0.01984384816484641,,,
152,TSLA,"Tesla, Inc.",Consumer Discretionary,152,393.450012,,105,425.299988,-0.07488825981344716,149,420.600006,0.011174469645632845,159,411.839996,0.02127042075825969,184,379.709991,0.08461722304273,178,375.119995,0.012236073952816007,174,375.5299987792969,-0.0010918009242717464,173,381.6099853515625,-0.015932460467458776,143,405.04998779296875,-0.05786940796057993,,,
153,RGLD,"Royal Gold, Inc. - Common Stock",,153,204.130005,,162,198.789993,0.02686257954644633,169,199.610001,-0.004108050678282349,162,202.119995,-0.012418335949394677,150,207.949997,-0.028035595499431576,156,204.619995,0.016274079177843737,149,202.24000549316406,0.011768146465384044,146,206.61000061035156,-0.02115094128478323,130,214.64999389648438,-0.037456292684545756,,,
