current_rank,ticker,name,sector,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return
11,ADI,Analog Devices,Information Technology,11,383.309998,,7,381.769989,0.00403387,14,375.720001,0.01610238,,,,,,,,,,,,,36,378.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,TER,Teradyne,Information Technology,12,384.019989,,,,,,,,,,,,,,,,,,,,,,,42,370.190002,,11,383.690002,-0.03518465,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,TSLA,"Tesla, Inc.",Consumer Discretionary,13,376.359985,,11,374.089996,0.00606803,,,,,,,,,,,,,,,,,,,,,,39,367.809998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,MIR,MIRION TECHNOLOGIES CLASS A,Information Technology,14,16.219999,,39,16.35,-0.00795113,,,,8,16.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,AMRC,AMERESCO INC CLASS A,Industrials,15,24.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,GRND,GRINDR INC,Communication,16,16.163601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,PDLB,PONCE FINANCIAL GROUP INC,Financials,17,20.540001,,35,20.469999,0.00341974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SYM,Symbotic Inc. - Class A Common Stock,,18,44.404999,,,,,,,,,,,,,,,,,,,,,,,,,,46,42.619999,,27,43.299999,-0.01570439,,,,,,,,,,,,,,,,,,,,,,,,
19,SBH,SALLY BEAUTY HOLDINGS,Consumer Discretionary,19,16.735001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,DDOG,Datadog,Information Technology,20,246.229996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,AME,Ametek,Industrials,21,242.964996,,19,242.050003,0.00378018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,ZBIO,ZENAS BIOPHARMA,Health Care,22,33.490002,,18,32.57,0.02824691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,RIGL,RIGEL PHARMACEUTICALS,Health Care,23,48.439999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,HVT,HAVERTY FURNITURE COMPANIES INC,Consumer Discretionary,24,28.459999,,49,28.040001,0.01497853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,TXN,Texas Instruments,Information Technology,25,267.790009,,12,269.510101,-0.00638229,9,266.640015,0.01076390,,,,,,,,,,,,,37,268.700012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,VIR,VIR BIOTECHNOLOGY,Health Care,26,11.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,ACU,ACME UNITED CORP,Health Care,27,62.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,WOR,WORTHINGTON ENTERPRISES,Industrials,28,59.305,,42,58.400002,0.01549654,,,,1,59.98,,,,,,,,,,,,,,,,,,,,,,,,,,5,59.540001,,,,,,,,,,,,,,,,,,,
29,ARQT,ARCUTIS BIOTHERAPEUTICS,Health Care,29,26.65,,27,25.334999,0.05190452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,LEGH,LEGACY HOUSING CORP,Consumer Discretionary,30,29.299999,,31,28.389999,0.03205354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PKOH,PARK OHIO HOLDINGS CORP,Industrials,31,46.634998,,46,45.93,0.01534940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,SPSC,SPS COMMERCE,Information Technology,32,81.769997,,,,,,,,,,,,,,,,,36,83.029999,,,,,,,,,,,,,,,,,,,,,,,,,,45,84.919998,,,,,,,,,,
33,KE,KIMBALL ELECTRONICS INC,Information Technology,33,26.055,,45,25.545,0.01996477,,,,,,,,,,,,,,,,,,,28,24.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PVLA,PALVELLA THERAPEUTICS INC,Health Care,34,157.705002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,BHE,BENCHMARK ELECTRONICS INC,Information Technology,35,78.980003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,LOGI,Logitech International S.A. - Registered Shares,,36,104.400002,,,,,,,,6,102.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,ENR,ENERGIZER HOLDINGS INC,Consumer Staples,37,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,22.280001,,2,22.115,0.00746104,,,,,,
38,MCHP,Microchip Technology,Information Technology,38,75.089996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,AGIO,AGIOS PHARMACEUTICALS,Health Care,39,34.669998,,,,,,,,,,,,,,,,,,,,,,,,,,3,34.630001,,,,,,,,,,,22,34.209999,,,,,,,,,,,,,,,,
40,HWKN,HAWKINS INC,Materials,40,127.010002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,CLFD,CLEARFIELD INC,Information Technology,41,30.895,,,,,,,,5,30.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,EW,Edwards Lifesciences,Health Care,42,89.260002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,90.709999,,,,,,,,,,,,,
43,EMBC,EMBECTA,Health Care,43,5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",,44,278.426605,,40,278.225006,0.00072459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,VSAT,VIASAT INC,Information Technology,45,77.300003,,5,77.334999,-0.00045252,46,76.379997,0.01250330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,WMT,Walmart,Consumer Staples,46,107.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,GATX,GATX,Industrials,47,182.824997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,48,86.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,SSRM,SSR MINING,Materials,49,37.310001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,BATRK,ATLANTA BRAVES HOLDINGS SERIES C,Communication,50,52.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
